"월간","경상수지"
"1980.01",-609.4
"1980.02",-548.1
"1980.03",-676.8
"1980.04",-637.1
"1980.05",-541.2
"1980.06",-468.5
"1980.07",-630.4
"1980.08",-516.9
"1980.09",-428.5
"1980.10",-487.5
"1980.11",-501.3
"1980.12",-850.3
"1981.01",-335.1
"1981.02",-507.7
"1981.03",-478.9
"1981.04",-612.8
"1981.05",-750.6
"1981.06",-350.2
"1981.07",-663.1
"1981.08",-493.4
"1981.09",-393.7
"1981.10",-219.5
"1981.11",-622.7
"1981.12",-1059.4
"1982.01",-344.9
"1982.02",-106.2
"1982.03",-278.1
"1982.04",-415.3
"1982.05",-187.4
"1982.06",-634.6
"1982.07",-292.5
"1982.08",-526.4
"1982.09",-562.1
"1982.10",-780.6
"1982.11",-786.1
"1982.12",-716.8
"1983.01",-476.6
"1983.02",-621.7
"1983.03",-347.3
"1983.04",-26.5
"1983.05",-437.5
"1983.06",-535
"1983.07",47.1
"1983.08",-86.4
"1983.09",-136.9
"1983.10",-366.1
"1983.11",-75.7
"1983.12",-530.9
"1984.01",-273.5
"1984.02",-129.1
"1984.03",-89
"1984.04",-279.3
"1984.05",-361.3
"1984.06",-347.6
"1984.07",-190
"1984.08",-123.1
"1984.09",-14.3
"1984.10",73.8
"1984.11",-175.4
"1984.12",61.4
"1985.01",-563.5
"1985.02",-169.9
"1985.03",-34.3
"1985.04",-326
"1985.05",-270.9
"1985.06",-159.7
"1985.07",-54.4
"1985.08",-201.1
"1985.09",93.7
"1985.10",-371.7
"1985.11",-456.9
"1985.12",336.7
"1986.01",-541.9
"1986.02",-290
"1986.03",111
"1986.04",236
"1986.05",-41.7
"1986.06",224.7
"1986.07",401
"1986.08",525.5
"1986.09",573
"1986.10",467.3
"1986.11",755
"1986.12",186.8
"1987.01",584.8
"1987.02",543.9
"1987.03",650.2
"1987.04",510.8
"1987.05",735
"1987.06",914.7
"1987.07",1017.1
"1987.08",252.2
"1987.09",952.4
"1987.10",630.3
"1987.11",953.6
"1987.12",886.2
"1988.01",702.2
"1988.02",883.1
"1988.03",1137.8
"1988.04",766.4
"1988.05",813.3
"1988.06",1161.8
"1988.07",1152.1
"1988.08",722.8
"1988.09",1328.2
"1988.10",1163.7
"1988.11",1251.2
"1988.12",1675.1
"1989.01",409.9
"1989.02",375.7
"1989.03",492.6
"1989.04",348
"1989.05",265.8
"1989.06",342.8
"1989.07",354.4
"1989.08",-229.2
"1989.09",627.5
"1989.10",2.4
"1989.11",99.3
"1989.12",677.2
"1990.01",-296.8
"1990.02",-300.8
"1990.03",-391.8
"1990.04",-273.2
"1990.05",-366.2
"1990.06",20
"1990.07",321.6
"1990.08",163.2
"1990.09",121.1
"1990.10",-545
"1990.11",-1519.9
"1990.12",263.6
"1991.01",-1327.2
"1991.02",-1290.7
"1991.03",-1181.3
"1991.04",-993.7
"1991.05",-639.8
"1991.06",-224.5
"1991.07",-935.1
"1991.08",-606.9
"1991.09",-496.9
"1991.10",-322.6
"1991.11",-541.5
"1991.12",526.7
"1992.01",-993.8
"1992.02",-827.5
"1992.03",-624.2
"1992.04",-224.9
"1992.05",-159.9
"1992.06",-261.7
"1992.07",-454.7
"1992.08",294.8
"1992.09",74.5
"1992.10",-12
"1992.11",84.2
"1992.12",204
"1993.01",-800.3
"1993.02",-367.2
"1993.03",-158.2
"1993.04",220.8
"1993.05",145.1
"1993.06",-201.7
"1993.07",35.1
"1993.08",413.7
"1993.09",483.3
"1993.10",147.6
"1993.11",655.5
"1993.12",1114.4
"1994.01",-1282.9
"1994.02",-156.1
"1994.03",-490.1
"1994.04",-265.4
"1994.05",-646.3
"1994.06",32.6
"1994.07",-102.6
"1994.08",-1149
"1994.09",-180.1
"1994.10",105.7
"1994.11",78.8
"1994.12",-738.1
"1995.01",-1208.9
"1995.02",-1522.1
"1995.03",-1562.3
"1995.04",-747.8
"1995.05",-959.3
"1995.06",-969.9
"1995.07",-491.7
"1995.08",-1313.9
"1995.09",-1018.8
"1995.10",-295.9
"1995.11",-148.1
"1995.12",9
"1996.01",-2159.9
"1996.02",-2030.7
"1996.03",-1687.8
"1996.04",-2148
"1996.05",-1687.2
"1996.06",-1473.2
"1996.07",-2051.2
"1996.08",-3506.7
"1996.09",-1203.2
"1996.10",-2493.7
"1996.11",-2488
"1996.12",-1531.5
"1997.01",-3490.7
"1997.02",-3041.2
"1997.03",-1162.8
"1997.04",-1852.2
"1997.05",-363.4
"1997.06",693.9
"1997.07",-832
"1997.08",-1313.9
"1997.09",-654.9
"1997.10",-1394.7
"1997.11",206.8
"1997.12",2393.6
"1998.01",2423.2
"1998.02",4393.4
"1998.03",4522
"1998.04",3848
"1998.05",3759.5
"1998.06",2701.3
"1998.07",3772.9
"1998.08",1618.1
"1998.09",4339.2
"1998.10",2390.6
"1998.11",2696.5
"1998.12",3648.1
"1999.01",1526.3
"1999.02",1927.5
"1999.03",1984.4
"1999.04",1269.1
"1999.05",1924.8
"1999.06",2648.9
"1999.07",2077.8
"1999.08",1287.5
"1999.09",1423.8
"1999.10",2163.6
"1999.11",2184
"1999.12",1366.9
"2000.01",-218.1
"2000.02",-324.1
"2000.03",275.3
"2000.04",-1156
"2000.05",1535.5
"2000.06",2274.4
"2000.07",571.5
"2000.08",1168.4
"2000.09",2133.9
"2000.10",1210.9
"2000.11",934.6
"2000.12",1774.5
"2001.01",-672.9
"2001.02",-532.6
"2001.03",1509.4
"2001.04",-847.2
"2001.05",1158.8
"2001.06",1363.8
"2001.07",-42
"2001.08",-266.4
"2001.09",324.6
"2001.10",223.7
"2001.11",-123.2
"2001.12",69.2
"2002.01",-713.8
"2002.02",279.2
"2002.03",734.6
"2002.04",-830.7
"2002.05",623.7
"2002.06",551.2
"2002.07",-62.3
"2002.08",-813.1
"2002.09",1630.5
"2002.10",876.4
"2002.11",705.2
"2002.12",1085.2
"2003.01",-2192.9
"2003.02",-740.2
"2003.03",-143.6
"2003.04",-1008.2
"2003.05",-51.3
"2003.06",1097.1
"2003.07",622.2
"2003.08",971.6
"2003.09",3273.5
"2003.10",3555.7
"2003.11",2949.4
"2003.12",2975
"2004.01",2123.4
"2004.02",1206.6
"2004.03",1897.7
"2004.04",543.8
"2004.05",4340.6
"2004.06",1887.3
"2004.07",2132.6
"2004.08",1642.2
"2004.09",4145.7
"2004.10",2178.8
"2004.11",4144.7
"2004.12",3046.5
"2005.01",1398
"2005.02",752.4
"2005.03",1315.6
"2005.04",-1734.7
"2005.05",546.1
"2005.06",958.6
"2005.07",622
"2005.08",973.5
"2005.09",724.6
"2005.10",3014.9
"2005.11",1866.3
"2005.12",1771.3
"2006.01",-78.3
"2006.02",-3245.1
"2006.03",-1625.1
"2006.04",-3428.9
"2006.05",-43.8
"2006.06",2189.9
"2006.07",-698.4
"2006.08",-1540.5
"2006.09",3088.4
"2006.10",2688.4
"2006.11",4455.8
"2006.12",332.4
"2007.01",214.1
"2007.02",-729
"2007.03",-1160.4
"2007.04",-2240.6
"2007.05",-2295.3
"2007.06",1581.5
"2007.07",2569.3
"2007.08",2223.4
"2007.09",4312.6
"2007.10",1914.3
"2007.11",3260.2
"2007.12",822.4
"2008.01",-688.7
"2008.02",-2235.2
"2008.03",972.5
"2008.04",-2386.5
"2008.05",-1737.8
"2008.06",-1143
"2008.07",-2261.7
"2008.08",-3845
"2008.09",1469
"2008.10",3904.5
"2008.11",2761.1
"2008.12",6943.8
"2009.01",175.8
"2009.02",5013
"2009.03",5786
"2009.04",3139.2
"2009.05",2329.4
"2009.06",4064.7
"2009.07",1987.7
"2009.08",1169.6
"2009.09",2197.6
"2009.10",2512.2
"2009.11",3013.8
"2009.12",1698.6
"2010.01",-1776.4
"2010.02",-322.4
"2010.03",917.1
"2010.04",796.9
"2010.05",6650.4
"2010.06",3751.1
"2010.07",3549.3
"2010.08",3758.1
"2010.09",4207.4
"2010.10",4265.4
"2010.11",3897.5
"2010.12",-1743.9
"2011.01",-3159.6
"2011.02",1344.9
"2011.03",-2438.3
"2011.04",-2545.2
"2011.05",-1247.2
"2011.06",1321.8
"2011.07",3938.8
"2011.08",4470.5
"2011.09",2996.3
"2011.10",3572.4
"2011.11",6645.7
"2011.12",1738.1
"2012.01",-2288
"2012.02",-2584
"2012.03",3580
"2012.04",-144.8
"2012.05",5015.8
"2012.06",6069.3
"2012.07",8375.5
"2012.08",1618
"2012.09",6484.3
"2012.10",7287.6
"2012.11",8187.5
"2012.12",7189.4
"2013.01",2752.4
"2013.02",2212.5
"2013.03",6740.2
"2013.04",5039.9
"2013.05",9608.2
"2013.06",6824.8
"2013.07",6964.6
"2013.08",6389.3
"2013.09",7847.7
"2013.10",10724
"2013.11",5891.6
"2013.12",6263.7
"2014.01",1837.7
"2014.02",4812.5
"2014.03",6182.8
"2014.04",6875.5
"2014.05",9148.3
"2014.06",7768.8
"2014.07",6198.8
"2014.08",6793.9
"2014.09",7418.7
"2014.10",8604.5
"2014.11",10582.7
"2014.12",6805.4
"2015.01",7076
"2015.02",6136.4
"2015.03",9761.5
"2015.04",7221.6
"2015.05",7958.8
"2015.06",11546.2
"2015.07",9367.2
"2015.08",8119.4
"2015.09",10600.3
"2015.10",9561
"2015.11",9727.7
"2015.12",8042.5
"2016.01",7317.4
"2016.02",7927.5
"2016.03",11122.8
"2016.04",4184.3
"2016.05",10491
"2016.06",12409.7
"2016.07",8831.8
"2016.08",5410.1
"2016.09",7517.5
"2016.10",7476.8
"2016.11",7873.3
"2016.12",7361.5
"2017.01",3401.7
"2017.02",7438.6
"2017.03",5140.3
"2017.04",3184
"2017.05",4262.1
"2017.06",7008.9
"2017.07",7467.4
"2017.08",6139.4
"2017.09",12337.7
"2017.10",6890
"2017.11",7474.3
"2017.12",4486.5
"2018.01",2556.9
"2018.02",3226.7
"2018.03",5210.4
"2018.04",1490.4
"2018.05",8792.3
"2018.06",7980.1
"2018.07",8874.4
"2018.08",8581.2
"2018.09",11235.5
"2018.10",9473.6
"2018.11",5130.6
"2018.12",4914.4
"2019.01",2894.7
"2019.02",3308.2
"2019.03",4347
"2019.04",-527.4
"2019.05",4983.2
"2019.06",6166.1
"2019.07",6957.2
"2019.08",4983.5
"2019.09",8014.3
"2019.10",8035.8
"2019.11",5876.6
"2019.12",4636.9
"2020.01",583.7
"2020.02",6407
"2020.03",5939.8
"2020.04",-3297.5
"2020.05",2241.2
"2020.06",7164.6
"2020.07",7025.4
"2020.08",6641.2
"2020.09",10335.3
"2020.10",11551.2
"2020.11",9176.7
"2020.12",11507.1
"2021.01",7060
"2021.02",7942.1
"2021.03",7816
"2021.04",1909.9
"2021.05",10761.2
"2021.06",8846.9
"2021.07",8210.7
"2021.08",7512.3
"2021.09",10067.7
