통계표,"10.1.2. 분기지표","10.1.2. 분기지표","10.1.2. 분기지표"
항목명1,"    국내총생산(GDP)(실질, 계절조정, 전기비)","    국내총생산에 대한 지출(실질, 계절조정, 전기비)","GDP 디플레이터 등락률(원계열, 전년동기비)"
단위,"% ","% ","% "
변환,"원자료","원자료","원자료"
1995 1,"2.1","2.1","7.2"
1995 2,"2.0","2.0","7.7"
1995 3,"2.1","2.1","7.4"
1995 4,"1.9","1.9","5.8"
1996 1,"1.9","1.9","5.9"
1996 2,"2.0","2.0","3.4"
1996 3,"1.8","1.8","2.7"
1996 4,"1.7","1.7","4.6"
1997 1,"0.5","0.5","2.8"
1997 2,"3.6","3.6","2.4"
1997 3,"0.8","0.8","3.3"
1997 4,"-0.5","-0.5","7.3"
1998 1,"-6.8","-6.8","10.3"
1998 2,"-0.8","-0.8","6.3"
1998 3,"1.7","1.7","3.4"
1998 4,"2.5","2.5","-1.2"
1999 1,"3.0","3.0","-4.7"
1999 2,"4.4","4.4","-2.9"
1999 3,"2.8","2.8","0.5"
1999 4,"2.9","2.9","1.9"
2000 1,"1.9","1.9","1.3"
2000 2,"1.3","1.3","2.4"
2000 3,"2.8","2.8","-0.3"
2000 4,"-0.3","-0.3","0.8"
2001 1,"1.2","1.2","3.3"
2001 2,"1.3","1.3","4.7"
2001 3,"1.4","1.4","4.6"
2001 4,"1.8","1.8","1.5"
2002 1,"2.5","2.5","2.9"
2002 2,"1.8","1.8","2.8"
2002 3,"2.0","2.0","1.4"
2002 4,"1.1","1.1","4.9"
2003 1,"-0.7","-0.7","3.2"
2003 2,"-0.2","-0.2","3.1"
2003 3,"1.9","1.9","4.0"
2003 4,"2.6","2.6","3.4"
2004 1,"1.3","1.3","2.6"
2004 2,"0.8","0.8","2.7"
2004 3,"0.4","0.4","4.1"
2004 4,"0.8","0.8","3.1"
2005 1,"0.9","0.9","1.9"
2005 2,"1.9","1.9","0.6"
2005 3,"1.5","1.5","0.8"
2005 4,"1.0","1.0","0.8"
2006 1,"1.6","1.6","-0.7"
2006 2,"0.7","0.7","-0.2"
2006 3,"1.6","1.6","0.1"
2006 4,"0.8","0.8","-0.1"
2007 1,"1.7","1.7","1.7"
2007 2,"1.7","1.7","2.7"
2007 3,"1.2","1.2","2.5"
2007 4,"2.2","2.2","2.7"
2008 1,"0.4","0.4","1.6"
2008 2,"0.5","0.5","3.4"
2008 3,"0.8","0.8","2.9"
2008 4,"-3.3","-3.3","3.4"
2009 1,"0.1","0.1","4.3"
2009 2,"1.3","1.3","4.1"
2009 3,"3.0","3.0","3.8"
2009 4,"0.7","0.7","2.3"
2010 1,"2.0","2.0","3.1"
2010 2,"1.9","1.9","2.6"
2010 3,"1.2","1.2","2.4"
2010 4,"1.2","1.2","2.9"
2011 1,"0.9","0.9","1.1"
2011 2,"0.5","0.5","0.5"
2011 3,"0.5","0.5","1.4"
2011 4,"0.5","0.5","2.1"
2012 1,"0.9","0.9","2.6"
2012 2,"0.6","0.6","1.8"
2012 3,"0.5","0.5","1.0"
2012 4,"0.5","0.5","-0.3"
2013 1,"0.9","0.9","0.8"
2013 2,"1.2","1.2","1.2"
2013 3,"0.9","0.9","1.4"
2013 4,"0.8","0.8","0.6"
2014 1,"0.9","0.9","1.3"
2014 2,"0.8","0.8","0.7"
2014 3,"0.3","0.3","0.5"
2014 4,"0.4","0.4","1.2"
2015 1,"0.8","0.8","3.0"
2015 2,"0.4","0.4","3.8"
2015 3,"1.5","1.5","3.5"
2015 4,"0.7","0.7","2.4"
2016 1,"0.3","0.3","2.0"
2016 2,"1.1","1.1","1.9"
2016 3,"0.5","0.5","1.6"
2016 4,"0.6","0.6","2.4"
2017 1,"1.0","1.0","1.6"
2017 2,"0.7","0.7","1.7"
2017 3,"1.5","1.5","3.7"
2017 4,"-0.3","-0.3","1.9"
2018 1,"1.1","1.1","0.8"
2018 2,"0.6","0.6","1.0"
2018 3,"0.7","0.7","0.2"
2018 4,"0.8","0.8","0.0"
2019 1,"-0.2","-0.2","-0.5"
2019 2,"1.0","1.0","-0.6"
2019 3,"0.4","0.4","-1.5"
2019 4,"1.3","1.3","-0.7"
2020 1,"-1.3","-1.3","-0.6"
2020 2,"-3.2","-3.2","1.3"
2020 3,"2.2","2.2","2.0"
2020 4,"1.1","1.1","2.5"
2021 1,"1.7","1.7","2.6"
2021 2,"0.8","0.8","1.6"
2021 3,"0.3","0.3",""
   10.1.2. 분기지표
통계담당 : 경제통계국 국민소득총괄팀, 지출국민소득팀(02-759-4383, 4350)
주 : 속보 - 28일 이내, 분기잠정 - 70일 이내, 연간잠정 - 해당연도 종료 후 3개월 이내, 확정 - 익익년 6월

