통계표,"18.1.6.3 국제상품가격","18.1.6.3 국제상품가격","18.1.6.3 국제상품가격","18.1.6.3 국제상품가격"
항목명1,"WTI(현물)","Dubai(현물)","Brent(현물)","금(현물)"
단위,"U$/bbl","U$/bbl","U$/bbl","$/OZ"
변환,"원자료","원자료","원자료","원자료"
1995/01,"18.39","16.53","17.05","375.100"
1995/02,"18.49","16.47","17.22","377.100"
1995/03,"19.17","16.89","18.00","391.400"
1995/04,"20.38","17.94","19.31","387.100"
1995/05,"18.89","16.67","17.67","384.300"
1995/06,"17.40","15.34","16.47","384.600"
1995/07,"17.56","15.10","15.83","382.600"
1995/08,"17.84","15.45","16.20","382.750"
1995/09,"17.54","15.05","16.48","384.000"
1995/10,"17.64","15.60","16.53","383.000"
1995/11,"18.18","16.07","17.22","387.800"
1995/12,"19.55","17.08","18.78","387.100"
1996/01,"17.74","15.56","16.64","406.300"
1996/02,"19.54","16.27","18.74","400.750"
1996/03,"21.47","17.28","20.41","395.450"
1996/04,"21.20","17.06","19.22","391.650"
1996/05,"19.76","16.61","17.90","391.000"
1996/06,"20.92","17.06","18.71","380.450"
1996/07,"20.42","17.62","19.06","387.050"
1996/08,"22.25","18.58","20.40","386.500"
1996/09,"24.38","20.46","22.67","378.400"
1996/10,"23.35","20.14","21.82","378.050"
1996/11,"23.75","21.04","23.12","371.650"
1996/12,"25.92","21.54","23.56","367.700"
1997/01,"24.15","20.59","22.82","344.350"
1997/02,"20.30","17.00","19.40","363.450"
1997/03,"20.41","18.13","18.58","351.250"
1997/04,"20.21","17.67","18.21","339.500"
1997/05,"20.88","19.17","19.20","344.650"
1997/06,"19.80","17.49","18.26","333.950"
1997/07,"20.14","18.04","19.12","324.550"
1997/08,"19.61","17.62","18.25","324.150"
1997/09,"21.18","18.81","19.86","334.450"
1997/10,"21.08","19.17","19.52","311.450"
1997/11,"19.15","17.96","18.97","297.000"
1997/12,"17.64","15.04","15.94","289.050"
1998/01,"17.21","12.78","15.57","302.450"
1998/02,"15.50","11.72","13.42","299.150"
1998/03,"15.70","12.24","13.77","300.950"
1998/04,"15.48","12.10","13.99","306.650"
1998/05,"15.23","12.49","14.12","292.950"
1998/06,"14.26","11.64","11.88","296.950"
1998/07,"14.26","12.50","12.55","286.450"
1998/08,"13.38","12.45","11.95","275.550"
1998/09,"16.17","14.32","14.78","296.950"
1998/10,"14.45","12.69","12.31","292.550"
1998/11,"11.26","9.94","10.06","293.200"
1998/12,"12.09","10.46","10.57","288.250"
1999/01,"12.76","10.88","11.47","286.150"
1999/02,"12.28","10.13","10.48","287.050"
1999/03,"16.76","14.76","15.09","280.050"
1999/04,"18.66","16.14","16.71","286.550"
1999/05,"16.84","14.85","14.75","270.350"
1999/06,"19.29","16.61","17.07","262.500"
1999/07,"20.53","18.37","19.20","255.950"
1999/08,"22.11","20.48","21.03","255.680"
1999/09,"24.51","22.56","22.81","298.750"
1999/10,"21.75","20.79","21.15","299.200"
1999/11,"24.59","22.24","24.39","290.700"
1999/12,"25.60","23.28","24.89","288.000"
2000/01,"27.64","23.97","26.92","283.500"
2000/02,"30.43","25.29","29.04","292.200"
2000/03,"26.90","23.72","24.12","279.080"
2000/04,"25.74","22.79","23.43","273.550"
2000/05,"29.01","25.51","29.03","272.100"
2000/06,"32.50","27.52","31.32","289.520"
2000/07,"27.43","24.17","25.43","277.250"
2000/08,"33.12","28.87","34.88","277.850"
2000/09,"30.84","28.29","28.62","274.250"
2000/10,"32.70","29.99","30.65","265.150"
2000/11,"33.82","28.01","31.73","270.450"
2000/12,"26.80","20.07","22.54","272.250"
2001/01,"28.66","23.36","26.68","265.850"
2001/02,"27.40","22.97","24.73","267.150"
2001/03,"26.30","22.66","23.63","257.950"
2001/04,"28.46","24.67","23.63","264.050"
2001/05,"28.37","27.42","29.21","265.850"
2001/06,"26.26","24.48","26.45","270.850"
2001/07,"26.35","23.20","24.25","266.650"
2001/08,"27.20","24.24","26.71","274.400"
2001/09,"23.43","21.51","21.96","293.250"
2001/10,"21.18","18.74","19.79","279.650"
2001/11,"19.44","17.88","19.29","274.400"
2001/12,"19.84","18.28","19.30","278.950"
2002/01,"19.48","18.18","19.41","282.550"
2002/02,"21.74","20.11","21.07","296.550"
2002/03,"26.31","24.36","25.60","302.650"
2002/04,"27.29","25.21","27.01","308.450"
2002/05,"25.31","23.73","23.89","326.550"
2002/06,"26.86","24.56","25.44","314.450"
2002/07,"27.02","24.78","25.85","303.550"
2002/08,"28.98","26.36","27.38","312.750"
2002/09,"30.45","27.18","28.87","323.550"
2002/10,"27.22","24.34","25.68","317.750"
2002/11,"26.89","24.07","25.20","318.150"
2002/12,"31.20","26.24","29.99","348.050"
2003/01,"33.51","29.29","31.45","368.150"
2003/02,"36.60","30.28","33.91","349.950"
2003/03,"31.04","24.63","27.98","337.450"
2003/04,"25.80","22.78","23.59","338.550"
2003/05,"29.56","25.24","26.80","364.450"
2003/06,"30.19","26.10","28.16","346.400"
2003/07,"30.54","26.88","28.59","354.350"
2003/08,"31.57","27.58","30.05","375.550"
2003/09,"29.20","25.50","28.34","385.350"
2003/10,"29.11","26.35","27.94","384.250"
2003/11,"30.41","27.51","28.76","398.150"
2003/12,"32.52","27.90","30.48","415.450"
2004/01,"33.05","27.76","29.51","402.450"
2004/02,"36.16","29.16","33.01","396.150"
2004/03,"35.76","30.79","32.36","426.450"
2004/04,"37.38","32.75","35.12","386.750"
2004/05,"39.88","34.93","36.98","395.550"
2004/06,"37.05","31.32","33.51","394.250"
2004/07,"43.80","35.93","41.60","391.050"
2004/08,"42.12","36.15","39.33","409.850"
2004/09,"49.64","37.66","47.08","418.250"
2004/10,"51.76","36.17","48.78","428.550"
2004/11,"49.13","36.12","44.03","450.950"
2004/12,"43.45","33.11","40.24","438.450"
2005/01,"48.20","37.51","45.87","422.600"
2005/02,"51.75","42.45","50.14","435.650"
2005/03,"55.40","45.91","53.05","428.350"
2005/04,"49.72","46.11","49.33","434.390"
2005/05,"51.97","46.26","49.83","417.250"
2005/06,"56.50","52.09","54.85","435.500"
2005/07,"60.57","53.79","59.70","429.800"
2005/08,"68.94","58.82","66.68","435.200"
2005/09,"66.24","56.32","62.56","469.300"
2005/10,"59.76","51.87","58.35","465.180"
2005/11,"57.32","50.18","53.41","493.080"
2005/12,"61.04","53.19","58.87","517.000"
2006/01,"67.92","59.97","65.43","568.900"
2006/02,"61.41","56.76","60.05","561.550"
2006/03,"66.63","59.16","64.94","583.650"
2006/04,"71.88","65.48","72.00","654.420"
2006/05,"71.29","64.71","69.00","645.200"
2006/06,"73.93","67.17","73.28","615.850"
2006/07,"74.40","67.76","75.16","636.740"
2006/08,"70.26","65.99","69.64","627.300"
2006/09,"62.91","57.33","61.37","598.300"
2006/10,"58.73","56.45","56.97","606.600"
2006/11,"63.13","59.10","64.42","648.000"
2006/12,"61.05","56.71","60.13","636.700"
2007/01,"58.14","53.19","57.21","653.200"
2007/02,"61.79","58.59","60.66","669.350"
2007/03,"65.87","63.12","68.42","663.790"
2007/04,"65.71","64.82","66.99","678.450"
2007/05,"64.01","63.05","68.45","660.500"
2007/06,"70.68","66.42","72.82","649.650"
2007/07,"78.21","69.44","77.82","664.300"
2007/08,"74.04","67.72","72.06","673.400"
2007/09,"81.66","76.64","79.40","743.600"
2007/10,"94.53","81.24","90.29","796.590"
2007/11,"88.71","83.90","88.64","783.750"
2007/12,"96.00","89.06","93.89","833.920"
2008/01,"91.75","87.18","92.56","925.990"
2008/02,"101.84","94.38","100.15","974.170"
2008/03,"101.58","97.81","100.22","916.880"
2008/04,"113.46","106.28","110.61","877.550"
2008/05,"127.35","119.91","127.08","886.500"
2008/06,"140.00","136.65","139.30","925.400"
2008/07,"124.08","123.46","123.24","914.070"
2008/08,"115.46","109.87","111.98","831.150"
2008/09,"100.64","90.60","97.44","870.950"
2008/10,"67.81","55.11","64.40","724.550"
2008/11,"54.43","49.58","51.73","818.050"
2008/12,"44.60","37.02","41.76","882.050"
2009/01,"41.68","44.86","44.94","927.850"
2009/02,"44.76","44.51","44.91","942.350"
2009/03,"49.66","47.32","47.74","919.145"
2009/04,"51.12","49.86","49.10","888.200"
2009/05,"66.31","64.09","64.98","979.150"
2009/06,"69.89","71.93","68.34","926.600"
2009/07,"69.45","67.24","70.88","954.000"
2009/08,"69.96","69.42","68.76","951.250"
2009/09,"70.61","65.80","67.67","1,007.700"
2009/10,"77.00","77.50","74.40","1,045.400"
2009/11,"77.28","77.38","77.91","1,179.600"
2009/12,"79.36","78.29","77.20","1,096.950"
2010/01,"72.89","71.84","70.46","1,080.850"
2010/02,"79.66","74.33","76.68","1,117.600"
2010/03,"83.76","79.05","81.30","1,113.250"
2010/04,"86.15","85.65","85.99","1,179.200"
2010/05,"73.97","73.28","73.74","1,216.200"
2010/06,"75.63","73.24","73.87","1,242.250"
2010/07,"78.95","73.74","78.28","1,181.000"
2010/08,"71.92","72.99","74.31","1,247.450"
2010/09,"79.97","77.32","81.42","1,308.350"
2010/10,"81.43","80.02","82.63","1,359.400"
2010/11,"84.11","84.83","84.91","1,386.020"
2010/12,"91.38","88.54","94.30","1,420.780"
2011/01,"92.19","94.07","99.78","1,332.800"
2011/02,"96.97","107.97","111.94","1,411.480"
2011/03,"106.72","109.47","117.25","1,432.300"
2011/04,"113.93","118.65","126.06","1,563.700"
2011/05,"102.70","109.39","116.73","1,535.800"
2011/06,"95.42","106.33","111.68","1,500.350"
2011/07,"95.70","111.09","116.81","1,627.880"
2011/08,"88.81","109.47","115.21","1,825.720"
2011/09,"79.20","100.93","104.26","1,623.970"
2011/10,"93.19","105.60","109.52","1,714.850"
2011/11,"100.36","108.90","111.32","1,746.380"
2011/12,"98.83","104.84","107.58","1,563.700"
2012/01,"98.48","109.46","110.77","1,737.600"
2012/02,"107.07","120.50","123.90","1,696.850"
2012/03,"103.02","120.17","123.81","1,668.350"
2012/04,"104.87","116.05","119.67","1,664.750"
2012/05,"86.53","101.80","102.08","1,560.430"
2012/06,"84.96","92.75","97.00","1,597.400"
2012/07,"88.06","102.44","105.94","1,614.300"
2012/08,"96.47","110.47","115.46","1,692.010"
2012/09,"92.19","110.84","113.25","1,772.100"
2012/10,"86.24","106.83","109.41","1,720.650"
2012/11,"88.91","107.92","112.01","1,714.800"
2012/12,"91.82","106.67","111.94","1,675.350"
2013/01,"97.49","110.46","116.54","1,663.650"
2013/02,"92.05","107.23","111.66","1,579.580"
2013/03,"97.23","106.83","109.27","1,598.750"
2013/04,"93.46","101.61","101.81","1,476.750"
2013/05,"91.97","98.57","100.03","1,387.920"
2013/06,"96.56","100.20","102.16","1,234.570"
2013/07,"105.03","103.83","108.66","1,325.250"
2013/08,"107.65","112.39","116.17","1,395.150"
2013/09,"102.33","105.09","109.22","1,328.940"
2013/10,"96.38","106.92","108.89","1,323.100"
2013/11,"92.72","108.85","110.57","1,253.490"
2013/12,"98.42","107.89","110.82","1,205.650"
2014/01,"97.49","104.34","107.20","1,244.550"
2014/02,"102.59","105.27","109.30","1,326.440"
2014/03,"101.58","104.63","106.98","1,284.010"
2014/04,"99.74","104.86","108.65","1,291.550"
2014/05,"102.71","106.41","110.66","1,249.730"
2014/06,"105.37","109.00","112.09","1,327.320"
2014/07,"98.17","103.81","103.90","1,282.550"
2014/08,"95.96","101.05","101.26","1,287.810"
2014/09,"91.16","95.51","93.17","1,208.160"
2014/10,"80.54","83.24","84.80","1,173.480"
2014/11,"66.15","67.92","68.99","1,167.410"
2014/12,"53.27","53.85","55.76","1,184.860"
2015/01,"48.24","45.69","50.77","1,283.780"
2015/02,"49.76","58.07","61.81","1,213.220"
2015/03,"47.60","52.60","53.34","1,183.680"
2015/04,"59.63","63.38","64.86","1,184.370"
2015/05,"60.30","61.37","63.89","1,190.550"
2015/06,"59.47","60.91","61.36","1,172.420"
2015/07,"47.12","53.13","50.57","1,095.820"
2015/08,"49.20","48.22","51.28","1,134.810"
2015/09,"45.09","44.04","47.13","1,115.070"
2015/10,"46.59","45.61","47.62","1,142.160"
2015/11,"41.65","39.67","42.82","1,064.770"
2015/12,"37.04","32.13","35.75","1,061.420"
2016/01,"33.62","29.50","33.20","1,118.170"
2016/02,"33.75","29.81","35.94","1,238.740"
2016/03,"38.34","34.86","38.72","1,232.700"
2016/04,"45.92","44.17","46.36","1,292.990"
2016/05,"49.10","46.16","48.31","1,215.330"
2016/06,"48.33","46.83","48.42","1,322.200"
2016/07,"41.60","38.68","41.01","1,351.000"
2016/08,"44.70","44.83","46.18","1,308.970"
2016/09,"48.24","45.37","47.71","1,315.750"
2016/10,"46.86","45.83","46.69","1,277.300"
2016/11,"49.44","45.67","49.86","1,173.250"
2016/12,"53.72","53.99","55.41","1,152.270"
2017/01,"52.81","53.00","54.68","1,210.650"
2017/02,"54.01","54.15","55.56","1,248.330"
2017/03,"50.60","51.02","52.71","1,249.350"
2017/04,"49.33","50.19","50.88","1,268.290"
2017/05,"48.32","49.48","50.08","1,268.940"
2017/06,"46.04","46.60","48.23","1,241.550"
2017/07,"50.17","51.09","52.17","1,269.430"
2017/08,"47.23","49.67","52.41","1,321.400"
2017/09,"51.67","55.82","56.53","1,280.150"
2017/10,"54.38","58.79","60.94","1,271.080"
2017/11,"57.40","60.86","62.78","1,274.940"
2017/12,"60.42","63.77","66.82","1,303.050"
2018/01,"64.73","65.75","68.83","1,345.150"
2018/02,"61.64","63.29","64.46","1,318.380"
2018/03,"64.94","66.09","69.13","1,325.000"
2018/04,"68.57","70.73","74.87","1,315.350"
2018/05,"67.04","74.28","77.13","1,298.520"
2018/06,"74.15","75.56","78.60","1,253.160"
2018/07,"68.76","72.85","73.07","1,224.090"
2018/08,"69.80","75.16","77.15","1,201.400"
2018/09,"73.25","79.99","82.95","1,192.500"
2018/10,"65.31","74.90","73.86","1,214.760"
2018/11,"50.93","58.57","58.44","1,222.500"
2018/12,"45.41","52.35","53.17","1,282.450"
2019/01,"53.79","61.37","60.91","1,321.200"
2019/02,"57.22","65.64","65.79","1,313.310"
2019/03,"60.14","67.61","67.51","1,292.300"
2019/04,"63.91","72.13","71.85","1,283.550"
2019/05,"53.50","63.22","62.93","1,305.450"
2019/06,"58.47","64.79","64.43","1,409.450"
2019/07,"58.58","63.58","64.13","1,413.900"
2019/08,"55.10","59.62","59.20","1,520.300"
2019/09,"54.07","59.88","59.85","1,472.380"
2019/10,"54.18","59.30","59.55","1,512.930"
2019/11,"55.17","62.73","61.34","1,463.940"
2019/12,"61.06","65.38","66.42","1,517.270"
2020/01,"51.56","57.58","56.33","1,586.710"
2020/02,"44.76","48.64","50.02","1,585.850"
2020/03,"20.48","23.26","21.47","1,577.180"
2020/04,"15.06","20.82","20.66","1,713.400"
2020/05,"35.49","34.53","36.63","1,730.270"
2020/06,"39.27","40.49","40.89","1,780.960"
2020/07,"40.27","42.02","42.81","1,975.870"
2020/08,"42.61","45.42","44.39","1,967.810"
2020/09,"39.29","40.99","40.28","1,898.080"
2020/10,"35.79","36.92","36.90","1,878.810"
2020/11,"45.34","46.55","47.17","1,776.950"
2020/12,"48.52","50.23","51.17","1,898.360"
2021/01,"52.20","54.28","54.85","1,847.650"
2021/02,"61.50","63.06","64.43","1,734.038"
2021/03,"59.16","62.43","62.41","1,707.710"
2021/04,"63.58","64.49","66.53","1,769.130"
2021/05,"66.32","66.62","68.73","1,906.870"
2021/06,"73.47","72.97","75.12","1,770.110"
2021/07,"73.95","73.32","75.38","1,814.180"
2021/08,"68.50","69.35","71.24","1,813.620"
2021/09,"75.03","75.90","78.77","1,756.900"
2021/10,"83.57","81.94","83.92","1,783.380"
2021/11,"66.18","70.97","","1,774.520"
   18.1.6.3 국제상품가격
통계담당 : 통계정보팀 (02-759-5317)
주 : 자료 : 주요상품거래소, 현물시장 기준, 선물은 1개월물(기말의 최종 가격)

