"기간","자치구","총인구","남성","여성"
"2016.1/4","종로구",163993,80548,83445
"2016.1/4","중구",134436,66747,67689
"2016.1/4","용산구",247297,120607,126690
"2016.1/4","성동구",304565,151019,153546
"2016.1/4","광진구",374798,182951,191847
"2016.1/4","동대문구",373657,185627,188030
"2016.1/4","중랑구",418341,208235,210106
"2016.1/4","성북구",468699,228530,240169
"2016.1/4","강북구",333615,163819,169796
"2016.1/4","도봉구",352521,173342,179179
"2016.1/4","노원구",577805,281431,296374
"2016.1/4","은평구",501242,244103,257139
"2016.1/4","서대문구",326746,157763,168983
"2016.1/4","마포구",397575,190413,207162
"2016.1/4","양천구",487368,241190,246178
"2016.1/4","강서구",597473,291883,305590
"2016.1/4","구로구",454252,227913,226339
"2016.1/4","금천구",255274,130794,124480
"2016.1/4","영등포구",417209,209941,207268
"2016.1/4","동작구",413282,202397,210885
"2016.1/4","관악구",530072,267390,262682
"2016.1/4","서초구",450085,216403,233682
"2016.1/4","강남구",578862,277575,301287
"2016.1/4","송파구",663904,324076,339828
"2016.1/4","강동구",459750,228978,230772
"2016.2/4","종로구",163235,80127,83108
"2016.2/4","중구",134175,66582,67593
"2016.2/4","용산구",246934,120512,126422
"2016.2/4","성동구",305525,151449,154076
"2016.2/4","광진구",374053,182418,191635
"2016.2/4","동대문구",372214,184750,187464
"2016.2/4","중랑구",418134,208143,209991
"2016.2/4","성북구",467142,227567,239575
"2016.2/4","강북구",332737,163273,169464
"2016.2/4","도봉구",352164,173132,179032
"2016.2/4","노원구",576782,280787,295995
"2016.2/4","은평구",499850,243290,256560
"2016.2/4","서대문구",327113,157694,169419
"2016.2/4","마포구",395687,189332,206355
"2016.2/4","양천구",486258,240489,245769
"2016.2/4","강서구",598190,292094,306096
"2016.2/4","구로구",453526,227382,226144
"2016.2/4","금천구",254662,130461,124201
"2016.2/4","영등포구",414901,208870,206031
"2016.2/4","동작구",413969,202553,211416
"2016.2/4","관악구",529254,266960,262294
"2016.2/4","서초구",450005,216309,233696
"2016.2/4","강남구",576413,276311,300102
"2016.2/4","송파구",662605,323355,339250
"2016.2/4","강동구",455444,226686,228758
"2016.3/4","종로구",162957,79838,83119
"2016.3/4","중구",134463,66701,67762
"2016.3/4","용산구",246317,120244,126073
"2016.3/4","성동구",305506,151346,154160
"2016.3/4","광진구",373680,182184,191496
"2016.3/4","동대문구",371253,184089,187164
"2016.3/4","중랑구",416887,207523,209364
"2016.3/4","성북구",464505,226082,238423
"2016.3/4","강북구",332116,162917,169199
"2016.3/4","도봉구",351253,172546,178707
"2016.3/4","노원구",574498,279512,294986
"2016.3/4","은평구",498514,242447,256067
"2016.3/4","서대문구",326359,156959,169400
"2016.3/4","마포구",393766,188288,205478
"2016.3/4","양천구",485505,239986,245519
"2016.3/4","강서구",599611,292646,306965
"2016.3/4","구로구",451754,226492,225262
"2016.3/4","금천구",253667,129931,123736
"2016.3/4","영등포구",410757,206795,203962
"2016.3/4","동작구",414261,202623,211638
"2016.3/4","관악구",528187,266531,261656
"2016.3/4","서초구",450906,216647,234259
"2016.3/4","강남구",574974,275494,299480
"2016.3/4","송파구",662413,323007,339406
"2016.3/4","강동구",452299,225015,227284
"2016.4/4","종로구",161922,79322,82600
"2016.4/4","중구",134409,66452,67957
"2016.4/4","용산구",245102,119636,125466
"2016.4/4","성동구",307161,152006,155155
"2016.4/4","광진구",372104,181251,190853
"2016.4/4","동대문구",370312,183444,186868
"2016.4/4","중랑구",415677,206772,208905
"2016.4/4","성북구",461617,224504,237113
"2016.4/4","강북구",330704,162211,168493
"2016.4/4","도봉구",350272,172006,178266
"2016.4/4","노원구",571212,277866,293346
"2016.4/4","은평구",495937,241048,254889
"2016.4/4","서대문구",325871,156597,169274
"2016.4/4","마포구",390887,186668,204219
"2016.4/4","양천구",481845,238163,243682
"2016.4/4","강서구",602104,293734,308370
"2016.4/4","구로구",449600,225411,224189
"2016.4/4","금천구",254654,130429,124225
"2016.4/4","영등포구",406779,204712,202067
"2016.4/4","동작구",413247,201842,211405
"2016.4/4","관악구",525607,265034,260573
"2016.4/4","서초구",451477,216886,234591
"2016.4/4","강남구",572140,274217,297923
"2016.4/4","송파구",664946,324087,340859
"2016.4/4","강동구",448471,223081,225390
"2017.1/4","종로구",162820,79675,83145
"2017.1/4","중구",133240,65790,67450
"2017.1/4","용산구",244203,119132,125071
"2017.1/4","성동구",311244,153768,157476
"2017.1/4","광진구",372164,180992,191172
"2017.1/4","동대문구",369496,182932,186564
"2017.1/4","중랑구",414503,206102,208401
"2017.1/4","성북구",461260,224076,237184
"2017.1/4","강북구",330192,161686,168506
"2017.1/4","도봉구",348646,171026,177620
"2017.1/4","노원구",569384,276823,292561
"2017.1/4","은평구",494388,240220,254168
"2017.1/4","서대문구",327163,156765,170398
"2017.1/4","마포구",389649,185889,203760
"2017.1/4","양천구",479978,237117,242861
"2017.1/4","강서구",603772,294433,309339
"2017.1/4","구로구",447874,224436,223438
"2017.1/4","금천구",255082,130558,124524
"2017.1/4","영등포구",402985,202573,200412
"2017.1/4","동작구",412520,201217,211303
"2017.1/4","관악구",525515,264763,260752
"2017.1/4","서초구",450310,216264,234046
"2017.1/4","강남구",570500,273301,297199
"2017.1/4","송파구",667483,325040,342443
"2017.1/4","강동구",453233,225427,227806
"2017.2/4","종로구",163521,79905,83616
"2017.2/4","중구",132838,65445,67393
"2017.2/4","용산구",243406,118830,124576
"2017.2/4","성동구",311831,153799,158032
"2017.2/4","광진구",371728,180712,191016
"2017.2/4","동대문구",368050,182252,185798
"2017.2/4","중랑구",414783,206128,208655
"2017.2/4","성북구",459276,223155,236121
"2017.2/4","강북구",330004,161387,168617
"2017.2/4","도봉구",347941,170563,177378
"2017.2/4","노원구",566411,275299,291112
"2017.2/4","은평구",492835,239289,253546
"2017.2/4","서대문구",326412,156412,170000
"2017.2/4","마포구",388574,185105,203469
"2017.2/4","양천구",478119,236014,242105
"2017.2/4","강서구",606823,295845,310978
"2017.2/4","구로구",445770,223402,222368
"2017.2/4","금천구",254711,130392,124319
"2017.2/4","영등포구",402967,202648,200319
"2017.2/4","동작구",411217,200316,210901
"2017.2/4","관악구",523859,263812,260047
"2017.2/4","서초구",447936,214922,233014
"2017.2/4","강남구",568425,272319,296106
"2017.2/4","송파구",667898,325075,342823
"2017.2/4","강동구",453060,225241,227819
"2017.3/4","종로구",164640,80173,84467
"2017.3/4","중구",134174,66064,68110
"2017.3/4","용산구",243922,119056,124866
"2017.3/4","성동구",312933,154253,158680
"2017.3/4","광진구",372414,180737,191677
"2017.3/4","동대문구",367769,182000,185769
"2017.3/4","중랑구",414554,206011,208543
"2017.3/4","성북구",458261,222474,235787
"2017.3/4","강북구",329042,160842,168200
"2017.3/4","도봉구",347338,170134,177204
"2017.3/4","노원구",562278,273212,289066
"2017.3/4","은평구",491899,238733,253166
"2017.3/4","서대문구",326479,156070,170409
"2017.3/4","마포구",387776,184480,203296
"2017.3/4","양천구",476627,235246,241381
"2017.3/4","강서구",607877,296157,311720
"2017.3/4","구로구",443288,222088,221200
"2017.3/4","금천구",253646,129741,123905
"2017.3/4","영등포구",401908,202137,199771
"2017.3/4","동작구",410703,199978,210725
"2017.3/4","관악구",522849,263162,259687
"2017.3/4","서초구",447177,214389,232788
"2017.3/4","강남구",565731,271093,294638
"2017.3/4","송파구",668366,325253,343113
"2017.3/4","강동구",446760,221954,224806
"2017.4/4","종로구",164257,80094,84163
"2017.4/4","중구",134593,66337,68256
"2017.4/4","용산구",244444,119423,125021
"2017.4/4","성동구",312711,154077,158634
"2017.4/4","광진구",372298,180645,191653
"2017.4/4","동대문구",366011,181185,184826
"2017.4/4","중랑구",412780,205125,207655
"2017.4/4","성북구",455407,221103,234304
"2017.4/4","강북구",328002,160252,167750
"2017.4/4","도봉구",346234,169553,176681
"2017.4/4","노원구",558075,271025,287050
"2017.4/4","은평구",491202,238223,252979
"2017.4/4","서대문구",325028,155250,169778
"2017.4/4","마포구",385783,183248,202535
"2017.4/4","양천구",475018,234279,240739
"2017.4/4","강서구",608255,296175,312080
"2017.4/4","구로구",441559,221386,220173
"2017.4/4","금천구",253491,129775,123716
"2017.4/4","영등포구",402024,202400,199624
"2017.4/4","동작구",408493,198827,209666
"2017.4/4","관악구",520929,262006,258923
"2017.4/4","서초구",445401,213422,231979
"2017.4/4","강남구",561052,268941,292111
"2017.4/4","송파구",671173,326407,344766
"2017.4/4","강동구",440359,218699,221660
"2018.1/4","종로구",164348,79962,84386
"2018.1/4","중구",135139,66582,68557
"2018.1/4","용산구",245411,119985,125426
"2018.1/4","성동구",314551,154672,159879
"2018.1/4","광진구",371671,180206,191465
"2018.1/4","동대문구",364962,180381,184581
"2018.1/4","중랑구",411552,204411,207141
"2018.1/4","성북구",453902,220024,233878
"2018.1/4","강북구",327511,159853,167658
"2018.1/4","도봉구",345041,168833,176208
"2018.1/4","노원구",555803,269762,286041
"2018.1/4","은평구",490253,237542,252711
"2018.1/4","서대문구",324871,154960,169911
"2018.1/4","마포구",385624,182905,202719
"2018.1/4","양천구",473087,233189,239898
"2018.1/4","강서구",608361,296098,312263
"2018.1/4","구로구",440396,220903,219493
"2018.1/4","금천구",253344,129791,123553
"2018.1/4","영등포구",403988,203472,200516
"2018.1/4","동작구",406715,197848,208867
"2018.1/4","관악구",522292,262428,259864
"2018.1/4","서초구",445164,213279,231885
"2018.1/4","강남구",557865,267314,290551
"2018.1/4","송파구",671994,326511,345483
"2018.1/4","강동구",438225,217570,220655
"2018.2/4","종로구",163569,79522,84047
"2018.2/4","중구",135427,66673,68754
"2018.2/4","용산구",245245,119963,125282
"2018.2/4","성동구",316068,155268,160800
"2018.2/4","광진구",370519,179621,190898
"2018.2/4","동대문구",364527,180126,184401
"2018.2/4","중랑구",410296,203711,206585
"2018.2/4","성북구",451829,218998,232831
"2018.2/4","강북구",326063,159219,166844
"2018.2/4","도봉구",344096,168282,175814
"2018.2/4","노원구",553177,268396,284781
"2018.2/4","은평구",489045,236802,252243
"2018.2/4","서대문구",323261,154145,169116
"2018.2/4","마포구",385507,182627,202880
"2018.2/4","양천구",471026,232087,238939
"2018.2/4","강서구",606981,295221,311760
"2018.2/4","구로구",440305,220880,219425
"2018.2/4","금천구",252752,129612,123140
"2018.2/4","영등포구",404501,203696,200805
"2018.2/4","동작구",407275,197984,209291
"2018.2/4","관악구",521960,262235,259725
"2018.2/4","서초구",443989,212679,231310
"2018.2/4","강남구",551888,264332,287556
"2018.2/4","송파구",673161,327051,346110
"2018.2/4","강동구",437050,216814,220236
"2018.3/4","종로구",163086,79301,83785
"2018.3/4","중구",135258,66554,68704
"2018.3/4","용산구",245087,119830,125257
"2018.3/4","성동구",317197,155652,161545
"2018.3/4","광진구",369999,179120,190879
"2018.3/4","동대문구",366101,180817,185284
"2018.3/4","중랑구",409058,203014,206044
"2018.3/4","성북구",449574,217656,231918
"2018.3/4","강북구",324276,158263,166013
"2018.3/4","도봉구",342990,167726,175264
"2018.3/4","노원구",551069,267318,283751
"2018.3/4","은평구",487849,236029,251820
"2018.3/4","서대문구",322497,153727,168770
"2018.3/4","마포구",385032,182174,202858
"2018.3/4","양천구",469945,231360,238585
"2018.3/4","강서구",605068,294128,310940
"2018.3/4","구로구",439234,220323,218911
"2018.3/4","금천구",252359,129482,122877
"2018.3/4","영등포구",403724,203134,200590
"2018.3/4","동작구",407925,198184,209741
"2018.3/4","관악구",521685,261905,259780
"2018.3/4","서초구",441539,211513,230026
"2018.3/4","강남구",549255,263137,286118
"2018.3/4","송파구",673582,327054,346528
"2018.3/4","강동구",434992,215558,219434
"2018.4/4","종로구",163026,79156,83870
"2018.4/4","중구",135633,66674,68959
"2018.4/4","용산구",245090,119766,125324
"2018.4/4","성동구",316463,155091,161372
"2018.4/4","광진구",371063,179527,191536
"2018.4/4","동대문구",364338,179774,184564
"2018.4/4","중랑구",408147,202448,205699
"2018.4/4","성북구",447687,216495,231192
"2018.4/4","강북구",322915,157522,165393
"2018.4/4","도봉구",341649,167043,174606
"2018.4/4","노원구",548160,265870,282290
"2018.4/4","은평구",487666,235600,252066
"2018.4/4","서대문구",323080,153816,169264
"2018.4/4","마포구",386359,182573,203786
"2018.4/4","양천구",468145,230457,237688
"2018.4/4","강서구",603611,293289,310322
"2018.4/4","구로구",438486,219949,218537
"2018.4/4","금천구",254021,130398,123623
"2018.4/4","영등포구",403600,203319,200281
"2018.4/4","동작구",409385,198458,210927
"2018.4/4","관악구",520040,260742,259298
"2018.4/4","서초구",438163,209977,228186
"2018.4/4","강남구",547453,262203,285250
"2018.4/4","송파구",673507,326849,346658
"2018.4/4","강동구",431920,213853,218067
"2019.1/4","종로구",162913,78963,83950
"2019.1/4","중구",135836,66720,69116
"2019.1/4","용산구",245139,119597,125542
"2019.1/4","성동구",314608,154011,160597
"2019.1/4","광진구",370658,179162,191496
"2019.1/4","동대문구",363262,179100,184162
"2019.1/4","중랑구",407211,201808,205403
"2019.1/4","성북구",450021,217400,232621
"2019.1/4","강북구",321151,156525,164626
"2019.1/4","도봉구",340089,166218,173871
"2019.1/4","노원구",545486,264460,281026
"2019.1/4","은평구",488713,235925,252788
"2019.1/4","서대문구",324604,154410,170194
"2019.1/4","마포구",386571,182249,204322
"2019.1/4","양천구",466622,229486,237136
"2019.1/4","강서구",602886,292646,310240
"2019.1/4","구로구",438889,220013,218876
"2019.1/4","금천구",254244,130503,123741
"2019.1/4","영등포구",404556,203579,200977
"2019.1/4","동작구",412031,199526,212505
"2019.1/4","관악구",520645,260919,259726
"2019.1/4","서초구",437007,209329,227678
"2019.1/4","강남구",546875,262082,284793
"2019.1/4","송파구",685361,332367,352994
"2019.1/4","강동구",429601,212389,217212
"2019.2/4","종로구",162413,78657,83756
"2019.2/4","중구",136276,66919,69357
"2019.2/4","용산구",245069,119507,125562
"2019.2/4","성동구",312991,153027,159964
"2019.2/4","광진구",369470,178493,190977
"2019.2/4","동대문구",363101,178840,184261
"2019.2/4","중랑구",405639,200966,204673
"2019.2/4","성북구",452292,218236,234056
"2019.2/4","강북구",319377,155541,163836
"2019.2/4","도봉구",339001,165652,173349
"2019.2/4","노원구",542603,262747,279856
"2019.2/4","은평구",488285,235471,252814
"2019.2/4","서대문구",324304,154066,170238
"2019.2/4","마포구",385985,181757,204228
"2019.2/4","양천구",465095,228697,236398
"2019.2/4","강서구",602230,292139,310091
"2019.2/4","구로구",439328,220027,219301
"2019.2/4","금천구",254061,130282,123779
"2019.2/4","영등포구",404229,203265,200964
"2019.2/4","동작구",412000,199320,212680
"2019.2/4","관악구",519864,260404,259460
"2019.2/4","서초구",435631,208610,227021
"2019.2/4","강남구",547602,262219,285383
"2019.2/4","송파구",686181,332539,353642
"2019.2/4","강동구",428547,211752,216795
"2019.3/4","종로구",162860,78523,84337
"2019.3/4","중구",136663,67030,69633
"2019.3/4","용산구",244989,119499,125490
"2019.3/4","성동구",311290,152134,159156
"2019.3/4","광진구",368337,177749,190588
"2019.3/4","동대문구",363779,178958,184821
"2019.3/4","중랑구",403776,199959,203817
"2019.3/4","성북구",454114,218857,235257
"2019.3/4","강북구",317875,154784,163091
"2019.3/4","도봉구",337594,164883,172711
"2019.3/4","노원구",539829,261141,278688
"2019.3/4","은평구",486159,234228,251931
"2019.3/4","서대문구",324089,153618,170471
"2019.3/4","마포구",385605,181368,204237
"2019.3/4","양천구",463931,227911,236020
"2019.3/4","강서구",600240,290942,309298
"2019.3/4","구로구",439850,219971,219879
"2019.3/4","금천구",252868,129510,123358
"2019.3/4","영등포구",402478,201944,200534
"2019.3/4","동작구",410487,198593,211894
"2019.3/4","관악구",519953,260386,259567
"2019.3/4","서초구",435258,208297,226961
"2019.3/4","강남구",549043,262829,286214
"2019.3/4","송파구",684338,331364,352974
"2019.3/4","강동구",430522,212590,217932
"2019.4/4","종로구",161869,78215,83654
"2019.4/4","중구",136488,66823,69665
"2019.4/4","용산구",245185,119599,125586
"2019.4/4","성동구",308979,150861,158118
"2019.4/4","광진구",366972,176917,190055
"2019.4/4","동대문구",363023,178490,184533
"2019.4/4","중랑구",402024,199006,203018
"2019.4/4","성북구",454744,219099,235645
"2019.4/4","강북구",317695,154638,163057
"2019.4/4","도봉구",335631,163961,171670
"2019.4/4","노원구",537303,259810,277493
"2019.4/4","은평구",484546,233360,251186
"2019.4/4","서대문구",323171,153215,169956
"2019.4/4","마포구",385925,181303,204622
"2019.4/4","양천구",462285,227019,235266
"2019.4/4","강서구",598273,289691,308582
"2019.4/4","구로구",439371,219602,219769
"2019.4/4","금천구",251820,128954,122866
"2019.4/4","영등포구",400986,200986,200000
"2019.4/4","동작구",408912,197706,211206
"2019.4/4","관악구",517334,259194,258140
"2019.4/4","서초구",435107,208181,226926
"2019.4/4","강남구",550209,263345,286864
"2019.4/4","송파구",682741,330412,352329
"2019.4/4","강동구",440390,217338,223052
"2020.1/4","종로구",161984,78271,83713
"2020.1/4","중구",136469,66769,69700
"2020.1/4","용산구",246165,119961,126204
"2020.1/4","성동구",307193,149891,157302
"2020.1/4","광진구",365990,176226,189764
"2020.1/4","동대문구",362793,178202,184591
"2020.1/4","중랑구",400678,198122,202556
"2020.1/4","성북구",454532,218561,235971
"2020.1/4","강북구",316750,154141,162609
"2020.1/4","도봉구",333495,162774,170721
"2020.1/4","노원구",535495,258696,276799
"2020.1/4","은평구",482509,231953,250556
"2020.1/4","서대문구",325875,154502,171373
"2020.1/4","마포구",386086,181204,204882
"2020.1/4","양천구",460532,226109,234423
"2020.1/4","강서구",595703,288134,307569
"2020.1/4","구로구",438308,218970,219338
"2020.1/4","금천구",251370,128643,122727
"2020.1/4","영등포구",404766,202617,202149
"2020.1/4","동작구",407802,196943,210859
"2020.1/4","관악구",516662,258982,257680
"2020.1/4","서초구",434801,207877,226924
"2020.1/4","강남구",549898,263163,286735
"2020.1/4","송파구",680883,329058,351825
"2020.1/4","강동구",457042,225226,231816
"2020.2/4","종로구",160520,77745,82775
"2020.2/4","중구",136030,66545,69485
"2020.2/4","용산구",245362,119494,125868
"2020.2/4","성동구",304851,148554,156297
"2020.2/4","광진구",363925,175083,188842
"2020.2/4","동대문구",360380,177237,183143
"2020.2/4","중랑구",399415,197384,202031
"2020.2/4","성북구",452290,217551,234739
"2020.2/4","강북구",315395,153389,162006
"2020.2/4","도봉구",331744,161724,170020
"2020.2/4","노원구",533041,257473,275568
"2020.2/4","은평구",483938,232423,251515
"2020.2/4","서대문구",324224,153921,170303
"2020.2/4","마포구",384957,180659,204298
"2020.2/4","양천구",462034,226748,235286
"2020.2/4","강서구",593203,286668,306535
"2020.2/4","구로구",436707,218051,218656
"2020.2/4","금천구",250554,128078,122476
"2020.2/4","영등포구",405154,202648,202506
"2020.2/4","동작구",406776,196479,210297
"2020.2/4","관악구",516318,258740,257578
"2020.2/4","서초구",433062,207095,225967
"2020.2/4","강남구",546158,261187,284971
"2020.2/4","송파구",678067,327383,350684
"2020.2/4","강동구",461547,227242,234305
"2020.3/4","종로구",159842,77391,82451
"2020.3/4","중구",135321,66193,69128
"2020.3/4","용산구",244953,119074,125879
"2020.3/4","성동구",302695,147582,155113
"2020.3/4","광진구",361923,174077,187846
"2020.3/4","동대문구",358679,176433,182246
"2020.3/4","중랑구",400989,198012,202977
"2020.3/4","성북구",449871,216155,233716
"2020.3/4","강북구",313550,152458,161092
"2020.3/4","도봉구",329300,160526,168774
"2020.3/4","노원구",529532,255618,273914
"2020.3/4","은평구",485842,233104,252738
"2020.3/4","서대문구",323860,153763,170097
"2020.3/4","마포구",383494,179899,203595
"2020.3/4","양천구",460048,225596,234452
"2020.3/4","강서구",589536,284747,304789
"2020.3/4","구로구",435751,217380,218371
"2020.3/4","금천구",249641,127292,122349
"2020.3/4","영등포구",405982,202624,203358
"2020.3/4","동작구",404617,195373,209244
"2020.3/4","관악구",514555,257638,256917
"2020.3/4","서초구",429995,205671,224324
"2020.3/4","강남구",544085,260358,283727
"2020.3/4","송파구",676673,326602,350071
"2020.3/4","강동구",462275,227346,234929
"2020.4/4","종로구",158996,76876,82120
"2020.4/4","중구",134635,65776,68859
"2020.4/4","용산구",244645,118835,125810
"2020.4/4","성동구",300505,146424,154081
"2020.4/4","광진구",360109,173000,187109
"2020.4/4","동대문구",357014,175322,181692
"2020.4/4","중랑구",399562,197118,202444
"2020.4/4","성북구",447056,214658,232398
"2020.4/4","강북구",311569,151466,160103
"2020.4/4","도봉구",327361,159420,167941
"2020.4/4","노원구",527032,254188,272844
"2020.4/4","은평구",484043,231998,252045
"2020.4/4","서대문구",322952,153152,169800
"2020.4/4","마포구",381858,178977,202881
"2020.4/4","양천구",457781,224379,233402
"2020.4/4","강서구",585901,282686,303215
"2020.4/4","구로구",432488,215424,217064
"2020.4/4","금천구",247835,126141,121694
"2020.4/4","영등포구",407367,202969,204398
"2020.4/4","동작구",401572,193718,207854
"2020.4/4","관악구",509803,255211,254592
"2020.4/4","서초구",429025,205282,223743
"2020.4/4","강남구",544055,260378,283677
"2020.4/4","송파구",673926,325080,348846
"2020.4/4","강동구",463998,228044,235954
