"년","월","쌀 _수입","밀 _수입","옥수수 _수입","콩 _수입","과일 _수입","쇠고기 _수입","돼지고기 _수입","닭고기 _수입","신선수산물 _수입","냉동수산물 _수입","원유 _수입","치즈 _수입","어육 _수입","과일 _수출","신선수산물 _수출","냉동수산물 _수출","어육 _수출","김 _수출","라면 _수출","나프타 _수출","휘발유 _수출","제트유 _수출","등유 _수출","경유 _수출","벙커C유 _수출","정제혼합용원료유 _수출","윤활유 _수출","아스팔트 _수출"
"2006",8,65.31,71.38,71.51,59.44,83.7,88.96,88.73,0,85.53,79.36,136.7,84.78,50.46,92.83,163.13,75.66,109.36,100.22,78.18,129.15,123.71,133.23,138.39,133.4,113.14,120.75,0,123.81
"2006",9,65.31,73.38,75.75,60.6,98.38,90.11,91.22,0,85.4,79.6,119.18,84.78,50.46,87.19,152.51,74.62,106.36,100.11,78.18,112.23,103.65,119.87,124.54,115.91,100.19,121.43,0,115.47
"2007",1,66.79,79.8,94.62,69.22,94.5,98.42,92.81,0,93.62,71.1,102.3,84.78,49.78,83.21,152.35,70.96,101.94,101.32,78.18,107.08,96.91,103.74,107.76,101.96,94.62,123.54,0,99.78
"2007",10,75.26,145.87,131.09,104.69,108.67,91.22,89.68,0,101.66,70.86,152.56,84.8,52.83,107.6,161.11,76.38,102.49,100.72,80.61,152.98,134.36,143.84,149.41,145.8,152.98,115.71,0,117.11
"2007",11,75.26,141.37,138.36,112.55,91.81,94.14,90.13,0,106.04,70.41,171.13,101,52.83,107.6,161.11,77.86,106.56,100.72,80.61,172.1,150.98,167.92,174.44,164.05,173.91,119.36,0,117.11
"2007",12,75.26,169.08,140.29,122.85,83.25,98.7,89.16,0,104.87,70.53,169.51,130.95,52.83,107.6,161.11,79.23,107.07,100.72,80.61,174.44,149.24,161.25,167.5,162.07,166.07,122.98,0,128.86
"2007",2,66.79,82.45,96.94,75.94,106.97,97.44,93.33,0,95.57,73.61,110.18,84.78,49.78,90.75,139.39,69.97,101.11,101.25,78.18,116.78,108.09,107.07,111.01,108.78,105.04,114.56,0,102.33
"2007",3,66.79,84.92,98.52,76.61,106.41,90.5,92.13,0,96.17,75.04,116.45,84.78,49.78,90.28,130.42,71.3,107.44,100.72,78.18,129.57,117.96,111.67,116.01,112.62,105.94,115.7,0,100.76
"2007",4,66.79,86.87,98.96,78.27,107.87,85.98,91.23,0,100.52,73.72,126.4,84.78,49.78,98.89,125.41,70.02,102.91,100.72,78.18,137.22,128.11,120.46,125.11,123.02,118.52,117.27,0,104.44
"2007",5,66.79,84.65,100.28,82.09,107.45,86.26,90.14,0,100.21,72.92,127.71,84.78,49.78,103.24,125.41,70.43,101.97,100.72,80.6,143.72,133.58,122.27,127.01,125.31,118.33,116.38,0,110.08
"2007",6,66.79,90.49,102,83.91,101.92,90.26,89.09,0,99.89,72.92,130.06,84.78,49.78,107.6,123.51,67.67,95.25,100.72,80.6,137.84,128.37,124.66,129.49,126.45,123.52,117.32,0,112.57
"2007",7,66.79,96.52,102.75,87.97,94.41,84.03,87.32,0,100.7,72.91,137.95,84.8,51.18,107.6,154.97,73.25,107.18,100.72,80.61,142.13,132.47,129.74,134.75,131.44,133.69,120.36,0,112.57
"2007",8,66.79,104.85,110.62,87.03,94.8,84.36,87.4,0,101.5,73.25,133.4,84.8,52.83,107.6,154.97,75.36,103.51,100.72,80.61,135.95,121.28,125.49,130.36,127.27,129.8,117.66,0,118.28
"2007",9,66.79,130.65,122.72,99.01,102.26,85.87,86.47,0,101.79,72.64,144.46,84.8,52.83,107.6,161.11,74.68,103.63,100.72,80.61,143.58,126.52,135.87,141.73,139.11,135.46,121.66,0,115.06
"2008",1,75.26,190.55,144.72,127.88,88.48,97.46,88.77,0,106.26,71.07,173.1,130.95,52.83,101.59,161.11,80.71,110.75,101.73,82.82,174.54,149.24,158.1,164.22,162.09,165.3,129.15,0,140.74
"2008",10,84.77,98.62,134.22,98.69,101.04,90.62,106.68,0,90.12,68.77,133.85,136.02,96.71,80.46,170.46,86.18,123.4,90.63,86.67,106.18,116.67,134.14,139.34,128.78,138.9,196.09,0,161.66
"2008",11,104.25,96.24,129.06,91.57,97.5,85.44,99.41,0,87.21,67.12,98.59,134.93,96.53,65.12,166.5,75.33,123.65,80.72,86.67,61.64,71.74,111.78,116.11,105.47,83.46,163.1,0,123.46
"2008",12,103.97,95.5,126.89,82.58,90.47,80.72,96.99,0,92.35,71.17,80.37,111.55,91.78,57.56,162,69.11,129.6,83.8,86.67,59.87,58.79,87.87,91.28,88.95,78.68,151.81,0,110.47
"2008",2,75.26,222.41,148.29,139.51,94.19,102.5,89.62,0,106.94,72.3,178.24,142.69,90.29,96.74,176.03,81.25,112.41,106.24,82.82,176.02,160.57,165.42,171.83,170.52,164.89,129.5,0,143.66
"2008",3,75.26,196.85,154.54,133.99,102.77,104.08,92.2,0,113.76,73.13,191.61,142.69,95.94,106.72,177.81,85.54,116.5,106.24,82.82,182.21,167.12,186.66,193.9,193.65,174.02,144.45,0,145.98
"2008",4,79.88,185.36,156.99,126.71,105.19,103.55,95.27,0,111.54,70.34,204.63,142.08,95.94,85.38,162.05,88.46,126.43,111.16,82.82,191.25,179.51,206.32,214.33,212.13,186.36,150.71,0,152.29
"2008",5,84.77,172.38,157.63,129.75,106,99.85,104.43,0,106.36,70.34,235.61,140.49,95.94,87.03,162.66,91.84,119.72,111.16,82.82,212.37,198.05,237.59,246.79,243.23,209.12,153.94,0,162.38
"2008",6,84.77,151.9,158.34,147.46,100.99,100.56,108.5,0,101.62,71.41,252.3,138.36,95.94,85.04,167.22,98.74,120.9,111.16,82.82,232.84,210.62,245.48,254.99,255.24,223.17,186.75,0,168.15
"2008",7,84.77,128.87,161.07,152.61,96.6,103.8,112.42,0,98,71.41,259.91,138.82,99.24,85.04,172.54,101.8,126.98,111.16,86.67,235.21,207.84,249.06,258.71,254.5,254.14,194.84,0,179.69
"2008",8,84.77,131.68,155.66,132.84,98.26,94.81,112.74,0,80.63,71.41,223.02,136.02,108.42,85.04,181.27,97.77,125.37,108.46,86.67,206.19,181.56,204.94,212.88,202.68,234.09,194.84,0,188.48
"2008",9,84.77,118.98,153.64,124.84,98.41,95.68,110.63,0,92.41,71.41,189.77,136.02,97.27,87.89,170.43,92.13,119.39,96.21,86.67,177.66,152.65,180.9,187.9,182.38,205.49,206.19,0,169.47
"2009",1,111.91,99.34,118.18,89.64,94.24,76.71,95.33,0,96.01,71.17,87.24,80.99,90.2,55.46,158,74,123.39,80.95,86.67,78.68,74.04,89.55,93.02,89.5,88.82,135.88,0,101.7
"2009",10,125.8,79.26,123.07,97.85,106.12,93.01,89.47,0,94.62,80.89,144.32,82.75,83.79,66.74,165.06,88.53,133.52,87.54,86.67,129.77,114.98,119.21,123.83,122.12,155.1,121.64,0,122.87
"2009",11,125.8,84.29,126.31,105.49,92.89,91.19,87.35,0,94.13,81.66,153.17,82.75,85.47,67.42,168.33,91.52,126.34,87.92,86.67,141.06,120.79,126.48,131.38,128.85,164.28,115.07,0,123.62
"2009",12,107.97,82.95,128.54,106.31,83.61,90.51,87.67,0,99.2,87.96,148.71,99.33,86.13,61.62,163.34,94.22,125.54,87.64,86.67,144.06,119.29,123.93,128.73,124.66,163.79,111.54,0,131.87
"2009",2,125.64,94.19,119.08,87.4,88.9,71.28,92.31,0,91.94,71.56,85.33,80.99,88.72,51.5,137.73,75.87,124.54,74.92,86.67,85.76,83.8,78.69,81.75,75.29,89.81,100.26,0,90.97
"2009",3,125.05,93.13,120.43,81.87,95.57,71.31,90.75,0,89.69,75.31,90.09,80.99,88.47,53.59,131.58,72.77,120.92,79.35,86.67,85.7,81.06,79.01,82.07,78.5,86.7,91.05,0,98.71
"2009",4,125.79,92.14,120.82,93.3,105.04,69.59,89.92,0,87.78,82.22,98.68,78.62,88.1,53.18,130.29,73.55,129.01,81.05,86.67,90.99,88.1,88,91.41,89.08,101.31,91.25,0,104.09
"2009",5,125.85,97.65,123.93,103.23,104.75,75.22,91.24,0,88.91,84.71,114.22,78.02,86.18,55.44,139.51,81.98,130.22,83.84,86.67,100.86,99,95.4,99.08,98.23,121.02,90.19,0,105.28
"2009",6,125.8,96.99,126.07,113.73,106.17,79.7,89.98,0,91.99,84.71,136.7,80.38,86.18,79.6,149.95,87.02,127.71,84.22,86.67,121.6,113.41,113.83,118.23,117.02,140.43,90.01,0,109.41
"2009",7,125.8,86.77,121.18,107.39,102.71,80.82,87.21,0,93.68,80.56,128.17,80.38,86.29,92.03,153.33,91.46,137.38,83.91,86.67,116.63,107.11,107.78,111.96,108.99,140.93,106.67,0,113.62
"2009",8,125.8,81.94,119.38,112.12,100.59,81.32,85.81,0,97.2,80.89,140.84,80.38,86.29,92.03,155.38,93.23,131.09,84.17,86.67,130.61,121.15,117.13,121.67,121.18,153.13,121.58,0,121.46
"2009",9,125.8,76.13,117.41,100.38,100.97,87.33,87.42,0,94.85,80.62,133.79,80.38,83.91,75.96,159.71,90.31,134.71,86.17,86.67,124.31,111.63,111.04,115.34,114.33,149.1,121.54,0,123.73
"2010",1,107.59,81.97,125.86,99.63,93.17,90.38,88.54,0,97.46,85.46,151.4,112.01,87.8,69.01,169.96,94.93,125.22,89.79,86.73,148.26,128.3,127.88,132.83,129.16,168.62,110.25,0,158.01
"2010",10,99.37,118.88,163.27,117.95,100.25,96.06,92.4,0,104.7,96.35,158.25,110.81,90.03,73.81,159.94,132.21,126.84,95.86,84.84,154.31,132.53,140.4,145.84,142.37,166.99,132.45,0,154.95
"2010",11,99.37,121.93,155.62,118.51,93.34,101.56,93.17,0,107.22,96.35,164.8,110.81,89.95,78.13,167.14,129.49,124.76,96.08,84.84,161.65,137.84,145.73,151.38,147.98,174.02,130.78,0,155.69
"2010",12,100.41,135.43,158.73,122.36,95.11,109.05,95.15,0,112.9,99.23,175.36,110.81,89.73,72.95,170.06,132.74,123.99,95.18,84.84,174.04,151.2,154.15,160.13,157.33,179.59,134.2,0,155.82
"2010",2,99.94,81.17,124.17,93.05,94.63,92.25,91.4,0,98.37,85.46,145.31,109.29,88.94,66.91,166.11,94.55,122.71,89.33,86.73,139.9,126.33,122.43,127.17,126.17,161.01,109.4,0,166.34
"2010",3,97.92,80.18,125.02,93.67,109.07,93.55,95.09,0,100.4,91.49,152.74,106.15,87.8,64.02,162.18,108.72,133.56,89.91,84.84,148.98,133.79,130.24,135.28,134.64,163.21,110.31,0,168.52
"2010",4,98.79,80.9,123.92,94.36,114.51,94.93,95.34,0,102.11,92.63,164.8,106.64,91.69,71.84,152.59,120,116.53,89.86,84.84,153.59,138.97,141.14,146.61,145.36,171.08,110.71,0,169.39
"2010",5,97.95,79.12,124.23,93.9,109.84,96.15,93.76,0,104.12,95.29,151.56,112.95,94.01,66.42,148.09,123.98,123.45,91.46,84.84,143.93,126.74,131.23,136.31,134.77,161.26,125.66,0,169.96
"2010",6,101.74,76.43,124.81,94.37,106.91,93.25,91.69,0,100.92,96.28,145.91,112.95,93.47,56.81,155.99,128.88,118.91,90.25,84.84,135.42,123.29,129,134,131.4,154.79,127.12,0,161.42
"2010",7,99.98,83.42,126.61,95.57,102.69,90.06,91.87,0,102.53,96.28,142.93,108.69,93.83,54.41,158.62,132.5,132.05,91.64,84.84,129.23,121.5,127.02,131.94,129.9,156.43,128.28,0,152.81
"2010",8,99.37,107.19,140.57,104.48,104.92,91.01,90.78,0,106.92,96.28,146.35,109.75,94.37,50.77,164.95,130.68,129.87,92.62,84.84,137.16,122.22,129.74,134.77,133.65,157.81,129.46,0,154.39
"2010",9,99.37,119.15,143.85,108.21,105.86,96.06,93.32,0,106.94,96.28,148.29,111.84,90.25,81.33,157.91,131.62,123.3,95.01,84.84,139.75,121.86,130.73,135.8,133.52,156.76,129.52,0,154.98
"2011",1,97.69,141.61,162.54,129.38,99.66,120.69,100.73,0,111.99,99.23,182.38,116.54,89.95,79.67,172.43,130.4,129.28,95.98,84.84,177,157.71,163.56,169.89,165.82,188.04,126.62,0,155.82
"2011",10,104.76,121.09,169.19,114.33,99.45,95.16,115.03,0,123.69,108.21,205.17,110.79,105.98,93.52,189.44,154.65,153.17,96.02,92.57,179.61,181.14,183.44,190.54,186.12,231.13,211.38,0,195.24
"2011",11,108,115.44,167.67,112.75,102.78,95.16,114.65,0,123.18,100.39,213.95,110.79,107.75,86.67,186.06,154.85,144.86,97.27,92.57,178.56,167.98,190.53,197.91,196.19,242.09,204.4,0,200.77
"2011",12,103.55,110.43,150.02,108.99,99.07,93.38,113.83,0,124.27,96.35,209.56,110.79,111.11,81.27,185.48,153.32,144.38,96.45,92.57,183.45,168.6,182.83,189.92,189.41,235.09,177.38,0,207.41
"2011",2,97.69,148.79,173.67,129.38,98.44,113.17,100.73,0,114.38,99.23,197.81,116.54,89.95,82.8,164.48,135.16,128.58,96.41,84.84,182.05,165.72,178.97,185.9,180.14,213.9,140.78,0,172.46
"2011",3,99.14,145.5,175.87,125.21,100.94,102.55,104.07,0,116.87,110.48,214.12,116.54,91,76.6,177.74,135.6,145.49,96.04,84.84,199.62,179.71,196.39,204,199.96,226.47,167.91,0,181.27
"2011",4,95.75,148.83,183.25,125.9,104.43,99.99,103.07,0,124.47,108.21,228.85,116.54,91.44,73.97,163.02,139.2,139.91,99.43,84.84,213.55,193.24,206.56,214.57,211.6,239.94,187.75,0,193.56
"2011",5,101.67,146.81,173.69,125.77,103.54,99.3,104.46,0,121.34,110.82,213.59,116.54,93.97,66.39,167.24,144.5,141.77,101.49,84.84,200.85,184.02,190.22,197.59,194.15,227.55,201.24,0,189.12
"2011",6,101.61,139.02,180.6,125.77,96.91,94.84,107.41,0,124.75,110.82,212.01,113.82,94.69,86.31,168.11,152.65,137.72,101.65,84.84,190.93,177.97,188.99,196.31,193.04,230.95,201.51,0,191.65
"2011",7,101.58,134.5,170.92,127.4,89.31,93.05,114.29,0,121.1,108.21,217.1,113.82,95.79,60.62,170.19,150.82,158,102.41,84.84,198.06,186.59,192.38,199.84,196.97,235.09,204.44,0,193.53
"2011",8,101.61,133.74,177.4,127.05,85.95,90.73,114.66,0,136.21,108.21,207.45,113.82,97.31,92.8,177.34,154.28,158.78,102.1,84.84,192.32,181,185.9,193.11,188.48,229.16,205.57,0,195.24
"2011",9,100.28,128.81,172.7,122.56,92.94,96.11,114.65,0,131.83,108.21,209.21,113.82,103.16,101.41,179.18,157.87,155.89,100.28,84.84,192.66,184.46,183.91,191.03,188.17,229.89,212,0,193.67
"2012",1,103.92,110.93,158.28,112.99,89.88,91.7,113.83,0,123.57,96.35,217.03,106.92,118.99,84.03,188.38,147.44,146.08,95.51,92.57,194.22,182.47,188.53,195.84,196.79,253.33,190.92,122.52,220.36
"2012",10,94.68,137.57,160.05,151.17,86.5,95.16,108.68,0,124.22,87.86,214.56,104.35,114.47,100.45,140.89,124.06,144.25,99.08,92.57,193.15,182.04,193.7,201.2,195.68,227.96,174.48,108.37,202.91
"2012",11,97.82,137.87,167.77,143.93,86.02,94.28,110.23,0,118.23,84.88,211.3,104.35,114.47,102.74,135.78,121.83,141.26,100.59,92.57,190.01,176.09,186.31,193.53,189.98,215.36,176.95,108.37,196.3
"2012",12,97.82,133.11,162.79,145.45,92.1,94.97,108.3,0,119.01,85.51,209.48,104.35,114.47,105.4,139.41,118.7,136.7,101.14,92.57,191.57,175.22,185.64,192.83,191.76,214.54,164.11,108.37,195.86
"2012",2,102.34,115.61,161.9,119.08,93.81,91,114.31,0,122.32,95.11,229.58,106.92,119.31,84.62,185.22,144.31,143.44,97.74,92.57,209.78,194.48,197.09,204.73,203.9,256.7,188.98,122.52,217.99
"2012",3,102.13,115.95,160.99,124.29,100.5,90.68,112.95,0,125.02,99.68,241.68,106.92,119.31,87.25,143.86,137.27,141.77,97.74,92.57,218.38,203.33,202.63,210.48,208.77,262.38,190.44,121.32,221.75
"2012",4,102.13,113.09,161.36,131.76,99.52,92.08,112.33,0,128.55,98.96,231.22,104.35,119.74,89.15,144.24,131.43,143.64,96.68,92.57,210.43,198.61,198.3,205.98,203.78,256.03,196.05,124.31,218.52
"2012",5,95.36,111.79,150.5,129.99,97.88,92.19,111.94,0,114.24,98.68,211.42,104.35,119.44,89.65,146.03,132.14,144.2,94.49,92.57,182.4,178.7,183.6,190.71,188.01,236.44,199.8,120.52,217.38
"2012",6,95.36,112.59,146.41,130.93,95.69,89.07,104.78,0,116.81,90.35,186,104.35,119.6,107.56,139.57,133.37,144.98,94.99,92.57,151.64,152.95,164.11,170.47,168.18,209.35,177.22,108.37,193.96
"2012",7,95.75,133.16,146.41,143.1,87.07,88.88,106.52,0,121.65,89.12,195.47,104.35,119.6,122.21,140.51,131.01,144.98,95.36,92.57,169.48,166.6,174.88,181.65,179.07,217.92,148.84,108.37,198.25
"2012",8,95.75,134.64,161.45,157.63,83.33,90.82,105.82,0,125.06,88.52,214.16,104.35,113.41,122.21,142.02,128.43,145.68,96.12,92.57,191.01,187.14,192.71,200.17,198.22,235.98,149.03,108.37,212.14
"2012",9,94.68,136.61,158.56,155.18,87.19,93.5,109.87,0,124.47,88.52,219.12,104.35,114.47,102.72,145.05,126.23,146.6,97.26,92.57,197.23,184.83,197.29,204.94,200.11,240.02,150.62,108.37,210.73
"2013",1,102.98,131.56,161.55,141.41,93.98,97.01,106.37,0,110.67,86.8,212.61,103.53,114.47,107.72,135.7,117.36,121.12,102.89,92.57,194.96,181.54,190.61,198,194.74,222.11,161.11,108.37,203.92
"2013",10,91.66,117.43,127.75,135.65,93.36,102.88,102.77,0,113.52,94.3,209.08,116.8,99.99,108.83,117.72,111.93,124.92,101.44,94.6,186.69,168.74,183.15,190.25,189.96,216.17,151.34,114.48,195.93
"2013",11,97.28,114.04,127.21,135.44,97.54,101.67,105.32,0,109.81,94.65,208.22,118.34,99.5,105.48,117.74,110,120.53,101.68,94.6,191.75,169.25,182.48,189.55,189.11,212.21,164.81,114.7,193.89
"2013",12,97.3,112.33,126.05,137.5,97.04,100.74,105.32,0,88.31,94.65,212.15,124.23,99.24,106.2,117.19,108.63,115.47,101.91,94.6,198.48,175.34,188.53,195.84,193.72,215.46,161.71,113.72,189.71
"2013",2,102.98,130.27,158.98,142.84,91.24,94.38,105.36,0,108.12,86.8,218.83,103.53,114.47,104.17,139.67,111.42,115.74,101.64,94.6,203.25,196.23,199.06,206.78,203.53,228.41,151.76,108.37,208.26
"2013",3,102.24,128.14,155.41,136.94,95.66,97.57,103.93,0,115.99,88.63,207.91,107.37,110.51,108.83,140.31,109.91,112.19,99.5,94.6,187.89,182.61,183.78,190.91,189.58,223.26,150.41,108.37,204.13
"2013",4,103.9,126.07,148.85,133.28,97.3,99.08,103.93,0,139.17,89.38,200.29,116.78,105.55,108.83,137.38,108.5,108.97,97.54,94.6,174.12,167.48,172.92,179.62,179.03,216.1,153.58,108.37,203.63
"2013",5,103.9,125.32,146.63,142.53,102.35,99.55,103.1,0,110.51,89.23,197.8,117.82,105.55,108.83,137.98,106.8,106.96,97.97,94.6,173.9,166.45,171.67,178.32,178.95,214.74,153.58,110.61,200.97
"2013",6,102.13,122.91,140.7,144.78,96.76,98.52,101.05,0,109.95,88.91,197.46,114.7,105.07,108.83,143.1,108.59,118.72,95.8,94.6,175.62,173.5,173.74,180.47,182.88,218.11,151.18,110,202.96
"2013",7,102.87,117.95,129.99,140.06,97.33,99.71,101.67,0,110.45,92.03,203.91,112.13,105.07,108.83,127.55,102.91,117.63,95.56,94.6,181.46,179.6,180.32,187.31,188.81,212.14,153.74,110.39,200.11
"2013",8,101.51,117.71,130,136.91,95.39,101.28,101.42,0,109.83,92.64,211.05,115.21,105.07,108.83,125.6,103.16,118.67,98.12,94.6,188.16,173.38,185.6,192.79,190.35,212.65,147.36,112.29,201.41
"2013",9,99.72,117.39,128.58,139.35,92.27,101.96,102.77,0,108.59,92.85,213.21,115.21,105.07,108.83,115.05,103.23,118.62,99.04,94.6,191.5,172.78,184.32,191.46,189.45,214.03,146.93,113.81,194.61
"2014",1,97.3,112.91,128.19,134.54,96.65,99.5,108.02,0,87.6,95.02,204.86,132.48,98.65,108.27,112.69,106.42,114.73,103.33,94.6,192.16,173.36,181.01,188.02,186.38,214.84,153.84,113.29,189.5
"2014",10,103.86,116.43,118.31,114.51,103.3,112.27,123.19,0,103.06,107.34,171,116.28,100.62,96.66,113.42,108.85,111.55,106.57,98,150.92,148.45,151.12,156.98,154.49,176.14,150.89,114.51,169.74
"2014",11,103.86,116.4,115.83,115.02,102.05,110.7,122.07,0,97.44,102.21,151.83,110.82,100.13,95.26,104.93,107.34,105.17,103.72,98,136.01,132.98,143.48,149.04,145.02,159.76,139.8,112.92,163.22
"2014",12,105.38,118.53,114.6,112.83,100.22,109.07,119.28,0,101.08,102.21,118.64,108.12,100.13,100.38,101.09,105.74,103.63,102.37,98,106.25,105.21,116.61,121.13,118.42,123.73,125.17,112.53,151.33
