"년","월","쌀 _수입","밀 _수입","옥수수 _수입","콩 _수입","과일 _수입","쇠고기 _수입","돼지고기 _수입","닭고기 _수입","신선수산물 _수입","냉동수산물 _수입","원유 _수입","치즈 _수입","어육 _수입","과일 _수출","신선수산물 _수출","냉동수산물 _수출","어육 _수출","김 _수출","라면 _수출","나프타 _수출","휘발유 _수출","제트유 _수출","등유 _수출","경유 _수출","벙커C유 _수출","정제혼합용원료유 _수출","윤활유 _수출","아스팔트 _수출"
"2014",2,97.3,116.96,130.52,138.56,101.05,99.32,108.19,0,105.01,95.02,206.77,134.46,96.31,109.92,113.21,108.18,117.41,102.61,98,189.32,176.45,182.71,189.79,188.74,214.61,145.3,114.26,182.65
"2014",3,97.3,121.56,136.43,143.08,103.45,101.27,118.86,0,109.33,100.59,205.56,134.46,97.52,114.23,117.72,102.53,115.94,102.29,98,188.38,176.19,178.55,185.47,187.41,211.73,150.39,114.27,180.93
"2014",4,97.3,120.79,135.89,146.38,110.17,101.7,125.59,0,111.08,107.7,206.08,132.03,98.63,114.23,114.76,103.61,115.98,104.11,98,190.88,177.87,179.41,186.36,188.26,209.09,153.4,116.17,177.57
"2014",5,99.16,120.22,132.98,146.03,110.12,101.84,127.6,0,109.36,108.75,208.03,125.29,98.63,114.23,117.38,102.23,117.08,105.4,98,193.25,178.35,178.39,185.3,187.1,212.21,153.85,116.17,177.07
"2014",6,100.93,113.69,131.45,142.26,109.55,102.7,128.87,0,100.96,109.26,212.58,123.81,99.02,114.23,121.12,110.85,119.89,106.57,98,195.92,182.12,179.76,186.73,185.53,216.71,154.59,116.45,179.38
"2014",7,100.93,111.09,130.04,132.69,107.92,106.9,128.92,0,101.87,108.73,209.02,119.09,98.62,114.23,121.77,111.74,120.93,107.23,98,195.62,181.1,176.77,183.62,182.33,210.68,149.31,116.43,174.45
"2014",8,100.93,110.92,119.68,128.13,104.51,110.06,128.61,0,108.14,107.99,200.77,120.49,99.47,114.23,117.9,111.57,118.04,106.89,98,184.13,165.18,173.52,180.25,178.48,206.11,147.96,116.16,176.06
"2014",9,102.71,116.28,114.18,116.44,103.3,111.95,124.94,0,105.9,109.33,190.34,120.49,100.09,106.66,111.47,109.01,112.11,105.44,98,176.96,164.2,167.38,173.86,171.72,202.5,145.84,115.78,180.25
"2015",1,101.71,111.69,106.93,109.16,102.59,108.86,114.28,0,91.74,104.63,90.15,106.48,100.25,100.38,100.96,105.34,103.42,102.65,98,85.26,82.19,97.25,97.75,95.89,93.62,109.79,106.37,102.36
"2015",10,100.33,96.04,96.92,96.7,95.48,97.3,97.42,0,105.68,96.35,90.26,96.78,99.74,96.89,107.59,98.29,98.1,99.92,100.92,92.34,92.71,92.25,91.17,91.52,83.17,78.33,96.52,87.42
"2015",11,100.33,94.54,97.01,94.43,97.52,95.96,95.52,0,109.4,91.38,81.96,98.79,99.74,95.85,101.53,97.51,97.48,97.44,100.53,91.7,85.3,88.01,88.17,87.65,77.78,93.83,96.32,82.79
"2015",12,96.16,93.04,92.78,93.35,95.22,95.26,93.85,0,103.02,93.23,68.78,96.82,99.74,102.05,97.56,94.97,98.19,96.66,100.65,86.03,79.52,72.76,73.85,72.87,62.12,107.7,95.33,73.05
"2015",2,100.09,107.98,106.04,101.99,104.05,103.02,108.13,0,89.09,104.61,109.69,105.29,100.25,100.38,96.36,103.1,105.08,102.68,98,107.87,101.36,113.27,113.39,109.31,118.36,109.79,105.98,109.95
"2015",3,100.46,107.16,102.1,101.1,103.5,104.31,105.63,0,96.59,103.65,107.72,106.92,100.25,99.95,96.15,100.44,103.11,101.86,98,108.97,106.08,106.6,108.85,109.26,114.48,103.21,104.91,110.07
"2015",4,100.46,104.53,101.55,102.88,103.56,102.61,101.52,0,98.76,104.96,113.69,101.78,99.72,99.56,94.04,100.32,103.79,102.65,101.01,113.24,110.62,109.55,111.26,111.4,118.61,105.9,105.89,117.21
"2015",5,99.75,97.03,99.72,99.63,101.13,102.58,97.81,0,96.21,102.86,124.13,102.21,100.11,99.48,100.17,99.8,100.4,102.46,100.83,118.92,122.94,119.52,119.59,120.82,131.34,107.34,100.13,126.58
"2015",6,99.75,98.61,103.2,100.61,99.47,98.53,96.92,0,94.21,103.39,119.84,102.21,100.11,99.48,97.02,99.91,98.04,101.83,100.33,115.05,122.78,119.52,115.02,116.8,125.16,107.34,99.33,117.2
"2015",7,100.33,99.75,97.84,103.21,99.85,96.41,94.6,0,96.56,100.18,109.54,95.83,100.11,99.48,103.03,101.67,98.14,97.6,100.4,102.56,110.15,100.1,102.45,103.55,107.98,101.51,98.15,100.44
"2015",8,100.33,95.26,96.79,100.48,99.28,97.99,96.26,0,105.6,98.36,94.08,94.19,100.11,103.23,99.01,99.11,96.2,97.22,100.43,89.19,93.71,89.78,87.95,90.01,85.7,87.93,96.35,85.53
"2015",9,100.33,94.36,99.11,96.47,98.34,97.17,98.06,0,113.13,96.42,90.15,92.71,99.86,103.23,106.59,99.54,98.04,97.01,100.91,88.85,92.65,91.4,90.54,90.93,81.69,87.35,94.72,87.42
"2016",1,96.16,93.18,93.7,91.99,96.36,90.9,93.92,0,102.94,96.65,52.91,95.81,99.37,97.35,103.53,99.76,100.63,94.38,101.27,70.24,71.2,59.45,58.4,56.22,50.97,100.17,93.92,55.7
"2016",10,90.3,87.7,96.92,100.78,96.73,90.8,133.8,0,127.49,100.98,96.45,116.67,108.37,93.63,117.69,117.09,107.85,119.65,103.92,90.39,90.67,94.27,93.5,93.58,97.45,124.71,93.41,63.52
"2016",11,90.3,86.91,96.33,101.7,101.65,87.99,132.54,0,116.33,102.1,86.47,116.95,108.37,87.84,113.53,118.31,106.25,114.67,103.05,88.12,85.28,88.25,87.38,86.69,94.49,130.59,93.16,71.75
"2016",12,89.8,86.91,94.3,101.89,99.82,87.8,127.54,0,107.73,105.18,102.58,116.14,106.57,101.41,105.64,117.96,103.43,113.94,101.63,97.41,96.98,98.28,99.03,96.85,111.66,119.3,93.54,87.53
"2016",2,96.23,90.97,92.66,91.37,93.16,92.32,93.93,0,105.16,96.2,56.86,96.32,99.37,89.87,103.32,102.37,102.87,93.96,101.82,64.67,62.88,63.65,63.23,59.77,52.74,95.6,93.2,47.82
"2016",3,93.61,90.15,90.15,88.14,96.82,89.21,98.63,0,108.25,92.93,69.41,96.32,99.37,94.67,106.76,108.43,104.28,98.5,102.18,74.61,74.93,71.76,73.56,70.54,60.61,86.5,93.46,52.21
"2016",4,93.61,90.64,92.33,92.3,96.34,88.14,104.77,0,117.31,95.65,76.8,96.32,99.74,95.81,104.07,111.77,106.61,103.59,102.74,77.82,77.68,74.76,76.54,74.44,65.77,88.55,94.11,53.05
"2016",5,90.42,89.83,97.04,97.07,96.17,87.06,112.35,0,118.35,98.85,87.18,96.58,99.74,95.32,102.14,114.04,107.59,113.37,102.91,83.92,84.49,84.82,85.18,84.45,76.48,99.13,91.14,59.32
"2016",6,90.34,89.27,102.37,100.24,95.61,88.81,116.18,0,117.18,101,91.2,96.61,108.37,95.79,110.41,114.01,108.12,115.45,103.53,86.41,85.3,90.5,90.05,89.29,82.33,107.82,90.79,61.61
"2016",7,91.15,87.97,96.85,101.54,95.77,89.5,115.06,0,115.82,100.11,83.76,97.61,108.37,95.79,112.1,114.46,109.44,117.47,103.85,79.43,74.59,83.62,84.09,83.27,82.69,108.23,90.63,59.4
"2016",8,91.15,88.75,97.28,98.73,97.54,89.85,122.07,0,130.47,98.82,85.95,105.15,108.37,118.09,116.51,120.46,112.78,120.15,104.43,76.58,77.77,83.77,82.68,81.94,82.81,116.29,91.86,56.58
"2016",9,90.3,88.04,97.53,101.39,98.68,90.18,130.43,0,116.82,101.1,85.35,109.52,108.37,103.54,116.58,110.57,108.65,121.6,104.31,80.91,83.6,85.92,84.87,83.56,87.67,120.79,91.86,63.18
"2017",1,89.8,88.88,95.78,102.88,99.45,86.86,124.16,0,111.67,105.47,105.8,117.92,104.51,92.98,110.95,115.84,104.07,113.25,101.79,104.85,100.72,100.05,100.6,99.87,113.23,120.16,92.5,82.71
"2017",10,89.05,91.33,94.68,98.5,96.32,87.49,122.21,0,104.54,99.82,109.38,111.35,101.46,93.73,116.48,135.87,113.83,134.73,101.22,108.81,101.67,107.26,105.49,105.78,115.9,132.12,93.73,92.09
"2017",11,95.76,90.18,95.36,97.79,106.88,86.2,122.59,0,106.32,99.82,119.79,110.48,103.78,88.06,120.98,133.64,113.9,137.12,101.23,121.26,110.29,115.02,114.34,112.15,126.61,134.72,91.7,93.73
"2017",12,96.45,89.38,96.33,96.88,108.1,85.72,122.66,100,113.3,100.42,121.35,98.26,103.78,97.6,117.22,130.37,112.05,139.06,101.22,122.28,110.55,118.04,116.53,115.18,125.79,132.2,91.7,92.21
"2017",2,89.8,90.25,97.98,101,95.28,84.79,123.14,0,112.82,106.02,107.14,114.25,104.51,92.39,112.73,119.59,110.39,117.17,102.15,106.24,102.02,102.08,102.3,102.11,110.34,119.87,93.64,87.48
"2017",3,90.64,88.43,97.38,98.45,95.87,85.73,125.72,0,118.32,106.61,100.84,109.94,104.51,96.27,107.15,121.41,110.45,121.1,102.17,95.98,93.47,95.4,95.63,96.04,102.74,122.66,86.31,85.19
"2017",4,90.64,85.63,94.68,95.08,98.8,81.58,130.19,0,121.39,105.7,103.01,109.42,102.26,93.7,113.68,123.54,113.45,123.01,102.7,98.38,97.83,98.91,98.71,98.83,106.78,125.1,98.5,86.65
"2017",5,89.4,85.61,94.09,95.23,97.62,81.91,133.27,0,103.36,104.48,99.9,112.15,100.54,107.4,111.76,127.73,112.08,130.45,101.35,91.8,93.33,93.37,94.09,93.99,104.79,134.52,97.03,83.62
"2017",6,89.4,88.47,92.77,93.09,98.67,82.16,131.41,0,109.71,102.87,91.54,111.55,100.54,107.4,113.39,130.62,116.54,130.31,101.59,84.84,86.63,86.67,88.09,88.33,100.68,132.52,98.79,81.22
"2017",7,89.4,99.52,94.17,97.94,97.75,81.71,129.06,0,105.85,100.92,93.69,112.06,100.54,107.4,110.25,131.24,116.59,134.93,101.31,86.93,89.09,92.88,92.3,93.34,102.64,134.52,99.5,79.71
"2017",8,89.05,91.98,94.69,95.86,99.73,85.49,120.46,0,106.59,99.05,98.91,111.08,100.54,100.26,112.05,136.08,117.14,134.89,101.79,95.52,97.64,99.24,97.44,97.35,105.53,139.54,94.28,81.22
"2017",9,89.05,92.43,94.9,95.51,97.11,86.14,118.81,0,100.56,99.64,105.69,111.08,100.54,102.74,115.68,137.09,115.7,134.89,101.63,104.34,101.83,111.31,105.13,105,113.15,138.71,94.39,85.61
"2018",1,96.45,90.89,98.98,96.21,109.99,88.6,123.18,101.33,107.06,100.42,130.39,102.75,106.27,91.38,117.15,129.56,107.71,139.94,101.56,124.38,115.7,126.77,125.03,124.69,131.54,131.91,91.69,92.05
"2018",10,97.21,95.26,105.62,87.1,103.44,94.59,118.02,108.18,79.28,104.06,156.37,102.59,117.32,109.33,113.3,120.31,106.2,134.12,101.26,141.09,129.29,147.01,146.92,148.11,171.49,153.3,91.19,139.11
"2018",11,97.21,95.4,106.25,85.56,104.94,96.74,115.04,105.75,87.48,102.24,129.13,96.85,117.32,105.48,119.69,118.95,105.55,134.23,101.16,107.97,101,129.47,128.09,125.72,152.51,120.47,89.69,131.27
"2018",12,96.49,95.04,105.85,84.07,103.24,96.46,113.52,100,92.99,101.36,112.9,97.35,117.32,123.76,115.95,118.83,105.99,134.05,101.32,98.74,87.46,111.03,109.83,106.56,126.27,113.23,89.98,121.28
"2018",2,96.45,93.33,102.13,99.14,111.17,90.7,123.54,103.64,107.47,101.69,123.53,103.02,106.27,94.66,116.22,126.22,114.52,139.66,102.1,115.71,111.91,122.56,123.64,119.27,126.96,134.78,90.97,93.25
"2018",3,96.45,94.69,109.07,104.56,108.4,88.35,123.2,107.19,111.42,101.69,123.57,104.42,106.27,97.67,118.51,130.54,119.55,140.78,102.51,118.56,112.05,121.98,122.01,119.72,126.57,139.09,91.16,95.34
"2018",4,96.45,95.69,109.15,106.41,119.09,88.13,123.35,106.92,113.14,102.44,134.47,105.91,105.75,97.67,113.64,130.14,117.76,140.92,102.23,125.46,118.34,132.1,131.53,128.83,135.32,144.92,91.98,103.92
"2018",5,94.83,97.25,108.75,105.43,114.08,90.34,123.11,108.5,105.75,104.91,146.57,108.45,106.5,97.67,113.67,124.5,115.48,140.13,101.82,139.44,128.74,140.4,138.9,138.07,151.31,149.19,92.62,121.08
"2018",6,94.83,95.45,108.26,100.06,111.35,90.4,121.11,120.14,97.18,108.4,144.99,108.45,106.85,97.67,111.11,123.29,114.67,137.78,101.76,132.71,123.02,135.71,134.27,133.64,153.82,156.38,92.93,122.7
"2018",7,96.55,95.47,108.95,85.24,103.93,91.39,114.25,129.69,84.18,107.02,144.02,107.1,106.85,97.67,102.67,121.26,113.26,136.36,101.5,135.52,122.41,136.47,134.92,132.2,157.01,150.51,92.78,125.81
"2018",8,97.21,97.17,106.85,86.15,105.95,92.1,113.82,126.84,83.71,107.55,142.78,107.38,114.34,110.7,107.49,121.62,110.88,135.83,101.56,134.78,124.4,137.08,134.79,135.05,154.04,152.27,93.55,125.77
"2018",9,97.21,94.84,106.34,84.86,104.78,93.55,117.85,108.84,76.98,102.76,152.11,107.22,114.34,109.33,110.27,123.34,106.96,134.33,101.44,141.87,132.07,142.83,141.56,143.11,157.84,147.09,91.19,131.77
"2019",1,96.99,94.9,106.65,83.64,99.96,96.46,112.23,109.97,92.37,99.27,116.39,96.77,116.04,123.19,120.23,119.51,107.2,134.22,101.97,98.52,89.24,114.43,110.92,109.97,129.4,113.3,89.66,104.63
"2019",10,97.25,93.17,104.41,88.14,98.89,99.36,138.63,100.94,85.28,112.95,116.98,105.06,119.36,107.18,114.72,106.21,94.81,128.08,102.09,106.5,102.84,119.39,116.36,117.13,105.04,131.21,87.11,130.12
"2019",11,96.87,94.03,104.22,86.33,102.21,108.04,138.78,104.04,85.89,114.05,122.1,105.06,119.98,104.81,114.51,106.22,94.13,128.51,101.98,111.52,107.65,117.85,115.65,116.02,87.04,131.13,87.26,114.02
"2019",12,96.49,95.47,106.31,85.84,99.31,100.54,136.14,105.1,88.89,114.05,127.85,106.35,119.36,109.48,114.28,107.46,93.62,128.69,101.92,118.14,107.59,122.14,120.07,120.74,95.23,130.35,87.56,110.49
"2019",2,96.99,94.75,103.43,81.41,99.9,97.66,112.36,113.94,88.53,99.27,127.22,106.19,116.04,117.08,118.4,117.05,105.2,134.28,101.67,106.72,97.16,122.91,120.25,120.16,142.66,112.94,87.62,118.77
"2019",3,96.99,93.24,100.8,80.52,103.03,98.3,126.87,118.68,92.49,100.41,131.84,104.68,116.04,113.1,120.92,118.01,107.31,133.59,101.54,113.52,109.91,124.23,123.3,123.75,147.42,113.08,88.89,122.18
"2019",4,96.99,91.16,100.94,79.86,105.35,99.83,132.76,126.21,86.05,100.41,139.73,104.68,116.04,113.1,114.91,115.43,106.93,132.27,101.45,120.14,120.61,128.61,127.31,127.25,148.97,116.89,89.2,131.26
"2019",5,96.99,90.25,107.04,77.76,113.17,99.9,133.9,129.5,82.85,99.79,136.65,104.68,116.04,113.1,112.49,112.77,102.43,128.78,101.76,113.82,112.42,127.84,125.92,126.45,142.7,121.56,89.29,129.79
"2019",6,98.79,92.55,109.44,84.24,108.8,101.22,131.14,129.5,87.14,99.79,121.68,104.68,117.45,113.1,115.17,110.45,102.32,128.7,102.12,98.28,99.41,117.4,115.24,114.63,132.02,124.89,89.54,118.79
"2019",7,98.79,91.11,107.49,83.86,103.85,99.02,125.8,125.4,86,99.79,124.64,102.61,117.84,113.1,115.41,110.2,102.21,128.69,102.09,105.29,107.31,123.5,121.12,120.31,147.37,132.85,89.86,127.83
"2019",8,98.79,87.84,103.02,83.62,106.71,99.61,123.27,114.14,92.61,105.7,116.47,104.54,116.28,113.1,114.83,108.86,97.42,125.65,102.45,95.96,100.49,116.84,115.21,114.82,121.32,133.01,87.6,117.22
"2019",9,99.09,88.14,104.06,85.19,105.22,97.69,133.95,99.78,91.36,112.95,120.41,104.54,118.41,110.48,114.73,109.69,96.22,125.87,102.25,102.57,104.88,121.7,120.06,119,137.08,132.93,87.06,117.98
"2020",1,96.84,97.3,106.87,85.68,98.28,97.8,133.04,111.43,92.13,114.05,126.69,107.48,120.21,109.48,114.55,109.41,90.94,129.44,101.89,114.21,104.29,116.39,116.37,117,114.08,127.42,88.27,111.69
"2020",10,101.67,105.26,124.1,102.68,98.55,92.38,142.52,79.75,87.4,103.32,80.11,99.54,118,109.48,124.92,105.25,88.63,130.97,102.67,79.58,67.64,66.57,64.29,66.97,90.31,115.52,80.27,107.96
"2020",11,101.67,104.56,125.19,106.72,99.58,97.89,135.87,81,89.34,96.42,85.52,99.54,120.02,109.48,127.62,107.5,92.29,133.79,102.83,77.77,68.7,72.49,70.52,72.61,96.76,135.12,80.96,109.86
"2020",12,101,103.5,128.92,108.38,104.18,96.04,134.97,81,90.51,96.42,98.16,102.55,118.81,109.48,127.79,107.15,92.72,136.19,102.95,91.09,79.1,84.81,82.88,84.25,104.86,139.29,83.07,116.78
"2020",2,96.84,95.79,104.81,83.26,95.35,98.06,126.43,109.17,82.69,114.05,106.82,109.52,118.15,109.48,111.73,109.16,90.05,128.07,101.76,98.59,94.41,98.9,97.36,100.17,102.51,126.26,87.2,104.87
"2020",3,98.26,94.73,98.71,82.22,95.92,98.47,130.61,95.33,84.15,114.73,66.39,109.52,116.35,109.48,111.81,109.23,91.73,123.08,102.23,58.4,53.1,61.75,60.72,68.95,69.22,119.19,85.41,73.02
"2020",4,98.26,94.89,95.53,80.15,98.52,96.23,125.66,94.67,80.97,113.62,40.16,105.95,116.19,109.48,112.14,102.44,90.17,122.63,102.15,36.12,29.34,36.19,32.83,46.1,51.27,93.54,83.09,64.37
"2020",5,98.26,94.06,97.94,79.99,105.19,97.55,123.64,92.7,85.74,114.95,60.01,103.16,116.64,109.48,115.06,100.95,87.1,123.95,102.28,52.23,46.52,44.87,44.62,53.68,58.21,91.74,83.46,65.95
"2020",6,98.62,92.31,99.59,83.25,105.94,91.1,126.77,90.7,96.79,111.71,80.37,99.1,116.16,109.48,115.23,102.7,86.32,124.89,102.22,73.8,64.58,64.15,63.61,71.1,80.7,93.37,84.15,93.5
"2020",7,98.62,93.24,102.91,86.11,99.76,89.03,123.27,85.04,94.13,111.71,85.29,101.08,116.94,109.48,115.85,105.13,85.62,125.6,102.36,81.43,67.61,69.56,67.85,76.73,87.21,95.39,82.3,113.45
"2020",8,98.62,94.31,103.94,89.41,99.88,89.12,122.87,74.28,89.43,110.41,86.67,99.01,115.21,109.48,116.26,106.9,85.88,126.23,102.52,81.67,70.88,69.95,66.87,74.74,93.11,113.12,80.53,117.7
"2020",9,101.67,98.06,115.64,97.29,103.07,91.33,133.14,72.71,82.93,110.41,81.76,99.54,115.62,109.48,118.65,104.18,86.13,128.07,102.59,81.39,68.91,63.42,60.73,67.12,87.35,115.52,80.39,109.97
"2021",1,101,109.15,138.38,113.97,108.84,98.3,138.05,84.16,90.2,98.32,107.97,103.02,118.62,109.48,126.17,106.1,92.82,136.33,102.98,105.26,88.92,91.35,89.6,91.12,114.18,145.98,82.85,123.07
"2021",10,113.52,149.16,166.87,124,108.76,113.43,149.68,136.89,84.6,94.91,160.73,124.06,118.1,91.01,127.67,132.33,109.88,128.45,101.18,158.73,144.52,137.6,143.67,144.92,171.31,281.96,112.09,157.99
"2021",2,104.05,110.09,148.57,114.61,103.09,103.37,142.07,88.42,88.44,98.32,119.92,102.55,116.53,109.5,123.38,106.64,91.64,134.72,102.65,116.23,100.16,102.93,100.59,103.27,127.3,156.6,84.35,132.95
"2021",3,104.11,106.76,151.21,117.09,104.96,100.62,150.92,97.62,85.67,98.32,126.91,102.55,114.58,102.8,121.72,108.41,92.5,133.14,102.01,122.15,107.92,106.17,103.13,106.18,134.35,162.04,89.59,145.53
"2021",4,109.94,108.1,156.65,128.69,106.6,106.09,158.56,105.88,86.48,98.32,123.92,117.6,117.6,102.8,125.06,110.72,94.88,132.5,101.93,117.4,108.22,106.39,103.05,104.73,130.45,180.94,96.29,146.68
"2021",5,111.65,114.76,161.94,132.98,110.53,108.75,158.01,103.2,89.37,99.71,130.66,117.6,117.3,102.8,126.95,113.49,98.01,132.74,101.92,123.87,112.32,113.01,110.76,111.96,131.95,194.71,103.95,141.81
"2021",6,111.65,119.8,157.37,131.2,107.06,108.69,155.57,99.18,86.34,99.71,141.02,117.6,117.46,102.8,126.83,118.06,104.24,133.15,101.76,132.76,119.01,119.68,117.25,119.33,143,220.69,106.77,145.03
"2021",7,111.65,126.58,161.45,129.33,107.25,109.96,151.36,99.18,88.46,97.14,143.64,119.79,115.93,117.68,126.18,128.53,111.1,132.53,101.71,141.58,125.41,121.71,119.3,121.03,145.9,258.55,108.99,145.38
"2021",8,111.65,142.1,163.75,126.83,108.24,111.58,150.86,106.53,87.58,97.14,136.88,118.15,115.77,100.8,125.99,131.92,112.13,129.53,101.8,133.94,119.09,116.95,114.34,115.2,143.52,275.5,113.5,149.72
"2021",9,113.52,149.16,164.46,124,109.41,112.04,148.75,124.58,95.44,97.09,143.05,120.63,118.61,99.43,127.73,131.92,112.27,129.6,101.72,141.71,123.88,127.49,123.33,124.62,160.96,275.65,111.8,149.57
