"년","월","곡류_수입","맥류및잡곡_수입","콩류_수입","과실_수입","도축육_수입","가금육_수입","신선어류_수입","냉동수산물_수입","낙농품_수입","수산물가공품_수입","원당_수입","유지_수입","과실및채소가공품_수입","인삼및건강보조식품_수입","농림수산품_수출","농림수산품.1_수출","농산물_수출","채소및과실_수출","과실_수출","수산물_수출","신선수산물_수출","신선어류_수출","냉동건조수산물_수출","냉동수산물_수출"
"1994",11,0,62.32,59.87,39.45,77.24,0,0,58.75,0,42.79,82.06,69.37,50.54,0,89.84,89.84,122.46,121.94,113.96,88.34,82.81,82.81,107.19,107.19
"1994",12,0,65.87,59.35,35.65,76.86,0,0,58.75,0,42.79,87.84,73.48,50.54,0,89.65,89.65,122.46,121.94,113.96,88.1,83.84,83.84,106.53,106.53
"1994",2,0,64.4,64.91,41.5,63.55,0,0,57.89,0,37.49,70.66,42.37,53.57,0,74.51,74.51,103.8,99.07,113.42,72.77,71.4,71.4,87.37,87.37
"1994",3,0,63.8,63.81,63.55,63.27,0,0,58.91,0,39.42,78.04,42.37,52.4,0,78.33,78.33,101.09,95.74,113.42,78.3,77.04,77.04,93.96,93.96
"1994",4,0,62.35,63.81,63.55,65.93,0,0,56.87,0,39.42,73.18,45,52.4,0,82.67,82.67,101.09,95.74,113.42,83.89,77.04,77.04,102.26,102.26
"1994",5,0,62.15,63.81,63.55,66.81,0,0,55.84,0,39.42,73.18,52.56,52.4,0,82.67,82.67,101.09,95.74,113.42,83.89,77.04,77.04,102.26,102.26
"1994",6,0,62.3,66.07,51.25,64.94,0,0,57.14,0,39.42,78.04,55.48,52.4,0,79.11,79.11,101.09,95.74,113.42,79.31,75.05,75.05,96.03,96.03
"1994",7,0,57.44,62.71,45.8,67.51,0,0,58.75,0,39.42,78.04,53.26,52.4,0,82.35,82.35,101.09,95.74,113.42,83.48,73.05,73.05,102.81,102.81
"1994",8,0,58.06,61.78,44.75,73.07,0,0,58.75,0,39.42,78.04,60.01,52.4,0,84.95,84.95,101.09,95.74,113.42,86.83,75.25,75.25,107.15,107.15
"1994",9,0,60.34,59.35,45.8,77.58,0,0,58.75,0,39.42,76.78,61.3,45.17,0,84.97,84.97,113.24,110.64,113.42,84.14,76.15,76.15,102.89,102.89
"1995",1,0,65.89,58.76,49.37,73.94,0,0,59.07,0,42.98,93.04,65.21,50.48,0,97.98,97.98,108.19,106.84,91.22,102.85,166.82,166.82,103.35,103.35
"1995",10,0,76.11,64.9,63.07,64.64,0,0,63.83,0,41.93,80.01,64.44,65.41,0,101.03,101.03,106.92,105.24,105.54,107.72,221.42,221.42,100.4,100.4
"1995",11,0,76.86,66.02,59.85,66.63,0,0,63.83,0,41.54,80.01,64.25,65.41,0,93.48,93.48,106.48,105.24,105.54,96.96,216.78,216.78,84.46,84.46
"1995",12,0,77.67,68.94,63.2,64.35,0,0,63.83,0,41.54,80.79,63.12,65.41,0,93.33,93.33,108.07,107.45,109.12,96.18,210.53,210.53,84.61,84.61
"1995",2,0,64.8,58.76,52.4,74.1,0,0,63.83,0,42.98,91.74,66.96,50.48,0,96.01,96.01,106.44,103.66,86.06,100.64,165.6,165.6,99.84,99.84
"1995",3,0,65.84,59.88,81.51,74.26,0,0,63.83,0,42.98,91.74,68.41,57.94,0,101.86,101.86,118.24,118.14,109.54,104.86,181.05,181.05,101.67,101.67
"1995",4,0,65.67,59.88,71.91,74.1,0,0,63.83,0,44.58,91.74,63.74,58.06,0,100.75,100.75,121.88,118.14,109.54,101.95,187.74,187.74,93.3,93.3
"1995",5,0,67.16,59.88,71.6,71.81,0,0,63.83,0,44.58,91.74,61.86,58.06,0,97.46,97.46,122.48,118.14,109.54,96.99,188.09,188.09,85.65,85.65
"1995",6,0,67.45,60.44,67.81,69.57,0,0,63.83,0,44.58,89.74,62.65,58.06,0,95.47,95.47,122.44,118.14,109.54,94.13,194.31,194.31,81.11,81.11
"1995",7,0,73.45,61.93,56.63,67.8,0,0,63.83,0,44.58,88.09,63.69,58.06,0,100.76,100.76,121.92,118.14,109.54,101.96,203.51,203.51,91.79,91.79
"1995",8,0,70.83,61.37,59.6,66.45,0,0,63.83,0,44.58,85.4,61.74,58.06,0,99.79,99.79,119.36,118.14,109.54,101.48,200.94,200.94,93.06,93.06
"1995",9,0,73.54,63.79,60.74,60.96,0,0,63.83,0,44.58,78.45,61.5,65.41,0,92.76,92.76,103.46,99.17,109.54,97.01,208.26,208.26,85.97,85.97
"1996",1,0,76.49,69.93,66.1,64.44,0,0,63.83,0,41.54,79.23,62.54,69.02,0,91.4,91.4,106.87,107.45,109.12,93.82,193.75,193.75,84.46,84.46
"1996",10,0,67.82,69.62,82.2,69.9,0,0,62.81,0,40.72,80.36,62.64,70.56,0,97.65,97.65,103.85,106.21,107.12,103.93,196.28,196.28,108.13,108.13
"1996",11,0,63.95,66.58,92.24,68.53,0,0,62.81,0,40.72,78.71,63.64,70.56,0,99.07,99.07,104.07,106.78,106.91,105.91,196.46,196.46,111.32,111.32
"1996",12,0,64.34,66.58,86.5,68.48,0,0,62.81,0,40.72,78.71,65.02,70.56,0,92.23,92.23,103.26,106.52,106.49,96.31,182.33,182.33,99.2,99.2
"1996",2,0,78,69.93,67.11,61.26,0,0,63.83,0,41.54,79.49,62.39,69.02,0,91.49,91.49,106.27,107.45,109.12,94.16,190.49,190.49,85.97,85.97
"1996",3,0,79.42,69.93,80.18,60.67,0,0,63.83,0,41.54,79.92,61.47,70.44,0,96.38,96.38,106.55,107.45,109.12,101.13,190.97,190.97,97.13,97.13
"1996",4,0,84.03,71.11,86.12,59.54,0,0,63.83,0,35.54,79.14,60.86,70.44,0,95.94,95.94,105.83,107.45,109.12,100.76,190.37,190.37,96.01,96.01
"1996",5,0,90.73,74.34,83.97,58.43,0,0,63.83,0,35.54,78.27,63.67,70.44,0,95.69,95.69,106.31,107.45,109.12,100.22,190.31,190.31,96.01,96.01
"1996",6,0,89.73,73.22,79.8,59.8,0,0,63.83,0,35.54,83.92,61.74,70.44,0,93.79,93.79,105.55,107.45,109.12,97.74,190.31,190.31,95.45,95.45
"1996",7,0,85.59,73.78,78.48,63.97,0,0,65.48,0,35.54,82.7,60.75,70.56,0,93.73,93.73,105.19,107.45,109.12,97.78,186.52,186.52,98.32,98.32
"1996",8,0,82.84,72.97,83.66,65.53,0,0,65.48,0,35.54,83.49,61.32,70.56,0,98.24,98.24,106.27,107.45,109.12,103.92,190.45,190.45,108.45,108.45
"1996",9,0,75.75,72.97,81.89,69.62,0,0,62.81,0,36.67,80.36,62.93,70.56,0,97.53,97.53,103.69,104.46,104.28,103.82,190.45,190.45,109.32,109.32
"1997",1,0,64.34,68.81,73.49,68.68,0,0,62.81,0,40.72,76.71,67.47,65.41,0,94.68,94.68,102.86,106.52,106.49,100,178.48,178.48,96.65,96.65
"1997",10,0,59.18,66.08,69.32,64.66,0,0,62.81,0,47.8,75.58,66.87,57.11,0,83.45,83.45,89.95,87.59,96.48,88.39,161.57,161.57,86.21,86.21
"1997",11,0,58.17,66.7,60.86,67.35,0,0,62.81,0,47.8,76.62,67.38,49.05,0,82.76,82.76,88.91,86.75,95.11,87.77,157.13,157.13,86.53,86.53
"1997",12,0,55.72,65.46,53.35,67.35,0,0,62.81,0,47.8,76.62,66.94,49.05,0,78.85,78.85,85.64,84.35,91.22,83.28,141.76,141.76,82.93,82.93
"1997",2,0,63.28,71.11,78.35,68.74,0,0,62.81,0,40.72,72.97,69.46,65.41,0,90.83,90.83,99.2,103.6,106.49,95.74,175,175,91.66,91.66
"1997",3,0,63.42,76.69,82.52,67.78,0,0,62.81,0,41.5,73.32,71.15,65.41,0,88.16,88.16,98.8,102.16,106.49,92.02,162.58,162.58,87.92,87.92
"1997",4,0,62.84,77.13,80.12,67.78,0,0,62.81,0,44.54,69.93,71.72,65.41,0,84.8,84.8,97.12,99.19,106.49,87.78,155.65,155.65,83.14,83.14
"1997",5,0,59.2,78.55,77.78,66.99,0,0,62.81,0,44.54,70.54,71.8,65.41,0,83.17,83.17,96.74,98.49,106.49,85.55,157.64,157.64,82.82,82.82
"1997",6,0,56.03,76.69,76.33,61.79,0,0,62.81,0,44.54,71.5,68.77,60.01,0,89.52,89.52,98.97,98.49,106.49,93.93,157.64,157.64,95.81,95.81
"1997",7,0,54.5,72.23,66.86,61.21,0,0,62.81,0,44.54,71.5,67.27,60.01,0,89.85,89.85,99.13,98.49,106.49,94.35,151.55,151.55,97.64,97.64
"1997",8,0,57.37,72.23,73.62,61.36,0,0,62.81,0,44.54,73.49,65.04,60.01,0,85.86,85.86,98.25,98.49,106.49,88.9,153.04,153.04,88.64,88.64
"1997",9,0,57.06,78.37,74,64.81,0,0,62.81,0,44.54,75.15,65.06,57.11,0,85.63,85.63,96.77,97.4,95.53,89.1,163.2,163.2,86.64,86.64
"1998",1,0,55.48,62.36,52.21,67.35,0,0,62.81,0,47.8,76.1,65.35,49.05,0,76.67,76.67,85.32,84.35,91.22,80.25,143.3,143.3,77.7,77.7
"1998",10,0,48.13,53.36,74.94,54.16,0,0,69.92,0,35.98,60.64,64.8,80.81,0,64.49,64.49,71.32,68.31,70.99,67.66,141.98,141.98,59.04,59.04
"1998",11,0,48.85,54.17,69.2,53.18,0,0,69.92,0,35.98,60.64,64.07,80.81,0,65.65,65.65,73.23,71.25,76.89,68.65,138.31,138.31,61.51,61.51
"1998",12,0,46.27,53.61,70.33,55.09,0,0,69.92,0,38.24,58.64,63.57,80.81,0,67.01,67.01,73.63,71.25,76.89,70.48,149.05,149.05,61.91,61.91
"1998",2,0,53.53,62.11,59.35,58.9,0,0,62.81,0,47.8,74.8,65.07,74.29,0,74.34,74.34,84.6,84.35,91.22,77.14,130,130,75.83,75.83
"1998",3,0,55.04,61.62,74.12,60.85,0,0,62.81,0,47.8,73.76,66.35,74.29,0,72.86,72.86,83.72,84.35,91.22,75.31,126.67,126.67,72.41,72.41
"1998",4,0,51.49,60.19,83.97,60.16,0,0,62.81,0,42.02,67.93,65.05,74.29,0,70.19,70.19,83.16,84.35,91.22,71.65,122.84,122.84,70.32,70.32
"1998",5,0,50.68,60.81,95.15,60.45,0,0,62.81,0,35.59,66.55,68.33,80.81,0,69.33,69.33,79.99,80.54,91.22,71.54,126.22,126.22,69,69
"1998",6,0,50.29,58.57,82.14,54.75,0,0,62.81,0,35.59,65.59,65.5,80.81,0,67.8,67.8,79.07,80.54,91.22,69.66,124.87,124.87,66.29,66.29
"1998",7,0,47.98,58.02,79.05,54.35,0,0,62.81,0,34.46,62.11,65.42,80.81,0,67.11,67.11,77.16,80.54,91.22,69.36,123.52,123.52,66.13,66.13
"1998",8,0,45.88,53.74,87.57,55.36,0,0,69.92,0,34.46,61.68,63.44,80.81,0,66.91,66.91,76.76,80.54,91.22,69.21,123.52,123.52,65.9,65.9
"1998",9,0,44.41,53.74,84.41,55.55,0,0,69.92,0,35.2,60.64,66.1,80.81,0,61.4,61.4,70.63,70.51,70.36,63.44,128.12,128.12,55.53,55.53
"1999",1,0,46.6,50.82,82.9,52.34,0,0,69.92,0,39.76,58.64,60.99,86.32,0,70.06,70.06,75.58,72.68,76.89,74.18,151.68,151.68,67.25,67.25
"1999",10,0,44.86,48.58,76.9,56.34,0,0,67.32,0,46.49,50.82,50.31,62.68,0,81.62,81.62,83.09,78.87,83.84,88.2,167.06,167.06,86.17,86.17
"1999",11,0,46,48.58,72.35,58.32,0,0,59.2,0,47.36,50.47,50.68,62.56,0,83.7,83.7,100.4,105.1,107.65,85.01,159.49,159.49,82.82,82.82
"1999",12,0,43.6,46.48,70.08,58.83,0,0,59.2,0,47.1,48.82,48.65,59.96,0,81.97,81.97,93.14,93.67,89.11,85.11,156.16,156.16,83.77,83.77
"1999",2,0,46.15,49.27,78.79,52.34,0,0,69.92,0,39.76,57.51,57.31,85.37,0,72.05,72.05,74.86,72.68,76.89,77.31,142.59,142.59,74.42,74.42
"1999",3,0,46.74,46.48,95.59,53.13,0,0,69.92,0,43.93,52.12,52.78,82.35,0,70.59,70.59,73.74,72.68,76.89,75.6,140.73,140.73,72.11,72.11
"1999",4,0,45.71,46.48,95.59,52.53,0,0,69.92,0,44.24,51.78,52.69,82.35,0,70.16,70.16,74.14,72.68,76.89,74.85,145.63,145.63,69.75,69.75
"1999",5,0,46.49,45.36,85.55,53.18,0,0,67.51,0,43.11,50.39,51.19,77.31,0,72.08,72.08,74.74,72.68,76.89,77.41,150.45,150.45,72.72,72.72
"1999",6,0,45.26,45.36,79.05,53.4,0,0,66.11,0,44.5,48.21,49.46,76.54,0,75.58,75.58,75.42,72.68,76.89,82.21,148.83,148.83,80.83,80.83
"1999",7,0,42.58,41.39,79.3,54.27,0,0,66.11,0,44.5,47.26,46.26,66.95,0,74.22,74.22,75.42,72.68,76.89,80.25,144.91,144.91,78.6,78.6
"1999",8,0,45.63,43.43,68.88,55.24,0,0,66.11,0,44.5,47.69,44.98,63.51,0,75.59,75.59,76.7,72.68,76.89,81.78,143.55,143.55,81.38,81.38
"1999",9,0,45.66,48.9,75.89,58.07,0,0,67.32,0,44.97,49.17,48.3,62.68,0,78.83,78.83,83.44,80.67,81.42,84.05,147.88,147.88,84.01,84.01
"2000",1,38.16,46.19,49.78,68.28,56.75,0,0,68.99,0,47.03,44.76,49.04,58.99,0,86.79,86.79,89.12,89.12,89.12,89.85,161.75,161.75,81.04,81.04
"2000",10,38.16,45.11,48.33,64.98,62.16,0,0,70.61,0,42.17,59.52,46.47,58.23,0,71.67,71.67,97.46,97.46,97.46,71.15,162.02,162.02,58.7,58.7
"2000",11,38.16,47.08,49.89,54.79,62.44,0,0,70.61,0,42.17,59.52,44.7,51.24,0,70.32,70.32,87.3,87.3,87.3,70.87,155.73,155.73,59.38,59.38
"2000",12,38.16,47.22,49.89,55.68,62.19,0,0,67.07,0,41.42,64.26,47.88,53.18,0,69.84,69.84,85.21,85.21,85.21,70.57,155.81,155.81,59.02,59.02
"2000",2,38.16,46.15,50.23,71.73,55.89,0,0,70.01,0,45.74,43.01,47.91,58.99,0,83.04,83.04,89.12,89.12,89.12,85.47,154.66,154.66,76.96,76.96
"2000",3,38.16,45.9,50.89,73.52,57.01,0,0,70.96,0,45.74,42.95,48.15,58.99,0,77.49,77.49,89.12,89.12,89.12,79,153.66,153.66,69.41,69.41
"2000",4,38.16,46.02,50.89,65.09,58.91,0,0,68.44,0,45.92,43.95,48.91,58.99,0,77.34,77.34,89.12,89.12,89.12,78.83,153.71,153.71,69.2,69.2
"2000",5,38.16,46.55,52.12,65.39,58.44,0,0,72.59,0,45.3,43.95,50.48,58.99,0,75.79,75.79,89.12,89.12,89.12,77.02,147.86,147.86,67.98,67.98
"2000",6,38.16,46.25,50,56.98,59.22,0,0,73.53,0,45.3,47.9,49.28,58.99,0,68.95,68.95,89.12,89.12,89.12,69.04,144.51,144.51,59,59
"2000",7,38.16,43.68,47.11,62.21,58.48,0,0,75.75,0,44.04,60.25,47.79,58.99,0,67.52,67.52,89.12,89.12,89.12,67.37,144.25,144.25,57.06,57.06
"2000",8,38.16,42.96,46.56,55.99,59.83,0,0,75.75,0,43.42,60.72,47.3,58.23,0,67.43,67.43,89.12,89.12,89.12,67.27,143.89,143.89,57,57
"2000",9,38.16,43.43,48.11,61.91,61.88,0,0,75.75,0,42.42,58.35,45.81,58.23,0,70.41,70.41,89.91,89.91,89.91,70.64,165.28,165.28,57.57,57.57
"2001",1,38.16,46.15,48.34,53.54,61.27,0,0,67.84,0,41.25,63.23,46.41,52.03,0,68,68,85.21,85.21,85.21,68.43,149.83,149.83,57.42,57.42
"2001",10,40.13,46.49,46.1,62.95,58.6,0,0,67.43,0,39.79,56.54,45.51,51.16,0,73.74,73.74,78.18,78.18,78.18,76.02,158.81,158.81,65.03,65.03
"2001",11,40.13,46.18,44.78,61.93,59.23,0,0,72.43,0,38.24,55.14,50.68,50.45,0,72.6,72.6,78.18,78.18,78.18,74.7,157.48,157.48,63.66,63.66
"2001",12,40.13,45.65,44.43,63.74,56.14,0,0,76.82,0,38.8,53.11,50.05,59.67,0,69.93,69.93,65.15,65.15,65.15,73.25,148.83,148.83,63.33,63.33
"2001",2,38.16,46.39,46.56,61.46,61.6,0,0,67.84,0,41.25,62.65,44.61,51.16,0,71.62,71.62,85.21,85.21,85.21,72.65,139.76,139.76,64.08,64.08
"2001",3,38.16,45.67,44.79,72.25,64.12,0,0,68.34,0,40.32,60.06,46.11,51.16,0,73.04,73.04,85.21,85.21,85.21,74.31,129.41,129.41,67.73,67.73
"2001",4,38.16,45.08,44.14,80.78,66.18,0,0,68.34,0,39.14,59.76,43.16,51.16,0,72.54,72.54,85.21,85.21,85.21,73.73,131.15,131.15,66.75,66.75
"2001",5,38.16,44.22,47.41,68.1,63.6,0,0,68.34,0,39.29,59.18,42.84,51.16,0,74.82,74.82,85.21,85.21,85.21,76.38,151.21,151.21,66.68,66.68
"2001",6,38.16,43.35,47.05,65.16,61.78,0,0,68.34,0,38.5,58.47,44.96,51.16,0,73.21,73.21,85.21,85.21,85.21,74.51,150.95,150.95,64.49,64.49
"2001",7,38.16,46.86,48.69,63.15,58.05,0,0,68.34,0,37.18,58.35,52.8,51.16,0,72.04,72.04,85.21,85.21,85.21,73.14,144.83,144.83,63.85,63.85
"2001",8,38.16,46.87,49.5,60.01,60,0,0,68.34,0,37.39,58.35,52.14,51.16,0,71.95,71.95,85.21,85.21,85.21,73.03,144.08,144.08,63.84,63.84
"2001",9,37.02,46.17,48.36,64.24,59.48,0,0,68.6,0,38.73,57.15,47.22,51.16,0,73.97,73.97,78.18,78.18,78.18,76.29,153.27,153.27,66.24,66.24
"2002",1,40.13,46.67,43.86,65.98,56.66,0,0,79.06,0,38.8,52.23,50.95,65.36,0,68.2,68.2,65.15,65.15,65.15,71.23,142.86,142.86,61.88,61.88
"2002",10,39.81,56.39,56.08,57.56,59.81,0,0,69.79,0,49.39,46.69,59.46,66.3,0,68.98,68.98,75.14,75.14,75.14,70.86,146.37,146.37,60.87,60.87
"2002",11,39.81,54.99,55.71,53.95,61.45,0,0,66.2,0,49.39,48.7,60.34,67.02,0,70.02,70.02,76.03,76.03,76.03,71.95,140.26,140.26,63.17,63.17
"2002",12,39.81,55.12,58.44,52.39,62.25,0,0,68.38,0,49.39,48.7,62.42,66.09,0,70.35,70.35,75.9,75.9,75.9,72.36,141.76,141.76,63.41,63.41
"2002",2,40.13,46.23,45.26,74.1,58.02,0,0,76.13,0,40.15,50.46,50.04,65.58,0,66.14,66.14,65.15,65.15,65.15,68.82,141.51,141.51,59.23,59.23
"2002",3,40.13,45.06,46.35,78.29,57.78,0,0,77.08,0,40.15,49.63,49.96,65.58,0,64.31,64.31,65.15,65.15,65.15,66.69,130.87,130.87,58.41,58.41
"2002",4,40.13,44.59,46.35,84.57,58.51,0,0,78.31,0,40.9,48.93,51.53,65.58,0,65.61,65.61,65.15,65.15,65.15,68.2,131.56,131.56,60.09,60.09
"2002",5,40.13,45.24,49.27,81.25,58.03,0,0,78.28,0,43.19,48.04,53.88,65.58,0,65.09,65.09,65.15,65.15,65.15,67.6,131.13,131.13,59.45,59.45
"2002",6,40.13,47.57,49.03,71.76,59.04,0,0,78.28,0,43.35,47.41,56.55,65.58,0,65.83,65.83,66.3,66.3,66.3,68.32,131.54,131.54,60.24,60.24
"2002",7,40.13,50.38,51.01,62.74,58.4,0,0,71.34,0,45.03,46.67,57.51,65.58,0,69.74,69.74,68.24,68.24,68.24,72.63,132.7,132.7,65.19,65.19
"2002",8,39.4,54.02,55.84,53.75,59.41,0,0,71.7,0,47.28,45.7,58.68,65.58,0,70.45,70.45,67.82,67.82,67.82,73.51,140.49,140.49,64.98,64.98
"2002",9,39.59,57.27,57.1,61.65,59.95,0,0,71,0,49.27,46.38,57.09,66.3,0,70.5,70.5,69.41,69.41,69.41,73.37,144.35,144.35,64.2,64.2
"2003",1,39.81,53.88,57.34,65.44,65.02,0,0,66.63,0,49.39,49.15,61.53,66.09,0,66.84,66.84,77.11,77.11,77.11,68.11,135.57,135.57,59.34,59.34
"2003",10,55.26,57.39,73.51,70.13,69.88,0,0,59.69,0,43.97,45.73,78.3,66.09,0,80.53,80.53,116.84,116.84,116.84,79,145.25,145.25,70.77,70.77
"2003",11,55.26,61.6,74.24,59.24,69.53,0,0,66.26,0,40.59,47.06,75.79,66.09,0,82.56,82.56,116.98,116.98,116.98,81.35,151.04,151.04,72.64,72.64
"2003",12,55.26,62.29,81.04,65.88,70.62,0,0,67.71,0,40.59,47.06,77.94,66.09,0,86.56,86.56,145.23,145.23,145.23,82.42,154.95,154.95,73.27,73.27
"2003",2,39.81,52.65,58.04,67.08,65.87,0,0,66.63,0,48.89,48.91,60.36,66.09,0,65.53,65.53,76.78,76.78,76.78,66.63,132.3,132.3,58.1,58.1
"2003",3,39.81,52.13,58.27,77.09,68.12,0,0,66.63,0,49.08,48.91,61.21,66.09,0,64.21,64.21,77.09,77.09,77.09,65.05,133.35,133.35,56.06,56.06
"2003",4,39.81,51.55,59.21,81.51,66.88,0,0,65.78,0,49.08,49.85,60.12,66.09,0,63.84,63.84,76.6,76.6,76.6,64.68,131.07,131.07,55.98,55.98
"2003",5,39.81,52.05,60.62,73.3,66.07,0,0,63.4,0,49.08,49.85,61.85,66.09,0,64.57,64.57,77.65,77.65,77.65,65.4,131.07,131.07,56.84,56.84
"2003",6,39.81,51.39,60.03,76.57,66.32,0,0,61.28,0,47.59,47.42,62.38,66.09,0,68.94,68.94,77.23,77.23,77.23,70.54,136.53,136.53,62.09,62.09
"2003",7,39.81,51.22,58.48,72.35,65.73,0,0,59.54,0,47.59,49.31,61.47,66.09,0,69.66,69.66,77.14,77.14,77.14,71.4,140.03,140.03,62.54,62.54
"2003",8,39.81,52.44,57.13,70.42,66.12,0,0,56.3,0,47.59,48.52,63.48,66.09,0,70.4,70.4,77.1,77.1,77.1,72.27,136.64,136.64,64.13,64.13
"2003",9,41.45,52.52,63.88,75.33,66.37,0,0,58.32,0,42.94,47.68,66.55,66.09,0,78.41,78.41,114.18,114.18,114.18,76.87,145.09,145.09,68.25,68.25
"2004",1,55.26,62.71,85.73,76.62,71.18,0,0,69.18,0,39.97,46.14,75.76,66.09,0,89.88,89.88,146.31,146.31,146.31,86.15,156.18,156.18,77.53,77.53
"2004",10,53.38,59.45,78.37,76.05,75.76,0,0,74.71,0,40.05,52.76,72.48,65.56,0,95.01,95.01,85.62,85.62,85.62,99.88,155.89,155.89,93.94,93.94
"2004",11,52.99,60.52,68.4,78.2,77.23,0,0,71.02,0,40.05,55.25,73.08,60.54,0,91.48,91.48,87.84,87.84,87.84,95.49,157.79,157.79,88.4,88.4
