"년","월","배추가격","고추가격","무가격","찹쌀가격","양파가격","생강가격","미나리"
1996,1,3557,83698,7673,88167,7601,35628,21852
1996,10,2398,51314,4451,97571,11954,93190,24306
1996,11,6105,48255,9682,89000,10189,36700,23315
1996,12,2781,40509,4276,76600,22118,59227,26772
1996,2,2339,48410,3436,92529,19764,89854,24028
1996,3,2706,82734,5335,110701,13948,89463,25464
1996,4,2838,35278,4923,93200,15358,31487,22418
1996,5,6192,95400,11866,108880,9581,24016,17902
1996,6,2552,44983,5303,135678,13734,116226,15463
1996,7,3125,25146,4631,97000,9000,67692,16056
1996,8,7161,82088,11768,84312,15485,30888,16625
1996,9,2964,61730,5750,155435,17765,45104,21458
1997,1,4740,74418,9496,118427,10331,26164,25934
1997,10,10110,112180,21416,66400,24690,48860,24783
1997,11,6828,49418,9225,100909,23895,91818,23248
1997,12,4848,59973,7967,135600,12304,206136,24131
1997,2,3911,50947,7801,95800,20806,78368,28533
1997,3,4913,64530,7052,105705,12060,102840,25968
1997,4,13310,56486,13450,115062,21190,73752,19451
1997,5,3500,75980,6830,85500,13860,68380,18667
1997,6,12182,79518,11482,105927,28164,100318,16163
1997,7,4623,74490,8650,99500,16200,61540,15326
1997,8,3800,144762,8805,99000,10400,115905,19353
1997,9,5520,47830,10580,88825,33450,97650,24995
1998,1,10326,63925,21805,110490,18578,131098,22341
1998,10,7333,96096,11642,82365,21087,35904,26080
1998,11,2709,47283,5255,150350,17693,53067,25686
1998,12,2887,54588,4064,98941,15207,105624,24756
1998,2,5972,52157,14519,131800,36519,114300,23808
1998,3,3723,59197,9025,87889,8279,37936,22488
1998,4,2327,65744,3352,92620,23039,106815,17976
1998,5,2967,51099,5025,110590,14424,86500,15009
1998,6,3019,38029,5150,93200,20118,35990,13180
1998,7,8154,59330,12805,111452,10320,25739,13595
1998,8,2822,37200,5153,151750,14062,148883,23296
1998,9,2614,40481,4259,97000,8869,68457,25001
1999,1,6778,47360,10496,87910,12008,37440,18789
1999,10,4153,159647,9671,99000,11271,117188,33450
1999,11,8228,77878,13633,88606,32633,98156,26060
1999,12,10065,64480,18950,65500,26720,48010,24265
1999,2,2287,82011,4655,76574,20326,59000,20464
1999,3,4667,69922,7438,118700,10571,28456,19422
1999,4,3960,67100,7542,94900,26110,79470,14956
1999,5,7979,76105,8128,111500,13164,106274,10741
1999,6,12259,46847,12416,118435,27059,78953,10200
1999,7,5245,87914,8910,85500,13486,67286,10392
1999,8,12358,134758,11000,104295,35211,108716,20585
1999,9,4074,61900,8158,99500,15480,66130,26648
2000,1,9109,46922,16594,102283,22489,92711,21486
2000,10,3540,71262,5075,155154,14422,141154,24813
2000,11,2284,77776,3968,95680,7834,66120,21254
2000,12,10429,47944,15418,78992,34746,35232,25992
2000,2,4020,67035,8304,135600,12104,212824,22983
2000,3,9798,60255,11953,109720,22008,133028,27098
2000,4,8418,65191,10354,131833,40760,116644,18391
2000,5,5328,72771,11127,87614,9759,38507,11988
2000,6,2803,85237,3299,92961,19347,108620,9006
2000,7,4020,39162,4998,108452,15818,86489,11475
2000,8,2804,48312,5198,94352,19240,34688,19148
2000,9,8522,53692,11062,114354,14875,24985,39750
2001,1,3542,68946,5846,151569,17129,79369,26191
2001,10,12400,122700,10500,104050,40460,115940,29450
2001,11,3604,95810,8448,99500,13731,92562,29337
2001,12,4850,99000,9755,99000,13155,117955,29772
2001,2,3187,60455,3347,103700,18631,106709,24225
2001,3,8398,89936,10689,85855,17091,37200,24900
2001,4,2679,71524,5512,75610,14044,59000,17613
2001,5,4691,91190,7850,119000,10434,30162,12675
2001,6,6236,100536,7093,94482,27755,81436,10602
2001,7,11327,78118,9660,121550,18282,105436,21666
2001,8,13105,47427,15164,119927,22127,76882,31594
2001,9,9210,135019,10267,85500,12189,67971,29292
2002,1,12005,83000,15118,88300,32155,97155,27658
2002,10,2283,51225,5677,93925,16045,34967,35008
2002,11,7832,39722,10818,118591,19066,25200,36444
2002,12,3890,95583,4433,162813,8141,142783,32331
2002,2,9468,84891,16755,64991,28300,46555,27029
2002,3,8733,134114,18638,106838,18133,97162,26052
2002,4,3735,76350,7579,135600,13463,220500,21618
2002,5,9639,110964,10345,108382,23468,175250,19908
2002,6,10400,131717,8946,132627,38675,110809,14707
2002,7,7160,84071,14729,87235,14736,38255,15840
2002,8,3694,65563,4823,92929,15647,121974,28737
2002,9,4072,77221,5723,107775,14988,81974,40591
2003,1,2153,61032,4865,92080,6388,66600,29970
2003,10,8176,92295,14362,118484,12125,73943,33237
2003,11,12140,155070,9850,85375,11425,68040,34380
2003,12,11243,64518,10855,103851,48918,115191,41383
2003,2,9860,57048,15897,76720,26748,33912,29126
2003,3,4162,75258,5701,165067,11326,77392,29370
2003,4,3579,91067,5895,120010,18669,99848,22038
2003,5,7942,101590,9769,84380,16966,37060,14675
2003,6,3102,45429,6559,75000,10705,58162,14350
2003,7,5193,59790,7510,116267,14534,32933,18427
2003,8,11552,129192,7180,93836,21823,94545,25050
2003,9,13859,130509,13918,142991,30373,106473,49180
2004,1,3564,162227,9293,99500,12685,110373,37285
2004,10,3240,75485,6128,95010,6533,144488,35586
2004,11,3130,53940,5640,108057,9431,84393,31514
2004,12,2149,71904,6448,94130,13106,31835,31733
2004,2,4991,149564,9727,99000,13764,126082,41225
2004,3,15079,74250,19190,88300,27725,95210,32562
2004,4,7775,95240,15810,65400,24540,45600,25663
2004,5,8176,124286,20267,107400,16562,97619,17594
2004,6,3414,66000,8097,135600,17884,223545,15762
2004,7,10860,103330,10275,107500,23560,173650,22970
2004,8,10703,130909,9581,133000,23742,107536,26439
2004,9,5963,60659,12302,87452,16230,38646,37074
2005,1,4058,22500,7774,136050,12327,25775,27407
2005,10,9942,34842,8973,96068,16221,116821,36907
2005,11,9453,101642,16753,141158,19189,108053,40226
2005,12,3794,46780,10896,114961,9710,73350,37411
2005,2,2638,34492,6099,174888,5150,144867,30776
2005,3,3098,39368,7612,88192,5755,65832,30320
2005,4,6524,50508,10227,79358,13972,39358,26979
2005,5,3270,32358,4458,175350,9187,88408,18014
2005,6,3090,33164,6393,118391,11489,96936,12800
2005,7,5986,38750,8074,83330,13568,36750,27457
2005,8,2705,39143,6649,75590,6434,55629,34575
2005,9,3951,39958,7304,110663,11836,39305,41025
2006,1,7262,74857,11210,85000,15295,72971,38761
2006,10,7161,80706,9592,133242,14062,106284,32068
2006,11,3442,42674,7043,88626,14454,39932,34525
2006,12,4157,38476,7559,113972,7054,151051,34448
2006,2,6938,40562,16024,103703,34495,116152,44888
2006,3,3369,51853,9806,98000,12335,110789,34636
2006,4,8978,59211,10500,99000,15033,149522,39998
2006,5,11430,45170,17720,88300,14680,91850,23138
2006,6,4297,60168,15695,65400,20400,43326,15636
2006,7,6406,70390,23170,106980,16700,103300,28031
2006,8,3904,51010,9051,135600,13152,228267,38448
2006,9,11711,45111,9789,108874,20063,180379,35577
2007,1,2321,38402,4169,108125,9109,87619,29093
2007,10,3991,28960,13280,76270,6922,54110,40111
2007,11,3461,39100,6591,111400,12998,42020,33430
2007,12,4270,34218,7209,99086,9945,118800,42111
2007,2,2035,37992,5094,94546,7618,30985,37145
2007,3,2901,32928,5870,143000,7718,49272,31632
2007,4,6023,24784,8610,177420,6573,162088,24950
2007,5,3300,37452,7932,85600,6661,65191,18114
2007,6,3608,32067,5522,84692,10373,46742,16178
2007,7,3400,29562,6952,164869,8080,89300,21396
2007,8,2961,27581,6148,113190,8493,96400,34350
2007,9,3340,40543,8586,83400,8964,37333,50912
2008,1,6186,46314,16524,142262,12543,107924,35175
2008,10,5746,64232,9133,135600,9700,285000,42205
2008,11,9269,56774,12253,112918,14022,199873,43733
2008,12,6167,61835,10105,135573,13821,106745,47136
2008,2,3352,40371,7370,111417,11476,72829,38083
2008,3,4918,70970,12545,85000,16790,91730,37486
2008,4,5289,48389,15674,103160,18947,121337,23700
2008,5,3907,51674,9780,97000,9958,110179,18178
2008,6,7468,71518,13670,99000,16964,155927,15615
2008,7,6248,42200,11433,86990,14495,80629,25767
2008,8,4895,59438,12276,65857,21390,43810,41168
2008,9,5728,66974,13473,106411,13995,103547,39457
2009,1,3846,32017,7312,90067,13486,51413,42513
2009,10,4792,23100,11274,111018,7745,95673,48993
2009,11,4035,32610,8950,82660,11704,44890,54443
2009,12,5813,23743,12912,77067,6568,54743,58329
2009,2,4549,25777,6732,123272,8191,152352,48908
2009,3,3703,20041,4735,106745,8338,87687,43630
2009,4,2882,23736,5614,94800,6154,32600,34698
2009,5,4466,25417,6586,148183,8182,57700,24568
2009,6,6633,24848,14362,177580,7155,178816,22050
2009,7,3611,29808,7765,83272,6966,64688,31911
2009,8,5182,22100,5347,86469,12003,51285,39286
2009,9,6549,27255,13667,139455,8647,88464,46739
2010,1,3430,27783,6454,110496,15257,44174,52433
2010,10,8459,49724,14410,73362,24067,45752,51986
2010,11,10402,61936,17415,106518,13302,104036,53843
2010,12,7365,48391,9276,135504,8452,309704,49911
2010,2,4870,29878,7976,100000,10355,143548,60608
2010,3,8965,33273,21700,145432,15398,111309,55582
2010,4,6729,41238,13010,103844,13600,71524,54682
2010,5,7945,44200,15125,85591,17918,100482,40374
2010,6,6287,32443,13096,103927,15504,121643,32157
2010,7,6010,37783,10245,98035,9118,109557,34180
2010,8,6448,43026,18043,99000,22991,164026,52950
2010,9,7505,38076,12476,86400,14133,56857,99632
2011,1,11623,47923,13642,115417,16054,205130,55893
2011,10,6529,24131,5193,90023,14612,51846,41903
2011,11,12057,27261,28993,125478,11042,102391,57280
2011,12,5883,20342,12094,106425,8357,92200,57529
2011,2,7640,62245,12486,136891,14769,107364,60406
2011,3,4135,21037,8874,90124,13826,83296,50577
2011,4,5997,17181,8583,123227,11946,154574,47479
2011,5,7098,18624,10231,104975,9366,86997,38063
2011,6,5667,19046,8568,95373,7909,34477,25379
2011,7,4534,17246,7395,158331,9205,79092,34521
2011,8,7108,22000,13772,163796,7003,205704,48566
2011,9,6888,14738,9049,82292,7309,59354,41948
2012,1,9534,28191,13490,81600,14691,49027,55058
2012,10,6670,28990,13369,99000,27710,164160,48464
2012,11,15236,31200,15782,85233,16355,46236,52275
2012,12,15211,42400,21623,74914,25582,45255,50084
2012,2,6057,22873,11726,78245,7225,58873,67079
2012,3,6183,26480,8606,106345,15536,51240,56586
2012,4,6848,24562,8286,101533,12400,145714,40133
2012,5,9291,25664,23364,151400,17685,126109,29793
2012,6,10895,48482,27727,92384,15009,68709,19350
2012,7,9018,38818,11845,86000,19891,126600,25411
2012,8,13424,25410,15657,104000,16600,119400,42157
2012,9,7684,30274,10853,99211,9949,169495,57285
2013,1,18682,57400,27236,107700,15382,135291,47925
2013,10,6098,25032,9224,104360,7630,168080,43850
2013,11,8710,18661,13677,81991,8529,40609,58329
2013,12,8361,26765,9600,93439,17167,50922,52829
2013,2,8771,41095,9352,135314,9990,315086,52129
2013,3,19707,58917,18451,117370,20492,206550,48548
2013,4,10213,47150,13429,136667,17591,106903,45181
2013,5,3627,17985,7987,90818,16716,123455,28250
2013,6,4125,14140,7317,116680,14075,158587,21300
2013,7,10385,23519,18154,104602,11335,78632,36893
2013,8,5658,16548,8946,96500,8779,30730,48986
2013,9,5997,22661,10052,150296,10197,81548,56600
2014,1,8607,30989,20979,103105,12223,110358,43718
2014,10,12511,39533,16311,102222,18633,90411,52714
2014,11,8042,37178,11589,99933,10529,168056,57510
2014,12,6110,32420,9115,99000,27990,155350,61886
2014,2,9085,19983,17035,97318,9553,75273,48270
2014,3,10704,35282,16913,80545,16205,54582,53021
2014,4,9648,24259,13680,80141,8864,52176,42245
2014,5,5204,28943,7817,99562,15552,64171,35787
2014,6,6855,29400,8438,110150,13176,97545,28958
2014,7,19516,28874,26947,131705,18768,122189,33809
2014,8,8995,62250,17600,88650,15200,68850,49768
2014,9,12790,41430,15030,86950,21000,138390,60108
2015,1,21042,34747,23737,79996,18421,46863,55871
2015,10,6906,37554,10554,96500,8972,26269,48721
2015,11,4995,41125,9965,119325,10692,61933,54479
2015,12,3797,30842,5862,97292,8753,65733,60764
2015,2,17419,72562,17371,75000,25590,44924,61359
2015,3,15165,61306,25847,118224,15600,167176,58582
2015,4,14847,41674,13163,133653,10774,231684,48095
2015,5,25957,85836,25917,123352,23636,144105,33875
2015,6,13354,44131,11305,131242,19137,98074,26216
2015,7,2312,20349,4722,90136,17397,88750,30261
2015,8,2753,20038,6026,102463,14121,87137,49493
2015,9,6191,29518,12800,99238,12551,55545,52110
2016,1,4942,32500,10367,81746,9035,25108,58005
2016,10,5865,82050,9750,86700,15740,44530,49740
2016,11,9952,65390,19048,94838,22771,91248,67384
2016,12,5636,44229,10857,101548,19200,56952,56261
2016,2,8474,39800,13409,134654,17472,31192,85975
2016,3,3951,37057,9273,90505,11859,74952,66955
2016,4,9937,38305,16808,92276,9851,40143,41828
2016,5,3839,35600,9217,78074,18337,48558,38978
2016,6,9480,43982,17682,101418,9245,26400,26114
2016,7,3732,30064,7316,94641,16447,58482,36614
2016,8,4357,27467,7905,107267,13410,60495,62441
2016,9,15726,62733,33470,97219,18400,75057,82089
2017,1,4970,62410,10949,98905,10486,110143,56633
2017,10,2856,50770,6309,100994,14167,91063,51516
2017,11,3595,38447,6321,97845,13758,38003,59952
2017,12,5889,103177,10069,103865,9058,16385,61295
2017,2,4424,38257,8614,96667,28343,100895,57780
2017,3,10630,79480,26560,75550,19450,48560,57109
2017,4,7251,78575,9628,78313,24913,50300,48975
2017,5,8468,88867,14843,127876,14390,155638,36632
2017,6,15600,70019,20433,121429,10410,110429,24740
2017,7,12304,201474,17093,123295,23749,94364,26429
2017,8,7408,56147,10541,126779,18841,80239,43643
2017,9,2038,32985,3822,89580,17257,67503,49543
2018,1,2680,90154,6338,120596,12657,89431,63843
2018,10,3527,41381,7362,104571,13371,72305,66505
2018,11,9216,129482,21914,109827,18755,58636,72673
2018,12,3645,53736,7007,86386,15536,62400,70853
2018,2,2323,35338,4443,97654,8969,55385,78456
2018,3,4062,74062,9472,84131,9440,20200,69962
2018,4,5988,62032,12011,144632,17789,39416,62171
2018,5,2776,49891,5711,97418,11885,78482,47510
2018,6,6755,59739,14146,94617,9833,30748,33213
2018,7,3020,46114,5727,77029,21029,47152,30881
2018,8,7914,120218,16335,125318,9756,17673,91609
2018,9,3970,33490,7482,92370,18604,65950,129953
2019,1,7900,65418,15332,110559,25055,93255,73009
2019,10,10858,62326,12309,122464,19796,66914,70171
2019,11,2518,47478,4410,91351,17519,83814,75743
2019,12,2978,92935,6567,104390,14291,95509,69260
2019,2,5586,60267,9900,100405,19667,60057,76871
2019,3,4172,81490,9380,99000,10400,105000,71480
2019,4,4445,41305,9060,91605,31876,88038,61445
2019,5,8473,131136,17814,69686,20564,37864,52162
2019,6,6074,70609,8764,99559,24945,75018,35895
2019,7,7468,97455,8918,131973,13986,186500,31043
2019,8,9671,77419,20524,117410,12100,127324,66162
2019,9,6560,147524,11125,129124,25540,104192,84600
2020,1,3220,38511,5524,98782,13644,29794,71870
2020,10,6309,134684,13846,120789,10067,22716,74923
2020,11,3810,41467,7289,93757,19650,78390,92830
2020,12,3647,71962,6857,105000,12371,81067,83191
2020,2,5144,111385,11117,108077,9186,19238,66061
2020,3,2162,72984,5619,123236,13552,107600,65025
2020,4,3046,31248,4891,97760,9000,63696,51000
2020,5,6918,113767,12605,84600,10758,21417,47421
2020,6,3871,53015,9088,158331,18411,44977,38600
2020,7,2485,54230,4438,98710,11850,90320,36791
2020,8,7106,64782,12421,93418,9898,32473,76888
2020,9,3495,43640,5216,76630,24634,57720,96030
