"년","월","곡류_수입","맥류및잡곡_수입","콩류_수입","과실_수입","도축육_수입","가금육_수입","신선어류_수입","냉동수산물_수입","낙농품_수입","수산물가공품_수입","원당_수입","유지_수입","과실및채소가공품_수입","인삼및건강보조식품_수입","농림수산품_수출","농림수산품.1_수출","농산물_수출","채소및과실_수출","과실_수출","수산물_수출","신선수산물_수출","신선어류_수출","냉동건조수산물_수출","냉동수산물_수출","국민총소득.gni.","BillionsOfUSD","AnnualPerGrowth","USDPerCapita","국내공급물가지수.SupplyPriceIndex.","국내총생산.GDP.","GDP기준지출지수","GDP디플레이터","rice","쌀","경상수지","M2","WTI","Dubai","Brent","금","총쌀생산량","경작면적당_생산량.kg.ha."
2010,10,99.36,143.8,117.95,100.25,85.34,0,104.71,96.36,110.8,90.03,137.06,121.69,81.44,0,114.91,114.91,73.82,73.82,73.82,135.34,159.96,159.96,132.23,132.23,1324586.9,1104.4020539264,7.1262,22290,104.81,1.2,6.3,2.9,32146,80.028,4265.4,1669376.6,81.43,80.02,82.63,1359.4,5810817,6514
2010,11,99.36,139.65,118.52,93.34,87.76,0,107.23,96.36,110.8,89.95,173.31,125.87,81.35,0,114.56,114.56,78.13,78.13,78.13,133.57,167.17,167.17,129.51,129.51,1324586.9,1104.4020539264,7.1262,22290,105.6,1.2,6.3,2.9,32800,83.777,3897.5,1679909.9,84.11,84.83,84.91,1386.02,5810817,6514
2010,12,100.4,145.77,122.36,95.12,91.03,0,112.9,99.24,110.8,89.74,182.05,129.52,81.44,0,115.78,115.78,72.96,72.96,72.96,136.79,170.07,170.07,132.76,132.76,1324586.9,1104.4020539264,7.1262,22290,107.29,1.2,6.3,2.9,33396,81.821,-1743.9,1682871.9,91.38,88.54,94.3,1420.78,5810817,6514
2011,1,97.69,150.17,129.38,99.67,97.37,0,111.98,99.24,116.53,89.95,196.15,135.91,83.6,0,115.73,115.73,79.67,79.67,79.67,134.8,172.43,172.43,130.42,130.42,1397534.8,1177.848647579,4.1504,23590,108.35,0.9,5.4,1.1,33895,82.881,-3159.6,1676448.8,92.19,94.07,99.78,1332.8,5615916,6577
2011,2,97.69,159.68,129.38,98.45,95.28,0,114.38,99.24,116.53,89.95,202.83,135.87,83.6,0,119.19,119.19,82.81,82.81,82.81,138.61,164.49,164.49,135.17,135.17,1397534.8,1177.848647579,4.1504,23590,109.65,0.9,5.4,1.1,34576,84.592,1344.9,1674390.5,96.97,107.97,111.94,1411.48,5615916,6577
2011,3,99.13,160.11,125.22,100.94,94.98,0,116.87,110.48,116.53,91,194.96,134.83,84.49,0,118.94,118.94,76.61,76.61,76.61,140.05,177.76,177.76,135.62,135.62,1397534.8,1177.848647579,4.1504,23590,111.84,0.9,5.4,1.1,36043,86.466,-2438.3,1677475.9,106.72,109.47,117.25,1432.3,5615916,6577
2011,4,95.74,165.98,125.91,104.44,94.19,0,124.47,108.22,116.53,91.44,183.49,133.06,85.07,0,120.01,120.01,73.98,73.98,73.98,142.27,163.03,163.03,139.22,139.22,1397534.8,1177.848647579,4.1504,23590,112.33,0.5,3.8,0.5,37366,88.667,-2545.2,1684792.3,113.93,118.65,126.06,1563.7,5615916,6577
2011,5,101.67,159.08,125.78,103.54,94.01,0,121.34,110.83,116.53,93.98,168.62,130.19,85.33,0,122.26,122.26,66.39,66.39,66.39,147.53,167.25,167.25,144.51,144.51,1397534.8,1177.848647579,4.1504,23590,112.26,0.5,3.8,0.5,37600,88.993,-1247.2,1690543,102.7,109.39,116.73,1535.8,5615916,6577
2011,6,101.61,161.24,125.78,96.91,94.22,0,124.75,110.83,113.82,94.7,176.92,128.95,85.33,0,132.1,132.1,86.31,86.31,86.31,155.19,168.11,168.11,152.67,152.67,1397534.8,1177.848647579,4.1504,23590,112.38,0.5,3.8,0.5,37600,90.867,1321.8,1697204.2,95.42,106.33,111.68,1500.35,5615916,6577
2011,7,101.58,153.49,127.41,89.31,95.9,0,121.11,108.22,113.82,95.78,183.57,128.77,84.45,0,125.52,125.52,60.63,60.63,60.63,153.64,170.21,170.21,150.83,150.83,1397534.8,1177.848647579,4.1504,23590,111.93,0.5,3.1,1.4,37600,91.519,3938.8,1705451.5,95.7,111.09,116.81,1627.88,5615916,6577
2011,8,101.61,157.52,127.05,85.95,95.45,0,136.21,108.22,113.82,97.32,179.96,130.02,84.45,0,135.1,135.1,92.8,92.8,92.8,157.42,177.35,177.35,154.3,154.3,1397534.8,1177.848647579,4.1504,23590,112.13,0.5,3.1,1.4,37600,90.623,4470.5,1719437.8,88.81,109.47,115.21,1825.72,5615916,6577
2011,9,100.27,152.93,122.56,92.95,97.07,0,131.83,108.22,113.82,103.17,177.48,126.97,85.2,0,139.49,139.49,101.41,101.41,101.41,160.91,179.19,179.19,157.89,157.89,1397534.8,1177.848647579,4.1504,23590,113.46,0.5,3.1,1.4,37600,91.845,2996.3,1729531.1,79.2,100.93,104.26,1623.97,5615916,6577
2011,10,104.76,148.25,114.33,99.45,95.95,0,123.68,108.22,110.78,105.98,173.83,124.87,85.2,0,136.19,136.19,93.53,93.53,93.53,158.69,189.46,189.46,154.66,154.66,1397534.8,1177.848647579,4.1504,23590,114.09,0.5,2.6,2.1,38750,96.327,3572.4,1742645.4,93.19,105.6,109.52,1714.85,5615916,6577
2011,11,107.99,145.54,112.76,102.78,96.47,0,123.17,100.4,110.78,107.75,170.57,122.28,85.98,0,134.69,134.69,86.67,86.67,86.67,158.63,186.07,186.07,154.87,154.87,1397534.8,1177.848647579,4.1504,23590,113.06,0.5,2.6,2.1,39818,98.691,6645.7,1753296.4,100.36,108.9,111.32,1746.38,5615916,6577
2011,12,103.54,132.4,108.99,99.07,95.43,0,124.27,96.35,110.78,111.11,168.38,120.22,87.35,0,132.47,132.47,81.27,81.27,81.27,157.15,185.5,185.5,153.33,153.33,1397534.8,1177.848647579,4.1504,23590,113.07,0.5,2.6,2.1,40329,99.913,1738.1,1756597.4,98.83,104.84,107.58,1563.7,5615916,6577
2012,1,103.92,137.17,112.99,89.89,95.02,0,123.57,96.35,106.91,118.99,163.09,120.58,87.78,0,130.07,130.07,84.04,84.04,84.04,152.36,188.39,188.39,147.46,147.46,1455170.3,1287.9929634045,2.8207,25660,113.62,0.9,2.4,2.6,40600,99.603,-2288,1757058.7,98.48,109.46,110.77,1737.6,5405155,6365
2012,2,102.33,141.28,119.07,93.81,96.29,0,122.32,95.12,106.91,119.31,165.13,125.67,88.5,0,128.12,128.12,84.62,84.62,84.62,149.24,185.24,185.24,144.34,144.34,1455170.3,1287.9929634045,2.8207,25660,114.08,0.9,2.4,2.6,40781,100.337,-2584,1762988.4,107.07,120.5,123.9,1696.85,5405155,6365
2012,3,102.13,140.93,124.28,100.51,97.46,0,125.02,99.68,106.91,119.31,159.61,130.59,88.81,0,121.25,121.25,87.26,87.26,87.26,137.96,143.87,143.87,137.28,137.28,1455170.3,1287.9929634045,2.8207,25660,115.07,0.9,2.4,2.6,40800,99.408,3580,1773172.9,103.02,120.17,123.81,1668.35,5405155,6365
2012,4,102.13,139.83,131.76,99.53,97.4,0,128.55,98.96,104.34,119.74,154.41,134.25,88.03,0,118.38,118.38,89.15,89.15,89.15,132.89,144.26,144.26,131.44,131.44,1455170.3,1287.9929634045,2.8207,25660,115.24,0.6,2.4,1.8,40800,99.522,-144.8,1777114.7,104.87,116.05,119.67,1664.75,5405155,6365
2012,5,95.35,133.28,129.99,97.88,97.53,0,114.24,98.69,104.34,119.44,148.98,129.64,88.14,0,119.12,119.12,89.65,89.65,89.65,133.74,146.04,146.04,132.16,132.16,1455170.3,1287.9929634045,2.8207,25660,114.42,0.6,2.4,1.8,40800,98.365,5015.8,1784220.5,86.53,101.8,102.08,1560.43,5405155,6365
2012,6,95.35,131.39,130.93,95.7,94.37,0,116.81,90.36,104.34,119.6,153.18,128.88,89.46,0,124.88,124.88,107.56,107.56,107.56,134.01,139.59,139.59,133.38,133.38,1455170.3,1287.9929634045,2.8207,25660,112.33,0.6,2.4,1.8,40800,98.992,6069.3,1796981.5,84.96,92.75,97,1597.4,5405155,6365
2012,7,95.75,140.68,143.09,87.08,94.47,0,121.66,89.13,104.34,119.6,153.16,134.38,89.61,0,128.12,128.12,122.21,122.21,122.21,132.07,140.51,140.51,131.02,131.02,1455170.3,1287.9929634045,2.8207,25660,111.2,0.5,2.3,1,40800,98.528,8375.5,1807289.2,88.06,102.44,105.94,1614.3,5405155,6365
2012,8,95.75,149.62,157.63,83.33,95.32,0,125.06,88.53,104.34,113.41,151.83,134.93,88.45,0,126.71,126.71,122.21,122.21,122.21,129.99,142.03,142.03,128.44,128.44,1455170.3,1287.9929634045,2.8207,25660,111.99,0.5,2.3,1,40750,98.764,1618,1817134.9,96.47,110.47,115.46,1692.01,5405155,6365
2012,9,94.67,148.92,155.18,87.19,97.73,0,124.48,88.53,104.34,114.47,145.9,133.22,88.45,0,119.57,119.57,102.72,102.72,102.72,128.43,145.06,145.06,126.23,126.23,1455170.3,1287.9929634045,2.8207,25660,112.37,0.5,2.3,1,40600,98.316,6484.3,1819290.1,92.19,110.84,113.25,1772.1,5405155,6365
2012,10,94.67,150.17,151.17,86.5,98.6,0,124.23,87.86,104.34,114.47,142.84,127.23,87.74,0,117.23,117.23,100.46,100.46,100.46,126.03,140.9,140.9,124.08,124.08,1455170.3,1287.9929634045,2.8207,25660,111.19,0.5,2.5,-0.3,41190,100.394,7287.6,1822420.9,86.24,106.83,109.41,1720.65,5405155,6365
2012,11,97.82,154.56,143.93,86.03,98.22,0,118.23,84.89,104.34,114.47,140.62,126.92,86.84,0,116.17,116.17,102.74,102.74,102.74,123.44,135.8,135.8,121.84,121.84,1455170.3,1287.9929634045,2.8207,25660,109.97,0.5,2.5,-0.3,42900,103.002,8187.5,1830280.3,88.91,107.92,112.01,1714.8,5405155,6365
2012,12,97.82,149.67,145.46,92.1,98.46,0,119.01,85.52,104.34,114.47,139.67,123.22,87.56,0,115.44,115.44,105.4,105.4,105.4,121.14,139.42,139.42,118.7,118.7,1455170.3,1287.9929634045,2.8207,25660,109.13,0.5,2.5,-0.3,43000,103.947,7189.4,1835556.7,91.82,106.67,111.94,1675.35,5405155,6365
2013,1,102.97,148.3,141.41,93.99,99.17,0,110.67,86.81,103.53,114.47,139.17,124.41,87.56,100,115.27,115.27,107.71,107.71,107.71,119.45,135.71,135.71,117.37,117.37,1510384.9,1360.3566802888,2.7683,26980,108.96,0.9,2.3,0.8,43000,102.529,2752.4,1841128.1,97.49,110.46,116.54,1663.65,5631689,6764
2013,2,102.97,146.28,142.84,91.24,98.35,0,108.12,86.81,103.53,114.47,138.19,124.16,88.41,100,111.21,111.21,104.17,104.17,104.17,115.08,139.67,139.67,111.43,111.43,1510384.9,1360.3566802888,2.7683,26980,110.17,0.9,2.3,0.8,43000,103.8,2212.5,1857135,92.05,107.23,111.66,1579.58,5631689,6764
2013,3,102.23,143.34,136.93,95.65,98.59,0,115.99,88.64,107.36,110.51,132.69,120.02,94.11,100,112.27,112.27,108.83,108.83,108.83,113.92,140.32,140.32,109.92,109.92,1510384.9,1360.3566802888,2.7683,26980,110.36,0.9,2.3,0.8,43000,103.621,6740.2,1862405.5,97.23,106.83,109.27,1598.75,5631689,6764
2013,4,103.89,138.72,133.28,97.29,99.37,0,139.17,89.4,116.78,105.55,128.6,119.69,94.51,100,111.24,111.24,108.83,108.83,108.83,112.27,137.38,137.38,108.5,108.5,1510384.9,1360.3566802888,2.7683,26980,110.01,1.2,2.9,1.2,43000,104.958,5039.9,1867726.3,93.46,101.61,101.81,1476.75,5631689,6764
2013,5,103.89,137.13,142.53,102.35,99.47,0,110.51,89.24,117.81,105.55,128.28,122.17,94.04,100,110.42,110.42,108.83,108.83,108.83,110.94,137.98,137.98,106.8,106.8,1510384.9,1360.3566802888,2.7683,26980,109.06,1.2,2.9,1.2,43033,104.077,9608.2,1870289.7,91.97,98.57,100.03,1387.92,5631689,6764
2013,6,102.12,132.73,144.77,96.77,97.86,0,109.95,88.92,114.69,105.07,124.62,122.26,92.26,100,111.84,111.84,108.83,108.83,108.83,113.24,143.11,143.11,108.59,108.59,1510384.9,1360.3566802888,2.7683,26980,109.47,1.2,2.9,1.2,43100,104.738,6824.8,1884193.2,96.56,100.2,102.16,1234.57,5631689,6764
2013,7,102.87,124.5,140.06,97.33,98.47,0,110.45,92.04,112.13,105.07,122.88,117.86,93.86,100,107.39,107.39,108.83,108.83,108.83,106.07,127.55,127.55,102.92,102.92,1510384.9,1360.3566802888,2.7683,26980,109.13,0.9,3.5,1.4,43100,104.118,6964.6,1890728.6,105.03,103.83,108.66,1325.25,5631689,6764
2013,8,101.51,124.41,136.91,95.39,98.83,0,109.83,92.65,115.19,105.07,121.11,122.81,94.95,100,107.33,107.33,108.83,108.83,108.83,105.97,125.6,125.6,103.17,103.17,1510384.9,1360.3566802888,2.7683,26980,109.19,0.9,3.5,1.4,43100,105.153,6389.3,1888658.4,107.65,112.39,116.17,1395.15,5631689,6764
2013,9,99.71,123.47,139.35,92.27,99.8,0,108.6,92.85,115.19,105.07,126.1,122.91,97,100,106.36,106.36,108.83,108.83,108.83,104.4,115.06,115.06,103.24,103.24,1510384.9,1360.3566802888,2.7683,26980,108.69,0.9,3.5,1.4,43100,105.74,7847.7,1903187.1,102.33,105.09,109.22,1328.94,5631689,6764
2013,10,91.66,123.01,135.65,93.36,100.56,0,113.52,94.31,116.8,99.99,123.02,124.98,97.74,100,111.14,111.14,108.83,108.83,108.83,112.1,117.73,117.73,111.94,111.94,1510384.9,1360.3566802888,2.7683,26980,107.98,0.8,3.9,0.6,43293,107.142,10724,1908557.6,96.38,106.92,108.89,1323.1,5631689,6764
2013,11,97.28,121.24,135.45,97.54,101.94,0,109.81,94.66,118.32,99.49,118.23,123.73,97.61,100,108.86,108.86,105.48,105.48,105.48,110.49,117.74,117.74,110.01,110.01,1510384.9,1360.3566802888,2.7683,26980,107.55,0.8,3.9,0.6,42367,106.653,5891.6,1923339.2,92.72,108.85,110.57,1253.49,5631689,6764
2013,12,97.3,119.86,137.5,97.04,101.72,0,88.31,94.66,124.23,99.24,116.54,121.5,97.69,100,108.37,108.37,106.21,106.21,106.21,109.26,117.2,117.2,108.64,108.64,1510384.9,1360.3566802888,2.7683,26980,107.58,0.8,3.9,0.6,42200,106.767,6263.7,1932026.4,98.42,107.89,110.82,1205.65,5631689,6764
2014,1,97.3,121.28,134.53,96.66,104.71,0,87.6,95.02,132.48,98.65,116.45,120.71,99.7,100,106.93,106.93,108.27,108.27,108.27,106.81,112.71,112.71,106.42,106.42,1570493.3,1429.1087210052,3.0501,28160,108.28,0.9,3.8,1.3,42200,104.2,1837.7,1937045.6,97.49,104.34,107.2,1244.55,5637682,6913
2014,2,97.3,124.4,138.56,101.05,104.6,0,105,95.02,134.45,96.31,121.47,124.59,100.56,100,108.56,108.56,109.92,109.92,109.92,108.44,113.21,113.21,108.18,108.18,1570493.3,1429.1087210052,3.0501,28160,108.26,0.9,3.8,1.3,42200,103.857,4812.5,1954340.7,102.59,105.27,109.3,1326.44,5637682,6913
2014,3,97.3,129.71,143.07,103.45,108.99,0,109.33,100.59,134.45,97.53,121.93,125.54,100.89,100,105.96,105.96,114.23,114.23,114.23,103.86,117.73,117.73,102.54,102.54,1570493.3,1429.1087210052,3.0501,28160,108.25,0.9,3.8,1.3,42200,102.871,6182.8,1964954,101.58,104.63,106.98,1284.01,5637682,6913
2014,4,97.3,129.07,146.38,110.17,112.01,0,111.08,107.71,132.02,98.64,120.1,127.98,100.5,100,106.47,106.47,114.23,114.23,114.23,104.51,114.76,114.76,103.61,103.61,1570493.3,1429.1087210052,3.0501,28160,107.35,0.8,3.4,0.7,41986,103.98,6875.5,1970361.6,99.74,104.86,108.65,1291.55,5637682,6913
2014,5,99.15,127.22,146.03,110.13,113.74,0,109.36,108.75,125.29,98.64,118.01,126.15,101.03,100,105.73,105.73,114.23,114.23,114.23,103.56,117.39,117.39,102.25,102.25,1570493.3,1429.1087210052,3.0501,28160,106.85,0.8,3.4,0.7,41337,101.796,9148.3,1982390.9,102.71,106.41,110.66,1249.73,5637682,6913
2014,6,100.93,123.42,142.26,109.55,114.18,0,100.96,109.26,123.81,99.01,118.54,122.65,102.3,100,112,112,114.23,114.23,114.23,111.65,121.13,121.13,110.85,110.85,1570493.3,1429.1087210052,3.0501,28160,106.82,0.8,3.4,0.7,41200,103.751,7768.8,1999376.3,105.37,109,112.09,1327.32,5637682,6913
2014,7,100.93,121.47,132.69,107.92,115.92,0,101.87,108.74,119.09,98.62,114.97,118.9,102.21,100,112.67,112.67,114.23,114.23,114.23,112.51,121.77,121.77,111.75,111.75,1570493.3,1429.1087210052,3.0501,28160,107.03,0.3,3.1,0.5,41200,104.061,6198.8,2013935.1,98.17,103.81,103.9,1282.55,5637682,6913
2014,8,100.93,115.74,128.12,104.52,118.06,0,108.14,107.99,120.48,99.47,113.24,110.7,102.34,100,112.24,112.24,114.23,114.23,114.23,111.95,117.91,117.91,111.57,111.57,1570493.3,1429.1087210052,3.0501,28160,106.95,0.3,3.1,0.5,41200,103.393,6793.9,2031777.2,95.96,101.05,101.26,1287.81,5637682,6913
2014,9,102.71,115.18,116.44,103.31,116.94,0,105.9,109.33,120.48,100.09,113.24,108.43,104.24,100,108.27,108.27,106.66,106.66,106.66,109.01,111.48,111.48,109.02,109.02,1570493.3,1429.1087210052,3.0501,28160,106.47,0.3,3.1,0.5,41106,100.614,7418.7,2037600.8,91.16,95.51,93.17,1208.16,5637682,6913
2014,10,103.86,117.51,114.51,103.31,116.1,0,103.05,107.35,116.27,100.61,115.97,110.16,102.95,100,106.1,106.1,96.66,96.66,96.66,109.06,113.42,113.42,108.86,108.86,1570493.3,1429.1087210052,3.0501,28160,106.05,0.4,2.6,1.2,40326,102.35,8604.5,2051149.8,80.54,83.24,84.8,1173.48,5637682,6913
2014,11,103.86,116.14,115.02,102.06,115.45,0,97.45,102.21,110.81,100.14,115.97,108.8,102.27,100,104.06,104.06,95.26,95.26,95.26,106.83,104.92,104.92,107.35,107.35,1570493.3,1429.1087210052,3.0501,28160,105.62,0.4,2.6,1.2,40760,104.159,10582.7,2083253.5,66.15,67.92,68.99,1167.41,5637682,6913
2014,12,105.39,116.44,112.83,100.22,113.56,0,101.08,102.21,108.12,100.14,114.49,106.45,101.64,100,103.77,103.77,100.39,100.39,100.39,105,101.09,101.09,105.74,105.74,1570493.3,1429.1087210052,3.0501,28160,104.03,0.4,2.6,1.2,40552,101.372,6805.4,2088729.8,53.27,53.85,55.76,1184.86,5637682,6913
2015,1,101.71,109.15,109.16,102.58,111.42,0,91.74,104.63,106.47,100.26,114,104.01,101.53,100,103.51,103.51,100.39,100.39,100.39,104.64,100.97,100.97,105.34,105.34,1663206.6,1465.0568264821,2.6479,28720,101.47,0.8,2.4,3,40500,101.68,7076,2092223.5,48.24,45.69,50.77,1283.78,5771026,7220
2015,2,100.09,106.95,101.99,104.06,106.77,0,89.09,104.61,105.29,100.26,109.94,103.29,101.83,100,101.58,101.58,100.39,100.39,100.39,102.02,96.36,96.36,103.09,103.09,1663206.6,1465.0568264821,2.6479,28720,100.76,0.8,2.4,3,40488,100.43,6136.4,2109892.3,49.76,58.07,61.81,1213.22,5771026,7220
2015,3,100.45,104.46,101.1,103.5,105.42,0,96.6,103.65,106.92,100.26,105.66,101.41,102.07,100,99.8,99.8,99.95,99.95,99.95,99.75,96.14,96.14,100.44,100.44,1663206.6,1465.0568264821,2.6479,28720,101.12,0.8,2.4,3,40023,98.35,9761.5,2127887.8,47.6,52.6,53.34,1183.68,5771026,7220
2015,4,100.45,102.94,102.88,103.57,102.11,0,98.76,104.96,101.78,99.71,103.72,101.31,102.34,100,99.38,99.38,99.56,99.56,99.56,99.32,94.04,94.04,100.32,100.32,1663206.6,1465.0568264821,2.6479,28720,100.48,0.4,2,3.8,39900,99.86,7221.6,2148114.7,59.63,63.38,64.86,1184.37,5771026,7220
2015,5,99.75,98.47,99.63,101.13,100.66,0,96.21,102.86,102.21,100.11,100.95,101.97,101.92,100,99.75,99.75,99.48,99.48,99.48,99.85,100.17,100.17,99.79,99.79,1663206.6,1465.0568264821,2.6479,28720,100.5,0.4,2,3.8,39433,99.27,7958.8,2166741.1,60.3,61.37,63.89,1190.55,5771026,7220
2015,6,99.75,101.06,100.6,99.47,97.8,0,94.21,103.4,102.21,100.11,100.04,104.69,102.23,100,99.46,99.46,99.48,99.48,99.48,99.45,97.02,97.02,99.91,99.91,1663206.6,1465.0568264821,2.6479,28720,100.92,0.4,2,3.8,38800,98.28,11546.2,2179561.1,59.47,60.91,61.36,1172.42,5771026,7220
2015,7,100.33,98.74,103.21,99.85,95.62,0,96.56,100.18,95.82,100.11,96.95,103.83,101.93,100,101.25,101.25,99.48,99.48,99.48,101.9,103.03,103.03,101.68,101.68,1663206.6,1465.0568264821,2.6479,28720,100.89,1.5,3.3,3.5,38800,100.41,9367.2,2200510.9,47.12,53.13,50.57,1095.82,5771026,7220
2015,8,100.33,96.08,100.48,99.29,96.98,0,105.59,98.36,94.18,100.11,91.41,98.84,101.04,100,100.19,100.19,103.24,103.24,103.24,99.09,99.01,99.01,99.11,99.11,1663206.6,1465.0568264821,2.6479,28720,100.47,1.5,3.3,3.5,38800,100.78,8119.4,2218660.3,49.2,48.22,51.28,1134.81,5771026,7220
2015,9,100.33,96.89,96.46,98.34,97.27,0,113.12,96.42,92.71,99.86,91.86,96.4,99.13,100,101.35,101.35,103.24,103.24,103.24,100.67,106.58,106.58,99.54,99.54,1663206.6,1465.0568264821,2.6479,28720,99.58,1.5,3.3,3.5,39015,100.65,10600.3,2230000.7,45.09,44.04,47.13,1115.07,5771026,7220
2015,10,100.33,96.51,96.7,95.48,96.23,0,105.68,96.35,96.78,99.74,91.86,95.84,98.75,100,99.01,99.01,96.89,96.89,96.89,99.78,107.58,107.58,98.29,98.29,1663206.6,1465.0568264821,2.6479,28720,98.21,0.7,3.4,2.4,37914,101.32,9561,2232432,46.59,45.61,47.62,1142.16,5771026,7220
