"년","월","곡류_수입","맥류및잡곡_수입","콩류_수입","과실_수입","도축육_수입","가금육_수입","신선어류_수입","냉동수산물_수입","낙농품_수입","수산물가공품_수입","원당_수입","유지_수입","과실및채소가공품_수입","인삼및건강보조식품_수입","농림수산품_수출","농림수산품.1_수출","농산물_수출","채소및과실_수출","과실_수출","수산물_수출","신선수산물_수출","신선어류_수출","냉동건조수산물_수출","냉동수산물_수출","국민총소득.gni.","BillionsOfUSD","AnnualPerGrowth","USDPerCapita","국내공급물가지수.SupplyPriceIndex.","국내총생산.GDP.","GDP기준지출지수","GDP디플레이터","rice","쌀","경상수지","M2","WTI","Dubai","Brent","금","총쌀생산량","경작면적당_생산량.kg.ha."
2015,11,100.33,95.86,94.43,97.52,95.14,0,109.4,91.37,98.8,99.74,96.93,94.18,97.02,100,97.54,97.54,95.85,95.85,95.85,98.16,101.53,101.53,97.51,97.51,1663206.6,1465.0568264821,2.6479,28720,97.89,0.7,3.4,2.4,36048,100.41,9727.7,2242848.2,41.65,39.67,42.82,1064.77,5771026,7220
2015,12,96.16,92.9,93.36,95.23,94.56,0,103.02,93.22,96.82,99.74,96.69,94.22,90.21,100,97.16,97.16,102.05,102.05,102.05,95.39,97.56,97.56,94.97,94.97,1663206.6,1465.0568264821,2.6479,28720,97.71,0.7,3.4,2.4,35510,98.58,8042.5,2246070.1,37.04,32.13,35.75,1061.42,5771026,7220
2016,1,96.16,93.5,92,96.37,92.59,0,102.94,96.64,95.8,99.38,99.04,94.75,89.08,100,99.7,99.7,97.35,97.35,97.35,100.35,103.53,103.53,99.77,99.77,1747143.5,1502.0144901379,3.0043,29330,97.27,0.3,2.8,2,35200,95.09,7317.4,2261356.4,33.62,29.5,33.2,1118.17,5624607,7223
2016,2,96.23,91.99,91.37,93.17,92.85,0,105.16,96.2,96.33,99.38,99.11,96.46,82.78,100,99.49,99.49,89.87,89.87,89.87,102.56,103.32,103.32,102.37,102.37,1747143.5,1502.0144901379,3.0043,29330,96.87,0.3,2.8,2,35200,97.2,7927.5,2285313.5,33.75,29.81,35.94,1238.74,5624607,7223
2016,3,93.61,90.16,88.15,96.83,92.41,0,108.25,92.93,96.33,99.38,104.03,96.98,79.49,111.44,104.97,104.97,94.66,94.66,94.66,108.26,106.76,106.76,108.43,108.43,1747143.5,1502.0144901379,3.0043,29330,96.39,0.3,2.8,2,35200,98.97,11122.8,2294544.7,38.34,34.86,38.72,1232.7,5624607,7223
2016,4,93.61,91.65,92.3,96.34,93.55,0,117.3,95.65,96.33,99.74,101.63,101.52,81.47,111.44,107.13,107.13,95.81,95.81,95.81,110.76,104.08,104.08,111.77,111.77,1747143.5,1502.0144901379,3.0043,29330,96.34,1.1,3.6,1.9,35200,96.91,4184.3,2299081.3,45.92,44.17,46.36,1292.99,5624607,7223
2016,5,90.42,94.12,97.07,96.17,96.17,0,118.35,98.85,96.58,99.74,101.63,104.83,82.47,111.44,108.27,108.27,95.32,95.32,95.32,112.44,102.14,102.14,114.04,114.04,1747143.5,1502.0144901379,3.0043,29330,97.09,1.1,3.6,1.9,35200,94.07,10491,2312801.2,49.1,46.16,48.31,1215.33,5624607,7223
2016,6,90.35,97.06,100.24,95.62,98.41,0,117.18,100.99,96.61,108.37,104.41,105.5,83.1,111.44,109.24,109.24,95.8,95.8,95.8,113.57,110.41,110.41,114.01,114.01,1747143.5,1502.0144901379,3.0043,29330,97.47,1.1,3.6,1.9,35200,93.1,12409.7,2334256.2,48.33,46.83,48.42,1322.2,5624607,7223
2016,7,91.15,93.25,101.55,95.77,98.13,0,115.82,100.11,97.61,108.37,105.06,106.35,81.9,111.44,109.71,109.71,95.8,95.8,95.8,114.2,112.09,112.09,114.47,114.47,1747143.5,1502.0144901379,3.0043,29330,97.09,0.5,2.8,1.6,35200,91.29,8831.8,2352245.1,41.6,38.68,41.01,1351,5624607,7223
2016,8,91.15,93.83,98.74,97.54,100.67,0,130.47,98.82,105.16,108.37,116.64,107.33,81.71,111.44,119.64,119.64,118.09,118.09,118.09,119.98,116.51,116.51,120.47,120.47,1747143.5,1502.0144901379,3.0043,29330,96.57,0.5,2.8,1.6,35041,92.8,5410.1,2377323.1,44.7,44.83,46.18,1308.97,5624607,7223
2016,9,90.31,93.68,101.4,98.68,103.49,0,116.82,101.1,109.52,108.37,121.26,105.37,83.16,111.29,109.61,109.61,103.54,103.54,103.54,111.47,116.58,116.58,110.57,110.57,1747143.5,1502.0144901379,3.0043,29330,96.81,0.5,2.8,1.6,32905,90.15,7517.5,2383040.5,48.24,45.37,47.71,1315.75,5624607,7223
2016,10,90.31,93.18,100.78,96.73,104.4,0,127.49,100.97,116.67,108.37,129.57,103.17,83.83,110.99,111.45,111.45,93.63,93.63,93.63,117.24,117.68,117.68,117.09,117.09,1747143.5,1502.0144901379,3.0043,29330,97.44,0.6,2.6,2.4,29360,89.98,7476.8,2391059.2,46.86,45.83,46.69,1277.3,5624607,7223
2016,11,90.31,92.51,101.71,101.65,102.69,0,116.33,102.09,116.95,108.37,123.3,102.51,82.12,110.36,110.35,110.35,87.84,87.84,87.84,117.71,113.54,113.54,118.32,118.32,1747143.5,1502.0144901379,3.0043,29330,98.91,0.6,2.6,2.4,30400,89.14,7873.3,2406393.5,49.44,45.67,49.86,1173.25,5624607,7223
2016,12,89.81,91.3,101.9,99.82,101.31,0,107.73,105.17,116.14,106.57,123.16,102.59,82.15,109.97,112.69,112.69,101.41,101.41,101.41,116.3,105.64,105.64,117.95,117.95,1747143.5,1502.0144901379,3.0043,29330,99.89,0.6,2.6,2.4,30400,88.12,7361.5,2414040.9,53.72,53.99,55.41,1152.27,5624607,7223
2017,1,89.81,92.93,102.89,99.45,99.91,0,111.68,105.47,117.92,104.51,135.77,103.48,82.38,110.26,109.98,109.98,92.98,92.98,92.98,115.49,110.97,110.97,115.83,115.83,1843180.9,1556.0235879828,3.2045,30300,101.8,1,3.1,1.6,30035,85.71,3401.7,2417807.6,52.81,53,54.68,1210.65,5285551,7003
2017,2,89.81,94.85,101,95.28,98.86,0,112.82,106.02,114.25,104.51,139.02,100.42,83.98,110.39,112.4,112.4,92.39,92.39,92.39,118.9,112.73,112.73,119.58,119.58,1843180.9,1556.0235879828,3.2045,30300,101.68,1,3.1,1.6,29800,86.13,7438.6,2420285.6,54.01,54.15,55.56,1248.33,5285551,7003
2017,3,90.65,93.86,98.46,95.87,100.18,0,118.32,106.61,109.94,104.51,139.49,96.35,84.8,110.19,113.76,113.76,96.28,96.28,96.28,119.43,107.16,107.16,121.41,121.41,1843180.9,1556.0235879828,3.2045,30300,101.68,1,3.1,1.6,29800,84.41,5140.3,2436994.7,50.6,51.02,52.71,1249.35,5285551,7003
2017,4,90.65,91.14,95.09,98.8,99.28,0,121.39,105.7,109.42,102.25,134.31,96.25,85.66,110.18,115.31,115.31,93.7,93.7,93.7,122.35,113.68,113.68,123.55,123.55,1843180.9,1556.0235879828,3.2045,30300,101.25,0.7,2.8,1.7,29800,81.5,3184,2450220.9,49.33,50.19,50.88,1268.29,5285551,7003
2017,5,89.4,90.74,95.24,97.62,100.1,0,103.36,104.48,112.15,100.54,135.79,97.38,84.61,110.2,121.07,121.07,107.4,107.4,107.4,125.46,111.77,111.77,127.72,127.72,1843180.9,1556.0235879828,3.2045,30300,101.02,0.7,2.8,1.7,29800,82.82,4262.1,2454386.7,48.32,49.48,50.08,1268.94,5285551,7003
2017,6,89.4,90.79,93.1,98.67,99.59,0,109.71,102.86,111.55,100.54,128.47,95.26,83.22,110.63,123.09,123.09,107.4,107.4,107.4,128.15,113.4,113.4,130.62,130.62,1843180.9,1556.0235879828,3.2045,30300,100.61,0.7,2.8,1.7,29805,82.63,7008.9,2470861.1,46.04,46.6,48.23,1241.55,5285551,7003
2017,7,89.4,95.33,97.95,97.75,98.3,0,105.85,100.91,112.07,100.54,130.66,95.73,84.26,110.78,123.06,123.06,107.4,107.4,107.4,128.11,110.25,110.25,131.25,131.25,1843180.9,1556.0235879828,3.2045,30300,100.39,1.5,3.9,3.7,29962,85.18,7467.4,2472110.4,50.17,51.09,52.17,1269.43,5285551,7003
2017,8,89.05,93.22,95.87,99.73,96.88,0,106.59,99.05,111.08,100.54,130.66,96.79,84.19,111.28,124.51,124.51,100.26,100.26,100.26,132.42,112.06,112.06,136.07,136.07,1843180.9,1556.0235879828,3.2045,30300,100.72,1.5,3.9,3.7,30618,85.31,6139.4,2485629.9,47.23,49.67,52.41,1321.4,5285551,7003
2017,9,89.05,93.5,95.51,97.11,96.56,0,100.56,99.64,111.08,100.54,130.66,97.32,84.75,111.94,126.24,126.24,102.74,102.74,102.74,133.9,115.68,115.68,137.09,137.09,1843180.9,1556.0235879828,3.2045,30300,101.66,1.5,3.9,3.7,31986,89.71,12337.7,2492388.2,51.67,55.82,56.53,1280.15,5285551,7003
2017,10,89.05,93,98.51,96.32,98.66,0,104.53,99.82,111.35,101.46,113.12,96.77,85.73,111.67,123.35,123.35,93.73,93.73,93.73,133.04,116.48,116.48,135.87,135.87,1843180.9,1556.0235879828,3.2045,30300,102.11,-0.3,2.9,1.9,34944,94.31,6890,2504594.2,54.38,58.79,60.94,1271.08,5285551,7003
2017,11,95.76,93.08,97.8,106.88,98.09,0,106.32,99.82,110.48,103.79,109.28,96.95,86.38,111.61,121.14,121.14,88.06,88.06,88.06,132,120.98,120.98,133.64,133.64,1843180.9,1556.0235879828,3.2045,30300,101.75,-0.3,2.9,1.9,36241,94.62,7474.3,2521786.3,57.4,60.86,62.78,1274.94,5285551,7003
2017,12,96.46,93.47,96.89,108.1,98.4,100,113.3,100.42,98.27,103.79,107.2,96.29,85.98,111.75,120.99,120.99,97.6,97.6,97.6,128.62,117.23,117.23,130.36,130.36,1843180.9,1556.0235879828,3.2045,30300,101.91,-0.3,2.9,1.9,37032,94.39,4486.5,2527641.3,60.42,63.77,66.82,1303.05,5285551,7003
2018,1,96.46,95.69,96.22,109.99,99.98,101.33,107.06,100.42,102.76,106.28,103.37,99.46,86.34,102.04,118.82,118.82,91.38,91.38,91.38,127.93,117.16,117.16,129.55,129.55,1905837.5,1689.2096252428,2.8973,32730,102.13,1.1,2.9,0.8,37733,94.93,2556.9,2551196,64.73,65.75,68.83,1345.15,5195437,7043
2018,2,96.46,98.57,99.15,111.17,100.86,103.64,107.47,101.69,103.03,106.28,102.2,105.16,86.5,102.72,117.52,117.52,94.66,94.66,94.66,124.98,116.23,116.23,126.21,126.21,1905837.5,1689.2096252428,2.8973,32730,103.2,1.1,2.9,0.8,39888,97.84,3226.7,2570764.6,61.64,63.29,64.46,1318.38,5195437,7043
2018,3,96.46,103.47,104.57,108.4,99.27,107.19,111.42,101.69,104.43,106.28,99.55,108.41,84.48,102.7,121.27,121.27,97.67,97.67,97.67,128.98,118.52,118.52,130.53,130.53,1905837.5,1689.2096252428,2.8973,32730,102.89,1.1,2.9,0.8,41366,99.64,5210.4,2578361.8,64.94,66.09,69.13,1325,5195437,7043
2018,4,96.46,103.88,106.42,119.09,98.16,106.92,113.14,102.44,105.93,105.76,97.57,109.91,81.65,102.85,120.42,120.42,97.67,97.67,97.67,127.84,113.65,113.65,130.13,130.13,1905837.5,1689.2096252428,2.8973,32730,102.92,0.6,3,1,42712,101.99,1490.4,2590840.7,68.57,70.73,74.87,1315.35,5195437,7043
2018,5,94.84,104.19,105.45,114.08,98.51,108.5,105.75,104.91,108.46,106.51,96.03,105.56,81.52,102.46,116.94,116.94,97.67,97.67,97.67,123.12,113.68,113.68,124.49,124.49,1905837.5,1689.2096252428,2.8973,32730,103.92,0.6,3,1,42570,103.06,8792.3,2600274.3,67.04,74.28,77.13,1298.52,5195437,7043
2018,6,94.84,103.23,100.07,111.35,97.18,120.14,97.18,108.4,108.46,106.86,95.8,100.83,81.75,101.94,115.87,115.87,97.67,97.67,97.67,121.67,111.12,111.12,123.28,123.28,1905837.5,1689.2096252428,2.8973,32730,104.67,0.6,3,1,42713,102.61,7980.1,2622268.3,74.15,75.56,78.6,1253.16,5195437,7043
2018,7,96.56,103.68,85.24,103.93,95.15,129.69,84.18,107.02,107.11,106.86,90.21,99.87,80.97,100.63,113.59,113.59,97.67,97.67,97.67,118.57,102.68,102.68,121.25,121.25,1905837.5,1689.2096252428,2.8973,32730,105.61,0.7,2.4,0.2,43756,104.08,8874.4,2637421.8,68.76,72.85,73.07,1224.09,5195437,7043
2018,8,97.22,102.97,86.15,105.95,94.55,126.84,83.71,107.55,107.39,114.36,87.8,94.98,77.55,99.98,117.86,117.86,110.7,110.7,110.7,119.68,107.5,107.5,121.61,121.61,1905837.5,1689.2096252428,2.8973,32730,105.85,0.7,2.4,0.2,44087,104.83,8581.2,2651503.4,69.8,75.16,77.15,1201.4,5195437,7043
2018,9,97.22,101.79,84.87,104.78,96.59,108.84,76.98,102.76,107.23,114.36,86.39,93.34,77.67,99.94,118.91,118.91,109.33,109.33,109.33,121.58,110.28,110.28,123.33,123.33,1905837.5,1689.2096252428,2.8973,32730,106.02,0.7,2.4,0.2,44525,106.98,11235.5,2652829.5,73.25,79.99,82.95,1192.5,5195437,7043
2018,10,97.22,101.49,87.11,103.44,97.28,108.18,79.28,104.06,102.6,117.33,89.21,92.81,77.89,99.61,117.4,117.4,109.33,109.33,109.33,119.54,113.31,113.31,120.3,120.3,1905837.5,1689.2096252428,2.8973,32730,106.29,0.8,3.3,0,46884,113.72,9473.6,2674506.5,65.31,74.9,73.86,1214.76,5195437,7043
2018,11,97.22,101.94,85.57,104.94,97.06,105.75,87.48,102.24,96.85,117.33,87.76,91.44,78.22,99.55,116.32,116.32,105.48,105.48,105.48,119.48,119.7,119.7,118.94,118.94,1905837.5,1689.2096252428,2.8973,32730,105.84,0.8,3.3,0,48041,115.18,5130.6,2692974.8,50.93,58.57,58.44,1222.5,5195437,7043
2018,12,96.5,101.56,84.08,103.24,96.19,100,92.99,101.36,97.36,117.33,87.68,92.48,78.55,99.77,120.64,120.64,123.76,123.76,123.76,118.75,115.96,115.96,118.82,118.82,1905837.5,1689.2096252428,2.8973,32730,104.21,0.8,3.3,0,47980,116.26,4914.4,2699882.3,45.41,52.35,53.17,1282.45,5195437,7043
2019,1,97,102.03,83.65,99.96,95.69,109.97,92.37,99.27,96.78,116.05,93.81,94.14,79.96,100.2,121.5,121.5,123.19,123.19,123.19,120.1,120.24,120.24,119.5,119.5,1941107.9,1747.1929907463,2.4917,33790,103.48,-0.2,1.9,-0.5,47807,116.02,2894.7,2716722,53.79,61.37,60.91,1321.2,5016083,6873
2019,2,97,99.9,81.42,99.9,95.93,113.94,88.53,99.27,106.2,116.05,93.26,93.57,79.72,100.48,118.15,118.15,117.08,117.08,117.08,117.75,118.41,118.41,117.04,117.04,1941107.9,1747.1929907463,2.4917,33790,103.52,-0.2,1.9,-0.5,47780,115.8,3308.2,2730481.9,57.22,65.64,65.79,1313.31,5016083,6873
2019,3,97,97.69,80.53,103.03,100.74,118.68,92.49,100.41,104.69,116.05,91.91,92.24,79.55,100.64,118.06,118.06,113.1,113.1,113.1,119.01,120.93,120.93,118,118,1941107.9,1747.1929907463,2.4917,33790,104.31,-0.2,1.9,-0.5,47798,115.4,4347,2752723.9,60.14,67.61,67.51,1292.3,5016083,6873
2019,4,97,97.04,79.87,105.35,102.76,126.21,86.05,100.41,104.69,116.05,92.26,90.55,82.3,100.62,115.66,115.66,113.1,113.1,113.1,115.78,114.92,114.92,115.42,115.42,1941107.9,1747.1929907463,2.4917,33790,104.87,1,2.3,-0.6,47675,115.32,-527.4,2763058,63.91,72.13,71.85,1283.55,5016083,6873
2019,5,97,100.62,77.77,113.17,102.2,129.5,82.85,99.79,104.69,116.05,90.37,93.16,82.16,99.86,113.7,113.7,113.1,113.1,113.1,113.16,112.5,112.5,112.76,112.76,1941107.9,1747.1929907463,2.4917,33790,105.95,1,2.3,-0.6,47580,116.11,4983.2,2771633,53.5,63.22,62.93,1305.45,5016083,6873
2019,6,98.8,102.97,84.25,108.8,101.37,129.5,87.14,99.79,104.69,117.46,91.99,93.65,81.83,99.66,112.65,112.65,113.1,113.1,113.1,111.76,115.18,115.18,110.44,110.44,1941107.9,1747.1929907463,2.4917,33790,105.38,1,2.3,-0.6,47443,115.74,6166.1,2799248,58.47,64.79,64.43,1409.45,5016083,6873
2019,7,98.8,101.21,83.87,103.85,98.84,125.4,86,99.79,102.62,117.85,91.11,93.15,86.14,99.83,112.55,112.55,113.1,113.1,113.1,111.59,115.41,115.41,110.19,110.19,1941107.9,1747.1929907463,2.4917,33790,104.74,0.4,2.1,-1.5,47380,115.51,6957.2,2811543.7,58.58,63.58,64.13,1413.9,5016083,6873
2019,8,98.8,97.18,83.63,106.71,98.53,114.14,92.61,105.7,104.55,116.29,90.66,93.8,86.7,98.93,111.64,111.64,113.1,113.1,113.1,110.39,114.84,114.84,108.85,108.85,1941107.9,1747.1929907463,2.4917,33790,105.64,0.4,2.1,-1.5,47369,115.24,4983.5,2832566.1,55.1,59.62,59.2,1520.3,5016083,6873
2019,9,99.1,97.95,85.2,105.22,101.4,99.78,91.36,112.95,104.55,118.42,89.67,94.51,87.32,98.68,111.45,111.45,110.48,110.48,110.48,111.06,114.74,114.74,109.68,109.68,1941107.9,1747.1929907463,2.4917,33790,105.17,0.4,2.1,-1.5,47001,115.35,8014.3,2853272,54.07,59.88,59.85,1472.38,5016083,6873
2019,10,97.26,99.98,88.15,98.89,103.95,100.94,85.28,112.95,105.07,119.37,89.21,96.4,86.95,98.76,108.47,108.47,107.18,107.18,107.18,108.21,114.73,114.73,106.2,106.2,1941107.9,1747.1929907463,2.4917,33790,104.75,1.3,2.6,-0.7,44666,114.47,8035.8,2874176.1,54.18,59.3,59.55,1512.93,5016083,6873
2019,11,96.88,100.16,86.34,102.21,108.24,104.04,85.89,114.05,105.07,119.99,90.61,99.44,87.03,99.11,107.84,107.84,104.81,104.81,104.81,108.17,114.52,114.52,106.21,106.21,1941107.9,1747.1929907463,2.4917,33790,104.17,1.3,2.6,-0.7,45262,114.44,5876.6,2901465.4,55.17,62.73,61.34,1463.94,5016083,6873
2019,12,96.5,102.01,85.85,99.31,103.81,105.1,88.89,114.05,106.37,119.37,91.7,104.4,86.95,99.13,109.77,109.77,109.48,109.48,109.48,109.14,114.29,114.29,107.45,107.45,1941107.9,1747.1929907463,2.4917,33790,104.52,1.3,2.6,-0.7,45450,113.73,4636.9,2912434.1,61.06,65.38,66.42,1517.27,5016083,6873
2020,1,96.85,103.02,85.69,98.28,101.09,111.43,92.13,114.05,107.5,120.22,93.57,99.9,87.03,99.54,110.98,110.98,109.48,109.48,109.48,110.73,114.56,114.56,109.39,109.39,1948020.7,1701.2531650283,-0.9967,32860,104.8,-1.3,1.5,-0.6,45600,114.49,583.7,2929009.2,51.56,57.58,56.33,1586.71,4713162,6488
2020,2,96.85,101.16,83.27,95.35,98.93,109.17,82.69,114.05,109.54,118.16,94.68,97.01,86.19,99.2,110.37,110.37,109.48,109.48,109.48,109.94,111.74,111.74,109.15,109.15,1948020.7,1701.2531650283,-0.9967,32860,105.14,-1.3,1.5,-0.6,45545,113.03,6407,2954603.8,44.76,48.64,50.02,1585.85,4713162,6488
2020,3,98.27,96.89,82.23,95.92,99.87,95.33,84.15,114.73,109.54,116.36,92.46,94.36,85.48,99.11,110.43,110.43,109.48,109.48,109.48,110.01,111.82,111.82,109.22,109.22,1948020.7,1701.2531650283,-0.9967,32860,104.02,-1.3,1.5,-0.6,45557,111.97,5939.8,2984304.3,20.48,23.26,21.47,1577.18,4713162,6488
2020,4,98.27,94.91,80.16,98.52,96.56,94.67,80.97,113.62,105.97,116.19,92.33,91.19,81.3,101.41,106.43,106.43,109.48,109.48,109.48,104.72,112.15,112.15,102.43,102.43,1948020.7,1701.2531650283,-0.9967,32860,101.7,-3.2,-2.6,1.3,45450,112.62,-3297.5,3015816.4,15.06,20.82,20.66,1713.4,4713162,6488
2020,5,98.27,96.15,80,105.19,97.19,92.7,85.74,114.95,103.18,116.65,97.33,92.21,80.66,101.23,106.02,106.02,109.48,109.48,109.48,104.16,115.07,115.07,100.94,100.94,1948020.7,1701.2531650283,-0.9967,32860,100.51,-3.2,-2.6,1.3,45414,111.12,2241.2,3046050.5,35.49,34.53,36.63,1730.27,4713162,6488
2020,6,98.63,96.58,83.26,105.94,94.99,90.7,96.79,111.71,99.12,116.17,94.64,95.58,81.05,101.38,107.08,107.08,109.48,109.48,109.48,105.58,115.24,115.24,102.69,102.69,1948020.7,1701.2531650283,-0.9967,32860,101.24,-3.2,-2.6,1.3,46435,113.64,7164.6,3077284.1,39.27,40.49,40.89,1780.96,4713162,6488
2020,7,98.63,99.04,86.12,99.76,93.4,85.04,94.13,111.71,101.09,116.95,92.12,99.24,79.87,101.76,108.63,108.63,109.48,109.48,109.48,107.63,115.86,115.86,105.12,105.12,1948020.7,1701.2531650283,-0.9967,32860,101.84,2.2,-1,2,46676,113.28,7025.4,3093300.1,40.27,42.02,42.81,1975.87,4713162,6488
2020,8,98.63,100.08,89.42,99.88,94.23,74.28,89.43,110.41,99.03,115.22,91.4,102.25,78.76,102.14,109.76,109.76,109.48,109.48,109.48,109.12,116.27,116.27,106.89,106.89,1948020.7,1701.2531650283,-0.9967,32860,102.11,2.2,-1,2,47370,114.8,6641.2,3100373.4,42.61,45.42,44.39,1967.81,4713162,6488
2020,9,101.68,108.91,97.3,103.07,100.1,72.71,82.93,110.41,99.56,115.63,92.15,109,79.29,102.74,108.52,108.52,109.48,109.48,109.48,107.48,118.66,118.66,104.17,104.17,1948020.7,1701.2531650283,-0.9967,32860,102.2,2.2,-1,2,48813,116.71,10335.3,3115238.9,39.29,40.99,40.28,1898.08,4713162,6488
2020,10,101.68,116.87,102.69,98.55,103.88,79.75,87.4,103.32,99.56,118.01,93.7,111.38,79.18,103.25,110.15,110.15,109.48,109.48,109.48,109.65,124.93,124.93,105.24,105.24,1948020.7,1701.2531650283,-0.9967,32860,101.24,1.1,-1.1,2.5,51216,123.47,11551.2,3152811.6,35.79,36.92,36.9,1878.81,4713162,6488
2020,11,101.68,117.32,106.74,99.58,105.44,81,89.34,96.42,99.56,120.03,96.31,118.02,78.45,103.81,111.93,111.93,109.48,109.48,109.48,112,127.63,127.63,107.49,107.49,1948020.7,1701.2531650283,-0.9967,32860,101.02,1.1,-1.1,2.5,53688,125.87,9176.7,3183500.9,45.34,46.55,47.17,1776.95,4713162,6488
2020,12,101.01,119.33,108.39,104.18,104.66,81,90.51,96.42,102.57,118.82,97.39,124.71,78.91,104.2,111.75,111.75,109.48,109.48,109.48,111.76,127.8,127.8,107.14,107.14,1948020.7,1701.2531650283,-0.9967,32860,101.78,1.1,-1.1,2.5,54240,126.26,11507.1,3197671.2,48.52,50.23,51.17,1898.36,4713162,6488
