"년","월","총쌀생산량","경작면적당_생산량(kg/ha)"
"1980","1","5311406","4308"
"1980","2","5311406","4308"
"1980","3","5311406","4308"
"1980","4","5311406","4308"
"1980","5","5311406","4308"
"1980","6","5311406","4308"
"1980","7","5311406","4308"
"1980","8","5311406","4308"
"1980","9","5311406","4308"
"1980","10","5311406","4308"
"1980","11","5311406","4308"
"1980","12","5311406","4308"
"1981","1","7148703","5841"
"1981","2","7148703","5841"
"1981","3","7148703","5841"
"1981","4","7148703","5841"
"1981","5","7148703","5841"
"1981","6","7148703","5841"
"1981","7","7148703","5841"
"1981","8","7148703","5841"
"1981","9","7148703","5841"
"1981","10","7148703","5841"
"1981","11","7148703","5841"
"1981","12","7148703","5841"
"1982","1","7307855","6151"
"1982","2","7307855","6151"
"1982","3","7307855","6151"
"1982","4","7307855","6151"
"1982","5","7307855","6151"
"1982","6","7307855","6151"
"1982","7","7307855","6151"
"1982","8","7307855","6151"
"1982","9","7307855","6151"
"1982","10","7307855","6151"
"1982","11","7307855","6151"
"1982","12","7307855","6151"
"1983","1","7607541","6193"
"1983","2","7607541","6193"
"1983","3","7607541","6193"
"1983","4","7607541","6193"
"1983","5","7607541","6193"
"1983","6","7607541","6193"
"1983","7","7607541","6193"
"1983","8","7607541","6193"
"1983","9","7607541","6193"
"1983","10","7607541","6193"
"1983","11","7607541","6193"
"1983","12","7607541","6193"
"1984","1","7970330","6475"
"1984","2","7970330","6475"
"1984","3","7970330","6475"
"1984","4","7970330","6475"
"1984","5","7970330","6475"
"1984","6","7970330","6475"
"1984","7","7970330","6475"
"1984","8","7970330","6475"
"1984","9","7970330","6475"
"1984","10","7970330","6475"
"1984","11","7970330","6475"
"1984","12","7970330","6475"
"1985","1","7855262","6351"
"1985","2","7855262","6351"
"1985","3","7855262","6351"
"1985","4","7855262","6351"
"1985","5","7855262","6351"
"1985","6","7855262","6351"
"1985","7","7855262","6351"
"1985","8","7855262","6351"
"1985","9","7855262","6351"
"1985","10","7855262","6351"
"1985","11","7855262","6351"
"1985","12","7855262","6351"
"1986","1","7871368","6369"
"1986","2","7871368","6369"
"1986","3","7871368","6369"
"1986","4","7871368","6369"
"1986","5","7871368","6369"
"1986","6","7871368","6369"
"1986","7","7871368","6369"
"1986","8","7871368","6369"
"1986","9","7871368","6369"
"1986","10","7871368","6369"
"1986","11","7871368","6369"
"1986","12","7871368","6369"
"1987","1","7595760","6017"
"1987","2","7595760","6017"
"1987","3","7595760","6017"
"1987","4","7595760","6017"
"1987","5","7595760","6017"
"1987","6","7595760","6017"
"1987","7","7595760","6017"
"1987","8","7595760","6017"
"1987","9","7595760","6017"
"1987","10","7595760","6017"
"1987","11","7595760","6017"
"1987","12","7595760","6017"
"1988","1","8260162","6555"
"1988","2","8260162","6555"
"1988","3","8260162","6555"
"1988","4","8260162","6555"
"1988","5","8260162","6555"
"1988","6","8260162","6555"
"1988","7","8260162","6555"
"1988","8","8260162","6555"
"1988","9","8260162","6555"
"1988","10","8260162","6555"
"1988","11","8260162","6555"
"1988","12","8260162","6555"
"1989","1","8099953","6446"
"1989","2","8099953","6446"
"1989","3","8099953","6446"
"1989","4","8099953","6446"
"1989","5","8099953","6446"
"1989","6","8099953","6446"
"1989","7","8099953","6446"
"1989","8","8099953","6446"
"1989","9","8099953","6446"
"1989","10","8099953","6446"
"1989","11","8099953","6446"
"1989","12","8099953","6446"
"1990","1","7721968","6206"
"1990","2","7721968","6206"
"1990","3","7721968","6206"
"1990","4","7721968","6206"
"1990","5","7721968","6206"
"1990","6","7721968","6206"
"1990","7","7721968","6206"
"1990","8","7721968","6206"
"1990","9","7721968","6206"
"1990","10","7721968","6206"
"1990","11","7721968","6206"
"1990","12","7721968","6206"
"1991","1","7292534","6035"
"1991","2","7292534","6035"
"1991","3","7292534","6035"
"1991","4","7292534","6035"
"1991","5","7292534","6035"
"1991","6","7292534","6035"
"1991","7","7292534","6035"
"1991","8","7292534","6035"
"1991","9","7292534","6035"
"1991","10","7292534","6035"
"1991","11","7292534","6035"
"1991","12","7292534","6035"
"1992","1","7256894","6273"
"1992","2","7256894","6273"
"1992","3","7256894","6273"
"1992","4","7256894","6273"
"1992","5","7256894","6273"
"1992","6","7256894","6273"
"1992","7","7256894","6273"
"1992","8","7256894","6273"
"1992","9","7256894","6273"
"1992","10","7256894","6273"
"1992","11","7256894","6273"
"1992","12","7256894","6273"
"1993","1","6403875","5638"
"1993","2","6403875","5638"
"1993","3","6403875","5638"
"1993","4","6403875","5638"
"1993","5","6403875","5638"
"1993","6","6403875","5638"
"1993","7","6403875","5638"
"1993","8","6403875","5638"
"1993","9","6403875","5638"
"1993","10","6403875","5638"
"1993","11","6403875","5638"
"1993","12","6403875","5638"
"1994","1","6826167","6191"
"1994","2","6826167","6191"
"1994","3","6826167","6191"
"1994","4","6826167","6191"
"1994","5","6826167","6191"
"1994","6","6826167","6191"
"1994","7","6826167","6191"
"1994","8","6826167","6191"
"1994","9","6826167","6191"
"1994","10","6826167","6191"
"1994","11","6826167","6191"
"1994","12","6826167","6191"
"1995","1","6388773","6051"
"1995","2","6388773","6051"
"1995","3","6388773","6051"
"1995","4","6388773","6051"
"1995","5","6388773","6051"
"1995","6","6388773","6051"
"1995","7","6388773","6051"
"1995","8","6388773","6051"
"1995","9","6388773","6051"
"1995","10","6388773","6051"
"1995","11","6388773","6051"
"1995","12","6388773","6051"
"1996","1","7122866","6787"
"1996","2","7122866","6787"
"1996","3","7122866","6787"
"1996","4","7122866","6787"
"1996","5","7122866","6787"
"1996","6","7122866","6787"
"1996","7","7122866","6787"
"1996","8","7122866","6787"
"1996","9","7122866","6787"
"1996","10","7122866","6787"
"1996","11","7122866","6787"
"1996","12","7122866","6787"
"1997","1","7314885","6951"
"1997","2","7314885","6951"
"1997","3","7314885","6951"
"1997","4","7314885","6951"
"1997","5","7314885","6951"
"1997","6","7314885","6951"
"1997","7","7314885","6951"
"1997","8","7314885","6951"
"1997","9","7314885","6951"
"1997","10","7314885","6951"
"1997","11","7314885","6951"
"1997","12","7314885","6951"
"1998","1","6790125","6412"
"1998","2","6790125","6412"
"1998","3","6790125","6412"
"1998","4","6790125","6412"
"1998","5","6790125","6412"
"1998","6","6790125","6412"
"1998","7","6790125","6412"
"1998","8","6790125","6412"
"1998","9","6790125","6412"
"1998","10","6790125","6412"
"1998","11","6790125","6412"
"1998","12","6790125","6412"
"1999","1","7065900","6627"
"1999","2","7065900","6627"
"1999","3","7065900","6627"
"1999","4","7065900","6627"
"1999","5","7065900","6627"
"1999","6","7065900","6627"
"1999","7","7065900","6627"
"1999","8","7065900","6627"
"1999","9","7065900","6627"
"1999","10","7065900","6627"
"1999","11","7065900","6627"
"1999","12","7065900","6627"
"2000","1","7196582","6711"
"2000","2","7196582","6711"
"2000","3","7196582","6711"
"2000","4","7196582","6711"
"2000","5","7196582","6711"
"2000","6","7196582","6711"
"2000","7","7196582","6711"
"2000","8","7196582","6711"
"2000","9","7196582","6711"
"2000","10","7196582","6711"
"2000","11","7196582","6711"
"2000","12","7196582","6711"
"2001","1","7406517","6838"
"2001","2","7406517","6838"
"2001","3","7406517","6838"
"2001","4","7406517","6838"
"2001","5","7406517","6838"
"2001","6","7406517","6838"
"2001","7","7406517","6838"
"2001","8","7406517","6838"
"2001","9","7406517","6838"
"2001","10","7406517","6838"
"2001","11","7406517","6838"
"2001","12","7406517","6838"
"2002","1","6687225","6350"
"2002","2","6687225","6350"
"2002","3","6687225","6350"
"2002","4","6687225","6350"
"2002","5","6687225","6350"
"2002","6","6687225","6350"
"2002","7","6687225","6350"
"2002","8","6687225","6350"
"2002","9","6687225","6350"
"2002","10","6687225","6350"
"2002","11","6687225","6350"
"2002","12","6687225","6350"
"2003","1","6151202","6054"
"2003","2","6151202","6054"
"2003","3","6151202","6054"
"2003","4","6151202","6054"
"2003","5","6151202","6054"
"2003","6","6151202","6054"
"2003","7","6151202","6054"
"2003","8","6151202","6054"
"2003","9","6151202","6054"
"2003","10","6151202","6054"
"2003","11","6151202","6054"
"2003","12","6151202","6054"
"2004","1","6736925","6729"
"2004","2","6736925","6729"
"2004","3","6736925","6729"
"2004","4","6736925","6729"
"2004","5","6736925","6729"
"2004","6","6736925","6729"
"2004","7","6736925","6729"
"2004","8","6736925","6729"
"2004","9","6736925","6729"
"2004","10","6736925","6729"
"2004","11","6736925","6729"
"2004","12","6736925","6729"
"2005","1","6434972","6568"
"2005","2","6434972","6568"
"2005","3","6434972","6568"
"2005","4","6434972","6568"
"2005","5","6434972","6568"
"2005","6","6434972","6568"
"2005","7","6434972","6568"
"2005","8","6434972","6568"
"2005","9","6434972","6568"
"2005","10","6434972","6568"
"2005","11","6434972","6568"
"2005","12","6434972","6568"
"2006","1","6305492","6601"
"2006","2","6305492","6601"
"2006","3","6305492","6601"
"2006","4","6305492","6601"
"2006","5","6305492","6601"
"2006","6","6305492","6601"
"2006","7","6305492","6601"
"2006","8","6305492","6601"
"2006","9","6305492","6601"
"2006","10","6305492","6601"
"2006","11","6305492","6601"
"2006","12","6305492","6601"
"2007","1","5961693","6274"
"2007","2","5961693","6274"
"2007","3","5961693","6274"
"2007","4","5961693","6274"
"2007","5","5961693","6274"
"2007","6","5961693","6274"
"2007","7","5961693","6274"
"2007","8","5961693","6274"
"2007","9","5961693","6274"
"2007","10","5961693","6274"
"2007","11","5961693","6274"
"2007","12","5961693","6274"
"2008","1","6468281","6912"
"2008","2","6468281","6912"
"2008","3","6468281","6912"
"2008","4","6468281","6912"
"2008","5","6468281","6912"
"2008","6","6468281","6912"
"2008","7","6468281","6912"
"2008","8","6468281","6912"
"2008","9","6468281","6912"
"2008","10","6468281","6912"
"2008","11","6468281","6912"
"2008","12","6468281","6912"
"2009","1","6502249","7033"
"2009","2","6502249","7033"
"2009","3","6502249","7033"
"2009","4","6502249","7033"
"2009","5","6502249","7033"
"2009","6","6502249","7033"
"2009","7","6502249","7033"
"2009","8","6502249","7033"
"2009","9","6502249","7033"
"2009","10","6502249","7033"
"2009","11","6502249","7033"
"2009","12","6502249","7033"
"2010","1","5810817","6514"
"2010","2","5810817","6514"
"2010","3","5810817","6514"
"2010","4","5810817","6514"
"2010","5","5810817","6514"
"2010","6","5810817","6514"
"2010","7","5810817","6514"
"2010","8","5810817","6514"
"2010","9","5810817","6514"
"2010","10","5810817","6514"
"2010","11","5810817","6514"
"2010","12","5810817","6514"
"2011","1","5615916","6577"
"2011","2","5615916","6577"
"2011","3","5615916","6577"
"2011","4","5615916","6577"
"2011","5","5615916","6577"
"2011","6","5615916","6577"
"2011","7","5615916","6577"
"2011","8","5615916","6577"
"2011","9","5615916","6577"
"2011","10","5615916","6577"
"2011","11","5615916","6577"
"2011","12","5615916","6577"
"2012","1","5405155","6365"
"2012","2","5405155","6365"
"2012","3","5405155","6365"
"2012","4","5405155","6365"
"2012","5","5405155","6365"
"2012","6","5405155","6365"
"2012","7","5405155","6365"
"2012","8","5405155","6365"
"2012","9","5405155","6365"
"2012","10","5405155","6365"
"2012","11","5405155","6365"
"2012","12","5405155","6365"
"2013","1","5631689","6764"
"2013","2","5631689","6764"
"2013","3","5631689","6764"
"2013","4","5631689","6764"
"2013","5","5631689","6764"
"2013","6","5631689","6764"
"2013","7","5631689","6764"
"2013","8","5631689","6764"
"2013","9","5631689","6764"
"2013","10","5631689","6764"
"2013","11","5631689","6764"
"2013","12","5631689","6764"
"2014","1","5637682","6913"
"2014","2","5637682","6913"
"2014","3","5637682","6913"
"2014","4","5637682","6913"
"2014","5","5637682","6913"
"2014","6","5637682","6913"
"2014","7","5637682","6913"
"2014","8","5637682","6913"
"2014","9","5637682","6913"
"2014","10","5637682","6913"
"2014","11","5637682","6913"
"2014","12","5637682","6913"
"2015","1","5771026","7220"
"2015","2","5771026","7220"
"2015","3","5771026","7220"
"2015","4","5771026","7220"
"2015","5","5771026","7220"
"2015","6","5771026","7220"
"2015","7","5771026","7220"
"2015","8","5771026","7220"
"2015","9","5771026","7220"
"2015","10","5771026","7220"
"2015","11","5771026","7220"
"2015","12","5771026","7220"
"2016","1","5624607","7223"
"2016","2","5624607","7223"
"2016","3","5624607","7223"
"2016","4","5624607","7223"
"2016","5","5624607","7223"
"2016","6","5624607","7223"
"2016","7","5624607","7223"
"2016","8","5624607","7223"
"2016","9","5624607","7223"
"2016","10","5624607","7223"
"2016","11","5624607","7223"
"2016","12","5624607","7223"
"2017","1","5285551","7003"
"2017","2","5285551","7003"
"2017","3","5285551","7003"
"2017","4","5285551","7003"
"2017","5","5285551","7003"
"2017","6","5285551","7003"
"2017","7","5285551","7003"
"2017","8","5285551","7003"
"2017","9","5285551","7003"
"2017","10","5285551","7003"
"2017","11","5285551","7003"
"2017","12","5285551","7003"
"2018","1","5195437","7043"
"2018","2","5195437","7043"
"2018","3","5195437","7043"
"2018","4","5195437","7043"
"2018","5","5195437","7043"
"2018","6","5195437","7043"
"2018","7","5195437","7043"
"2018","8","5195437","7043"
"2018","9","5195437","7043"
"2018","10","5195437","7043"
"2018","11","5195437","7043"
"2018","12","5195437","7043"
"2019","1","5016083","6873"
"2019","2","5016083","6873"
"2019","3","5016083","6873"
"2019","4","5016083","6873"
"2019","5","5016083","6873"
"2019","6","5016083","6873"
"2019","7","5016083","6873"
"2019","8","5016083","6873"
"2019","9","5016083","6873"
"2019","10","5016083","6873"
"2019","11","5016083","6873"
"2019","12","5016083","6873"
"2020","1","4713162","6488"
"2020","2","4713162","6488"
"2020","3","4713162","6488"
"2020","4","4713162","6488"
"2020","5","4713162","6488"
"2020","6","4713162","6488"
"2020","7","4713162","6488"
"2020","8","4713162","6488"
"2020","9","4713162","6488"
"2020","10","4713162","6488"
"2020","11","4713162","6488"
"2020","12","4713162","6488"
